round,overall_pick,team_id,player_id
1,1,MIL,D20470003
1,2,DET,D20470071
1,3,BOS,D20470180
1,4,LOS,D20470124
1,5,WAS,D20470156
1,6,OKL,D20470064
1,7,NEW,D20470004
1,8,DEN,D20470082
1,9,JAC,D20470194
1,10,SAN1,D20470033
1,11,LAS,D20470177
1,12,NAS,D20470089
1,13,POR,D20470054
1,14,SAN,D20470008
2,15,MIL,D20470174
2,16,DET,D20470060
2,17,BOS,D20470020
2,18,LOS,D20470172
2,19,WAS,D20470137
2,20,OKL,D20470015
2,21,NEW,D20470125
2,22,DEN,D20470154
2,23,JAC,D20470165
2,24,SAN1,D20470005
2,25,LAS,D20470087
2,26,NAS,D20470095
2,27,POR,D20470147
2,28,SAN,D20470063
3,29,MIL,D20470148
3,30,DET,D20470085
3,31,BOS,D20470012
3,32,LOS,D20470011
3,33,WAS,D20470155
3,34,OKL,D20470173
3,35,NEW,D20470097
3,36,DEN,D20470170
3,37,JAC,D20470001
3,38,SAN1,D20470052
3,39,LAS,D20470168
3,40,NAS,D20470153
3,41,POR,D20470027
3,42,SAN,D20470036
4,43,MIL,D20470048
4,44,DET,D20470131
4,45,BOS,D20470030
4,46,LOS,D20470108
4,47,WAS,D20470195
4,48,OKL,D20470007
4,49,NEW,D20470014
4,50,DEN,D20470110
4,51,JAC,D20470057
4,52,SAN1,D20470104
4,53,LAS,D20470045
4,54,NAS,D20470152
4,55,POR,D20470032
4,56,SAN,D20470028
5,57,MIL,D20470059
5,58,DET,D20470017
5,59,BOS,D20470038
5,60,LOS,D20470070
5,61,WAS,D20470105
5,62,OKL,D20470145
5,63,NEW,D20470183
5,64,DEN,D20470116
5,65,JAC,D20470042
5,66,SAN1,D20470086
5,67,LAS,D20470091
5,68,NAS,D20470067
5,69,POR,D20470176
5,70,SAN,D20470041
6,71,MIL,D20470157
6,72,DET,D20470019
6,73,BOS,D20470051
6,74,LOS,D20470111
6,75,WAS,D20470016
6,76,OKL,D20470142
6,77,NEW,D20470163
6,78,DEN,D20470193
6,79,JAC,D20470187
6,80,SAN1,D20470025
6,81,LAS,D20470188
6,82,NAS,D20470130
6,83,POR,D20470107
6,84,SAN,D20470083
7,85,MIL,D20470069
7,86,DET,D20470099
7,87,BOS,D20470189
7,88,LOS,D20470191
7,89,WAS,D20470058
7,90,OKL,D20470162
7,91,NEW,D20470093
7,92,DEN,D20470133
7,93,JAC,D20470009
7,94,SAN1,D20470112
7,95,LAS,D20470044
7,96,NAS,D20470002
7,97,POR,D20470068
7,98,SAN,D20470129
8,99,MIL,D20470128
8,100,DET,D20470073
8,101,BOS,D20470151
8,102,LOS,D20470010
8,103,WAS,D20470031
8,104,OKL,D20470072
8,105,NEW,D20470077
8,106,DEN,D20470079
8,107,JAC,D20470096
8,108,SAN1,D20470120
8,109,LAS,D20470167
8,110,NAS,D20470179
8,111,POR,D20470184
8,112,SAN,D20470013
9,113,MIL,D20470023
9,114,DET,D20470037
9,115,BOS,D20470043
9,116,LOS,D20470049
9,117,WAS,D20470050
9,118,OKL,D20470065
9,119,NEW,D20470088
9,120,DEN,D20470090
9,121,JAC,D20470098
9,122,SAN1,D20470102
9,123,LAS,D20470103
9,124,NAS,D20470114
9,125,POR,D20470139
9,126,SAN,D20470140
10,127,MIL,D20470141
10,128,DET,D20470149
10,129,BOS,D20470159
10,130,LOS,D20470164
10,131,WAS,D20470182
10,132,OKL,D20470196
10,133,NEW,D20470200
10,134,DEN,D20470018
10,135,JAC,D20470024
10,136,SAN1,D20470029
10,137,LAS,D20470034
10,138,NAS,D20470047
10,139,POR,D20470055
10,140,SAN,D20470056
