balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16322.0,6539.0,9783.0,3630.0,411.0,3219.0,1446.0,4126.0,5657.0,0.0,0.0,61.0,11266.0,0.400624923416248,0.599375076583752,0.02518073765469918,0.22239921578237962,0.555130753937911,0.2527876485724789,0.3465874280112731
0,1,9447.0,4115.0,5332.0,2124.0,214.0,1910.0,904.0,3210.0,2122.0,0.0,0.0,37.0,5393.0,0.43558801736000846,0.5644119826399915,0.02265269397692389,0.22483328040647824,0.5161603888213852,0.33979040965385837,0.22462157298613317
0,2,4556.0,2842.0,1714.0,1124.0,0.0,1124.0,267.0,1075.0,639.0,0.0,2887.0,11.0,2821.0,0.6237928007023705,0.3762071992976295,0.0,0.2467076382791923,0.39549612948627727,0.23595258999122037,0.14025460930640912
1,0,4064.0,1878.0,2186.0,1003.0,88.0,915.0,451.0,1088.0,1098.0,0.0,0.0,14.0,2677.0,0.46210629921259844,0.5378937007874016,0.021653543307086614,0.2468011811023622,0.5340788072417465,0.2677165354330709,0.27017716535433073
1,1,5352.0,2429.0,2923.0,1252.0,104.0,1148.0,593.0,1858.0,1065.0,0.0,0.0,30.0,3108.0,0.45384902840059793,0.5461509715994021,0.01943198804185351,0.23393124065769805,0.5154384520378756,0.34715994020926755,0.19899103139013452
1,2,3511.0,1888.0,1623.0,781.0,0.0,781.0,199.0,1199.0,424.0,0.0,1964.0,22.0,1897.0,0.5377385360296212,0.4622614639703788,0.0,0.2224437482198804,0.4136652542372881,0.341498148675591,0.12076331529478782
2,0,1068.0,342.0,726.0,197.0,9.0,188.0,72.0,543.0,183.0,0.0,0.0,1.0,403.0,0.3202247191011236,0.6797752808988764,0.008426966292134831,0.18445692883895132,0.5760233918128655,0.5084269662921348,0.17134831460674158
2,1,2196.0,878.0,1318.0,503.0,35.0,468.0,243.0,842.0,476.0,0.0,0.0,9.0,1354.0,0.3998178506375228,0.6001821493624773,0.015938069216757743,0.2290528233151184,0.5728929384965832,0.38342440801457195,0.2167577413479053
2,2,2332.0,1128.0,1204.0,492.0,0.0,492.0,132.0,885.0,319.0,0.0,1518.0,6.0,1447.0,0.483704974271012,0.516295025728988,0.0,0.2109777015437393,0.43617021276595747,0.3795025728987993,0.13679245283018868
3,0,530.0,131.0,399.0,108.0,7.0,101.0,30.0,374.0,25.0,237.0,0.0,8.0,89.0,0.24716981132075472,0.7528301886792453,0.013207547169811321,0.2037735849056604,0.8244274809160306,0.7056603773584905,0.04716981132075472
3,1,829.0,472.0,357.0,263.0,9.0,254.0,121.0,267.0,90.0,215.0,0.0,2.0,328.0,0.5693606755126659,0.43063932448733416,0.010856453558504222,0.3172496984318456,0.5572033898305084,0.3220747889022919,0.10856453558504221
3,2,995.0,708.0,287.0,308.0,0.0,308.0,95.0,179.0,108.0,149.0,632.0,1.0,530.0,0.7115577889447237,0.2884422110552764,0.0,0.30954773869346736,0.4350282485875706,0.1798994974874372,0.10854271356783919
