balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16329.0,5690.0,10639.0,3223.0,294.0,2929.0,1085.0,6112.0,4527.0,0.0,0.0,78.0,8843.0,0.3484597954559373,0.6515402045440627,0.018004776777512402,0.19737889644191317,0.5664323374340949,0.3743033866127748,0.2772368179312879
0,1,7679.0,3638.0,4041.0,1903.0,179.0,1724.0,821.0,2132.0,1909.0,0.0,0.0,18.0,4821.0,0.47375960411511914,0.5262403958848808,0.023310326865477276,0.24781872639666624,0.523089609675646,0.277640317749707,0.24860007813517385
0,2,4019.0,2711.0,1308.0,1046.0,0.0,1046.0,275.0,700.0,608.0,0.0,2698.0,1.0,2672.0,0.6745459069420254,0.3254540930579746,0.0,0.2602637472007962,0.3858354850608631,0.17417267977108733,0.1512814132868873
1,0,6033.0,2254.0,3779.0,1232.0,93.0,1139.0,478.0,2854.0,925.0,0.0,0.0,19.0,2282.0,0.37361180175700315,0.6263881982429969,0.015415216310293387,0.20421017735786506,0.546583850931677,0.4730648102105089,0.153323388032488
1,1,4272.0,1966.0,2306.0,986.0,93.0,893.0,454.0,1405.0,901.0,0.0,0.0,31.0,2523.0,0.4602059925093633,0.5397940074906367,0.021769662921348316,0.2308052434456929,0.5015259409969481,0.3288857677902622,0.21090823970037453
1,2,2768.0,1578.0,1190.0,649.0,0.0,649.0,149.0,800.0,390.0,0.0,1655.0,11.0,1635.0,0.5700867052023122,0.42991329479768786,0.0,0.23446531791907516,0.4112801013941698,0.28901734104046245,0.14089595375722544
2,0,2823.0,1209.0,1614.0,665.0,70.0,595.0,269.0,988.0,626.0,0.0,0.0,3.0,1559.0,0.42826780021253985,0.5717321997874601,0.02479631597591215,0.23556500177116543,0.5500413564929694,0.3499822883457315,0.22174991144172865
2,1,2714.0,1198.0,1516.0,713.0,62.0,651.0,335.0,854.0,662.0,0.0,0.0,0.0,1860.0,0.44141488577745025,0.5585851142225498,0.022844509948415623,0.2627118644067797,0.5951585976627712,0.31466470154753134,0.24392041267501843
2,2,2392.0,1081.0,1311.0,530.0,0.0,530.0,122.0,974.0,337.0,0.0,1546.0,15.0,1418.0,0.4519230769230769,0.5480769230769231,0.0,0.22157190635451504,0.4902867715078631,0.407190635451505,0.14088628762541805
3,0,965.0,289.0,676.0,226.0,9.0,217.0,76.0,594.0,82.0,371.0,0.0,6.0,278.0,0.2994818652849741,0.7005181347150259,0.00932642487046632,0.23419689119170983,0.7820069204152249,0.6155440414507772,0.0849740932642487
3,1,1021.0,607.0,414.0,319.0,25.0,294.0,151.0,285.0,129.0,222.0,0.0,0.0,454.0,0.594515181194907,0.4054848188050931,0.024485798237022526,0.31243878550440746,0.5255354200988468,0.2791380999020568,0.12634671890303623
3,2,1177.0,846.0,331.0,328.0,0.0,328.0,67.0,233.0,98.0,191.0,790.0,1.0,636.0,0.7187765505522515,0.2812234494477485,0.0,0.2786745964316058,0.3877068557919622,0.1979609175870858,0.08326253186066271
