timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-28 19:01:54,2025-07-15,BAL,D20250032,Malik Carter,draft,,LOW,,Drafted in 2025 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,PHO,D20250141,Hector Perez,draft,,LOW,,Drafted in 2025 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,SAN1,D20250078,Rafael Diaz,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,SAN2,D20250180,Dave Domenech,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN2: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,NEW,D20250108,Lonny Shoupe,draft,,LOW,,Drafted in 2025 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,LOU,D20250058,Jorge Gomez,draft,,LOW,,Drafted in 2025 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,MEM,D20250145,Michal Okuna,draft,,LOW,,Drafted in 2025 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,LAS,D20250046,Landon Six,draft,,LOW,,Drafted in 2025 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,HOU,D20250118,Jamal Harris,draft,,LOW,,Drafted in 2025 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,CHI,D20250119,Darrick Burpee,draft,,LOW,,Drafted in 2025 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,POR,D20250072,Jermaine Robinson,draft,,LOW,,Drafted in 2025 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,NAS,D20250082,Cedric Allen,draft,,LOW,,Drafted in 2025 Amateur Draft (NAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,JAC,D20250099,Xavier Mitchell,draft,,LOW,,Drafted in 2025 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,SAN,D20250102,Rufus Wright,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,BAL,D20250163,Juan Ramirez,draft,,LOW,,Drafted in 2025 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,PHO,D20250153,Rafael Cruz,draft,,LOW,,Drafted in 2025 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
2025-12-28 19:01:54,2025-07-15,SAN1,D20250125,Forrest Chounlapane,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
