round,overall_pick,team_id,player_id
1,1,MIL,D20650137
1,2,DET,D20650133
1,3,LOS,D20650124
1,4,BOS,D20650126
1,5,JAC,D20650081
1,6,DEN,D20650121
1,7,NEW,D20650085
1,8,WAS,D20650111
1,9,SAN1,D20650164
1,10,LAS,D20650100
1,11,NAS,D20650096
1,12,OKL,D20650062
1,13,POR,D20650064
1,14,SAN,D20650108
2,15,MIL,D20650093
2,16,DET,D20650158
2,17,LOS,D20650169
2,18,BOS,D20650174
2,19,JAC,D20650063
2,20,DEN,D20650173
2,21,NEW,D20650198
2,22,WAS,D20650122
2,23,SAN1,D20650190
2,24,LAS,D20650023
2,25,NAS,D20650038
2,26,OKL,D20650187
2,27,POR,D20650078
2,28,SAN,D20650015
3,29,MIL,D20650034
3,30,DET,D20650127
3,31,LOS,D20650176
3,32,BOS,D20650156
3,33,JAC,D20650084
3,34,DEN,D20650147
3,35,NEW,D20650033
3,36,WAS,D20650152
3,37,SAN1,D20650142
3,38,LAS,D20650134
3,39,NAS,D20650148
3,40,OKL,D20650052
3,41,POR,D20650194
3,42,SAN,D20650018
4,43,MIL,D20650050
4,44,DET,D20650149
4,45,LOS,D20650090
4,46,BOS,D20650014
4,47,JAC,D20650177
4,48,DEN,D20650157
4,49,NEW,D20650036
4,50,WAS,D20650071
4,51,SAN1,D20650091
4,52,LAS,D20650197
4,53,NAS,D20650163
4,54,OKL,D20650011
4,55,POR,D20650139
4,56,SAN,D20650007
5,57,MIL,D20650008
5,58,DET,D20650184
5,59,LOS,D20650004
5,60,BOS,D20650145
5,61,JAC,D20650042
5,62,DEN,D20650055
5,63,NEW,D20650191
5,64,WAS,D20650185
5,65,SAN1,D20650105
5,66,LAS,D20650094
5,67,NAS,D20650130
5,68,OKL,D20650013
5,69,POR,D20650199
5,70,SAN,D20650024
6,71,MIL,D20650009
6,72,DET,D20650076
6,73,LOS,D20650144
6,74,BOS,D20650020
6,75,JAC,D20650037
6,76,DEN,D20650027
6,77,NEW,D20650192
6,78,WAS,D20650182
6,79,SAN1,D20650028
6,80,LAS,D20650067
6,81,NAS,D20650043
6,82,OKL,D20650039
6,83,POR,D20650077
6,84,SAN,D20650073
7,85,MIL,D20650022
7,86,DET,D20650175
7,87,LOS,D20650161
7,88,BOS,D20650106
7,89,JAC,D20650162
7,90,DEN,D20650088
7,91,NEW,D20650046
7,92,WAS,D20650016
7,93,SAN1,D20650083
7,94,LAS,D20650101
7,95,NAS,D20650131
7,96,OKL,D20650143
7,97,POR,D20650117
7,98,SAN,D20650001
8,99,MIL,D20650200
8,100,DET,D20650079
8,101,LOS,D20650095
8,102,BOS,D20650115
8,103,JAC,D20650167
8,104,DEN,D20650172
8,105,NEW,D20650021
8,106,WAS,D20650030
8,107,SAN1,D20650044
8,108,LAS,D20650120
8,109,NAS,D20650129
8,110,OKL,D20650136
8,111,POR,D20650151
8,112,SAN,D20650171
9,113,MIL,D20650005
9,114,DET,D20650010
9,115,LOS,D20650026
9,116,BOS,D20650035
9,117,JAC,D20650051
9,118,DEN,D20650060
9,119,NEW,D20650075
9,120,WAS,D20650080
9,121,SAN1,D20650082
9,122,LAS,D20650087
9,123,NAS,D20650092
9,124,OKL,D20650110
9,125,POR,D20650125
9,126,SAN,D20650146
10,127,MIL,D20650160
10,128,DET,D20650166
10,129,LOS,D20650183
10,130,BOS,D20650189
10,131,JAC,D20650017
10,132,DEN,D20650019
10,133,NEW,D20650029
10,134,WAS,D20650031
10,135,SAN1,D20650045
10,136,LAS,D20650048
10,137,NAS,D20650054
10,138,OKL,D20650059
10,139,POR,D20650066
10,140,SAN,D20650070
