balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,645.0,204.0,441.0,129.0,18.0,89.0,56.0,349.0,92.0,0.0,0.0,0.0,194.0,0.31627906976744186,0.6837209302325581,0.027906976744186046,0.2,0.6323529411764706,0.5410852713178295,0.14263565891472868
0,1,175.0,77.0,98.0,52.0,7.0,35.0,24.0,82.0,16.0,0.0,0.0,0.0,64.0,0.44,0.56,0.04,0.29714285714285715,0.6753246753246753,0.4685714285714286,0.09142857142857143
0,2,46.0,20.0,26.0,11.0,0.0,3.0,1.0,16.0,10.0,0.0,27.0,0.0,22.0,0.43478260869565216,0.5652173913043478,0.0,0.2391304347826087,0.55,0.34782608695652173,0.21739130434782608
1,0,294.0,103.0,191.0,62.0,6.0,39.0,26.0,142.0,49.0,0.0,0.0,0.0,107.0,0.35034013605442177,0.6496598639455783,0.02040816326530612,0.2108843537414966,0.6019417475728155,0.48299319727891155,0.16666666666666666
1,1,158.0,50.0,108.0,27.0,8.0,14.0,12.0,81.0,27.0,0.0,0.0,0.0,60.0,0.31645569620253167,0.6835443037974683,0.05063291139240506,0.17088607594936708,0.54,0.5126582278481012,0.17088607594936708
1,2,61.0,23.0,38.0,14.0,0.0,5.0,5.0,27.0,11.0,0.0,29.0,0.0,24.0,0.3770491803278688,0.6229508196721312,0.0,0.22950819672131148,0.6086956521739131,0.4426229508196721,0.18032786885245902
2,0,129.0,45.0,84.0,40.0,2.0,19.0,16.0,48.0,23.0,0.0,0.0,0.0,48.0,0.3488372093023256,0.6511627906976745,0.015503875968992248,0.31007751937984496,0.8888888888888888,0.37209302325581395,0.17829457364341086
2,1,121.0,36.0,85.0,35.0,1.0,19.0,13.0,56.0,17.0,0.0,0.0,0.0,37.0,0.2975206611570248,0.7024793388429752,0.008264462809917356,0.2892561983471074,0.9722222222222222,0.4628099173553719,0.14049586776859505
2,2,61.0,21.0,40.0,14.0,0.0,3.0,2.0,29.0,6.0,0.0,29.0,0.0,21.0,0.3442622950819672,0.6557377049180327,0.0,0.22950819672131148,0.6666666666666666,0.47540983606557374,0.09836065573770492
3,0,42.0,13.0,29.0,8.0,1.0,2.0,2.0,22.0,3.0,22.0,0.0,0.0,10.0,0.30952380952380953,0.6904761904761905,0.023809523809523808,0.19047619047619047,0.6153846153846154,0.5238095238095238,0.07142857142857142
3,1,69.0,24.0,45.0,18.0,4.0,8.0,7.0,27.0,11.0,27.0,0.0,0.0,26.0,0.34782608695652173,0.6521739130434783,0.057971014492753624,0.2608695652173913,0.75,0.391304347826087,0.15942028985507245
3,2,53.0,23.0,30.0,17.0,0.0,4.0,2.0,18.0,7.0,18.0,31.0,0.0,20.0,0.4339622641509434,0.5660377358490566,0.0,0.32075471698113206,0.7391304347826086,0.33962264150943394,0.1320754716981132
