timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-27 11:03:25,2027-07-20,SEA,D20270006,Cody Napoli,draft,,LOW,,Drafted in 2027 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,DAL,D20270130,Darnell Walker,draft,,LOW,,Drafted in 2027 Amateur Draft (DAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,MEM,D20270160,Merrill Crespin,draft,,LOW,,Drafted in 2027 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,SAN1,D20270175,Tyrone Jefferson,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,POR,D20270035,Silas Fahrenbruck,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,SAN,D20270085,Prince Snowdon,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,JAC,D20270157,Ernest Oxford,draft,,LOW,,Drafted in 2027 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,OKL,D20270014,Mckinley Huey,draft,,LOW,,Drafted in 2027 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,CHA,D20270043,Percy King,draft,,LOW,,Drafted in 2027 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,IND,D20270138,Roberto Morales,draft,,LOW,,Drafted in 2027 Amateur Draft
2025-12-27 11:03:25,2027-07-20,PHI,D20270017,Tyson Sportsman,draft,,LOW,,Drafted in 2027 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,COL,D20270022,Cody Napoli,draft,,LOW,,Drafted in 2027 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,DEN,D20270062,Sung Huang,draft,,LOW,,Drafted in 2027 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,NEW,D20270052,Armand Tallada,draft,,LOW,,Drafted in 2027 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,SEA,D20270191,Buck Trank,draft,,LOW,,Drafted in 2027 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,DAL,D20270093,Xavier Wright,draft,,LOW,,Drafted in 2027 Amateur Draft (DAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,MEM,D20270156,Gregorio Cadle,draft,,LOW,,Drafted in 2027 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,SAN1,D20270143,Les Stiebel,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,POR,D20270181,Darnell Baker,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,SAN,D20270055,Manuel Cruz,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,JAC,D20270070,Cliff Rothman,draft,,LOW,,Drafted in 2027 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,OKL,D20270018,Jeramy Thielen,draft,,LOW,,Drafted in 2027 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,CHA,D20270045,Ricardo Morales,draft,,LOW,,Drafted in 2027 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,IND,D20270199,Ricardo Vasquez,draft,,LOW,,Drafted in 2027 Amateur Draft (IND: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,PHI,D20270021,Levi Marengo,draft,,LOW,,Drafted in 2027 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,COL,D20270053,Clifford Sandoral,draft,,LOW,,Drafted in 2027 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,DEN,D20270028,Rufus Carter,draft,,LOW,,Drafted in 2027 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,NEW,D20270196,Manuel Reyes,draft,,LOW,,Drafted in 2027 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,SEA,D20270149,Jorge Reyes,draft,,LOW,,Drafted in 2027 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,DAL,D20270117,Deshawn Jackson,draft,,LOW,,Drafted in 2027 Amateur Draft (DAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,MEM,D20270198,Richard Amadon,draft,,LOW,,Drafted in 2027 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,SAN1,D20270141,Buford Mezquita,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,POR,D20270019,Armand Atkisson,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,SAN,D20270155,Alejandro Cruz,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,JAC,D20270075,Carlos Cruz,draft,,LOW,,Drafted in 2027 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,OKL,D20270125,Winston Rusinko,draft,,LOW,,Drafted in 2027 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,CHA,D20270159,Sung Hassan,draft,,LOW,,Drafted in 2027 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,IND,D20270032,Lou Hoerter,draft,,LOW,,Drafted in 2027 Amateur Draft (IND: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,PHI,D20270182,Erasmo Biltz,draft,,LOW,,Drafted in 2027 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,COL,D20270011,Fernando Guerrero,draft,,LOW,,Drafted in 2027 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,DEN,D20270183,Micheal Puri,draft,,LOW,,Drafted in 2027 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,NEW,D20270084,Basil Montore,draft,,LOW,,Drafted in 2027 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,SEA,D20270027,Sung Pham,draft,,LOW,,Drafted in 2027 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,DAL,D20270184,Malik Washington,draft,,LOW,,Drafted in 2027 Amateur Draft (DAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,MEM,D20270098,Norris Hay,draft,,LOW,,Drafted in 2027 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,SAN1,D20270040,Tyrone Washington,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,POR,D20270145,Rafael Castillo,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,SAN,D20270179,Ricardo Torres,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,JAC,D20270095,Martin Gobeli,draft,,LOW,,Drafted in 2027 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,OKL,D20270142,Leroy Taylor,draft,,LOW,,Drafted in 2027 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,CHA,D20270113,Jose Vasquez,draft,,LOW,,Drafted in 2027 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,IND,D20270076,Yong Tanaka,draft,,LOW,,Drafted in 2027 Amateur Draft (IND: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,PHI,D20270060,Cecil Burgoyne,draft,,LOW,,Drafted in 2027 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:03:25,2027-07-20,COL,D20270059,Hector Flores,draft,,LOW,,Drafted in 2027 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
