balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,12844.0,4871.0,7973.0,3305.0,613.0,2002.0,1345.0,5998.0,1975.0,0.0,0.0,0.0,4916.0,0.3792432264092183,0.6207567735907817,0.04772656493304266,0.25731859233883525,0.6785054403613221,0.4669884771099346,0.15376829648084708
0,1,3737.0,1418.0,2319.0,920.0,159.0,544.0,361.0,1711.0,608.0,0.0,0.0,0.0,1450.0,0.3794487556863794,0.6205512443136205,0.04254749799304255,0.2461867808402462,0.6488011283497884,0.45785389349745786,0.16269735081616268
0,2,1095.0,475.0,620.0,277.0,0.0,71.0,50.0,444.0,176.0,0.0,580.0,0.0,481.0,0.4337899543378995,0.5662100456621004,0.0,0.25296803652968036,0.5831578947368421,0.4054794520547945,0.16073059360730593
1,0,4698.0,1733.0,2965.0,1148.0,227.0,696.0,492.0,2233.0,725.0,0.0,0.0,0.0,1780.0,0.36888037462750106,0.6311196253724989,0.04831843337590464,0.2443593018305662,0.6624350836699365,0.47530864197530864,0.15432098765432098
1,1,2622.0,987.0,1635.0,695.0,116.0,404.0,269.0,1224.0,405.0,0.0,0.0,0.0,989.0,0.37643020594965676,0.6235697940503433,0.04424103737604882,0.2650648360030511,0.7041540020263425,0.4668192219679634,0.15446224256292906
1,2,1064.0,437.0,627.0,259.0,0.0,66.0,42.0,426.0,197.0,0.0,572.0,0.0,473.0,0.4107142857142857,0.5892857142857143,0.0,0.24342105263157895,0.5926773455377574,0.40037593984962405,0.18515037593984962
2,0,1923.0,619.0,1304.0,689.0,74.0,266.0,194.0,820.0,225.0,0.0,0.0,0.0,602.0,0.3218928757150286,0.6781071242849714,0.03848153926157046,0.3582943317732709,1.1130856219709209,0.4264170566822673,0.11700468018720749
2,1,1775.0,544.0,1231.0,608.0,65.0,242.0,172.0,756.0,242.0,0.0,0.0,0.0,583.0,0.3064788732394366,0.6935211267605634,0.036619718309859155,0.3425352112676056,1.1176470588235294,0.4259154929577465,0.13633802816901408
2,2,1017.0,344.0,673.0,324.0,0.0,48.0,36.0,397.0,134.0,0.0,572.0,0.0,364.0,0.3382497541789577,0.6617502458210422,0.0,0.3185840707964602,0.9418604651162791,0.39036381514257623,0.13176007866273354
3,0,687.0,200.0,487.0,217.0,23.0,80.0,54.0,292.0,101.0,292.0,0.0,0.0,219.0,0.29112081513828236,0.7088791848617176,0.033478893740902474,0.3158660844250364,1.085,0.42503639010189226,0.1470160116448326
3,1,904.0,288.0,616.0,309.0,33.0,128.0,88.0,382.0,127.0,382.0,0.0,0.0,309.0,0.3185840707964602,0.6814159292035398,0.03650442477876106,0.3418141592920354,1.0729166666666667,0.4225663716814159,0.1404867256637168
3,2,639.0,234.0,405.0,206.0,0.0,47.0,36.0,231.0,80.0,231.0,361.0,0.0,216.0,0.36619718309859156,0.6338028169014085,0.0,0.3223787167449139,0.8803418803418803,0.3615023474178404,0.12519561815336464
