balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,15975.0,6651.0,9324.0,3738.0,398.0,3340.0,1456.0,3696.0,5628.0,0.0,0.0,0.0,11113.0,0.4163380281690141,0.5836619718309859,0.02491392801251956,0.2339906103286385,0.5620207487595851,0.23136150234741784,0.3523004694835681
0,1,9432.0,4872.0,4560.0,2525.0,230.0,2295.0,1041.0,1848.0,2712.0,0.0,0.0,0.0,6726.0,0.5165394402035624,0.48346055979643765,0.02438507209499576,0.2677056827820187,0.5182676518883416,0.19592875318066158,0.2875318066157761
0,2,5609.0,3849.0,1760.0,1418.0,0.0,1418.0,361.0,822.0,938.0,0.0,3986.0,0.0,4022.0,0.6862185772865038,0.3137814227134962,0.0,0.25280798716348724,0.3684073785398805,0.14655018719914423,0.16723123551435193
1,0,3696.0,1812.0,1884.0,970.0,75.0,895.0,413.0,895.0,989.0,0.0,0.0,0.0,2396.0,0.4902597402597403,0.5097402597402597,0.020292207792207792,0.2624458874458874,0.5353200883002207,0.24215367965367965,0.2675865800865801
1,1,3872.0,2070.0,1802.0,1027.0,101.0,926.0,457.0,894.0,908.0,0.0,0.0,0.0,2556.0,0.5346074380165289,0.46539256198347106,0.026084710743801653,0.2652376033057851,0.4961352657004831,0.2308884297520661,0.23450413223140495
1,2,2959.0,1986.0,973.0,729.0,0.0,729.0,179.0,541.0,432.0,0.0,2015.0,0.0,1979.0,0.6711726934775262,0.32882730652247383,0.0,0.24636701588374452,0.36706948640483383,0.1828320378506252,0.1459952686718486
2,0,895.0,408.0,487.0,222.0,11.0,211.0,108.0,263.0,224.0,0.0,0.0,0.0,535.0,0.4558659217877095,0.5441340782122905,0.012290502793296089,0.24804469273743016,0.5441176470588235,0.293854748603352,0.25027932960893856
2,1,1336.0,557.0,779.0,342.0,30.0,312.0,145.0,482.0,297.0,0.0,0.0,0.0,854.0,0.41691616766467066,0.5830838323353293,0.02245508982035928,0.2559880239520958,0.6140035906642729,0.36077844311377244,0.22230538922155688
2,2,1334.0,686.0,648.0,311.0,0.0,311.0,74.0,462.0,186.0,0.0,962.0,0.0,872.0,0.5142428785607196,0.48575712143928035,0.0,0.2331334332833583,0.45335276967930027,0.34632683658170915,0.13943028485757122
3,0,262.0,131.0,131.0,76.0,5.0,71.0,30.0,95.0,36.0,51.0,0.0,0.0,152.0,0.5,0.5,0.019083969465648856,0.2900763358778626,0.5801526717557252,0.36259541984732824,0.13740458015267176
3,1,471.0,286.0,185.0,153.0,11.0,142.0,70.0,100.0,85.0,90.0,0.0,0.0,297.0,0.6072186836518046,0.39278131634819535,0.02335456475583864,0.3248407643312102,0.534965034965035,0.21231422505307856,0.18046709129511676
3,2,517.0,384.0,133.0,151.0,0.0,151.0,38.0,75.0,58.0,57.0,366.0,0.0,320.0,0.7427466150870407,0.2572533849129594,0.0,0.29206963249516443,0.3932291666666667,0.1450676982591876,0.11218568665377177
