timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-30 00:26:02,2026-07-21,HOU,D20260102,Chauncey Wyles,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,DEN,D20260133,Don Sexson,draft,,LOW,,Drafted in 2026 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,WAS,D20260118,Leroy Washington,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,NEW,D20260065,Humberto Tichi,draft,,LOW,,Drafted in 2026 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,OKL,D20260082,Antonio Ramos,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LAS,D20260120,Fernando Garcia,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,SAN,D20260014,Yong Tanaka,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ALB,D20260181,Jamal Washington,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,COL,D20260112,Kyle Kornn,draft,,LOW,,Drafted in 2026 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,MEM,D20260177,Manuel Ramos,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,CHA,D20260122,Antonio Gonzalez,draft,,LOW,,Drafted in 2026 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ELP,D20260141,Alejandro Flores,draft,,LOW,,Drafted in 2026 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOS,D20260055,Alphonso Tomopoulos,draft,,LOW,,Drafted in 2026 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOU,D20260001,Antonio Castillo,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,HOU,D20260051,Darnell Jefferson,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,DEN,D20260098,Roberto Rodriguez,draft,,LOW,,Drafted in 2026 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,WAS,D20260159,Fredric Batalona,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,NEW,D20260064,Darnell Washington,draft,,LOW,,Drafted in 2026 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,OKL,D20260017,Eduardo Rivera,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LAS,D20260005,Deshawn Baker,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,SAN,D20260160,Tyrone Allen,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ALB,D20260151,Mitchell Gaumond,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,COL,D20260180,Abdul Hamer,draft,,LOW,,Drafted in 2026 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,MEM,D20260142,Alejandro Morales,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,CHA,D20260095,Lenny Haysbert,draft,,LOW,,Drafted in 2026 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ELP,D20260033,Raymond Fischbein,draft,,LOW,,Drafted in 2026 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOS,D20260020,Ali Buen,draft,,LOW,,Drafted in 2026 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOU,D20260116,Antonio Rivera,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,HOU,D20260106,Taylor Arave,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,DEN,D20260152,Antonio Gonzalez,draft,,LOW,,Drafted in 2026 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,WAS,D20260153,Lacy Lutwin,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,NEW,D20260060,Tyrone Washington,draft,,LOW,,Drafted in 2026 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,OKL,D20260041,Antonio Rivera,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LAS,D20260188,Kyle Kornn,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,SAN,D20260146,Brendan Boldwyn,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ALB,D20260009,Jorge Morales,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,COL,D20260190,Ricardo Lopez,draft,,LOW,,Drafted in 2026 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,MEM,D20260007,Anton Wraight,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,CHA,D20260184,Lenny Haysbert,draft,,LOW,,Drafted in 2026 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ELP,D20260137,Willis Matheney,draft,,LOW,,Drafted in 2026 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOS,D20260090,Rafael Guerrero,draft,,LOW,,Drafted in 2026 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOU,D20260047,Carlos Ramirez,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,HOU,D20260075,Allan Gerl,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,DEN,D20260176,Nicolas Diestel,draft,,LOW,,Drafted in 2026 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,WAS,D20260093,Eduardo Morales,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,NEW,D20260136,Raul Lopez,draft,,LOW,,Drafted in 2026 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,OKL,D20260182,Hong Ragasa,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LAS,D20260150,Hector Martinez,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,SAN,D20260072,Jose Vasquez,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ALB,D20260164,Waylon Vinci,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,COL,D20260022,Burl Gurganus,draft,,LOW,,Drafted in 2026 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,MEM,D20260026,Hector Gomez,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,CHA,D20260019,Jose Martinez,draft,,LOW,,Drafted in 2026 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ELP,D20260161,Rudy Imamura,draft,,LOW,,Drafted in 2026 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOS,D20260124,Rufus Wright,draft,,LOW,,Drafted in 2026 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOU,D20260037,Major Minzy,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,HOU,D20260042,Hubert Rommelfanger,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,DEN,D20260034,Sung Khan,draft,,LOW,,Drafted in 2026 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,WAS,D20260091,Jacinto Fujii,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,NEW,D20260179,Doug Auel,draft,,LOW,,Drafted in 2026 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,OKL,D20260004,Antwan Weske,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LAS,D20260183,Raul Castillo,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,SAN,D20260086,Shayne Korpal,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ALB,D20260045,Hector Delgado,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,COL,D20260016,Yong Zhang,draft,,LOW,,Drafted in 2026 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,MEM,D20260015,Darrick Risby,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,CHA,D20260023,Landon Bolieu,draft,,LOW,,Drafted in 2026 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ELP,D20260039,Woodrow Kusumoto,draft,,LOW,,Drafted in 2026 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOS,D20260189,Darnell Green,draft,,LOW,,Drafted in 2026 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOU,D20260031,Percy Robinson,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,HOU,D20260195,Luke Glessner,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,DEN,D20260097,Tyrone Gaines,draft,,LOW,,Drafted in 2026 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,WAS,D20260162,Rodger Sadan,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,NEW,D20260111,Dong Thu,draft,,LOW,,Drafted in 2026 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,OKL,D20260012,Manuel Torres,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LAS,D20260156,Carlos Martinez,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,SAN,D20260052,Alejandro Hernandez,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ALB,D20260021,Alejandro Morales,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,COL,D20260100,Juan Castillo,draft,,LOW,,Drafted in 2026 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,MEM,D20260108,Nicolas Diestel,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,CHA,D20260131,Luis Reyes,draft,,LOW,,Drafted in 2026 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ELP,D20260035,Ricardo Castillo,draft,,LOW,,Drafted in 2026 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOS,D20260117,Dave Rocha,draft,,LOW,,Drafted in 2026 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOU,D20260175,Isidro Wescott,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,HOU,D20260185,Jed Kinnett,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,DEN,D20260103,Jermaine Allen,draft,,LOW,,Drafted in 2026 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,WAS,D20260197,Rufus Allen,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,NEW,D20260096,Sang Burlile,draft,,LOW,,Drafted in 2026 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,OKL,D20260144,Sung Liu,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LAS,D20260165,Miguel Gomez,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,SAN,D20260121,Abdul Koepf,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ALB,D20260169,Ricardo Castillo,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,COL,D20260123,Carlos Martinez,draft,,LOW,,Drafted in 2026 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,MEM,D20260178,Jed Kinnett,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,CHA,D20260200,Jan Vanderlinden,draft,,LOW,,Drafted in 2026 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ELP,D20260166,Antonio Gonzalez,draft,,LOW,,Drafted in 2026 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOS,D20260115,Xavier King,draft,,LOW,,Drafted in 2026 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LOU,D20260110,Adalberto Paulos,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,HOU,D20260125,Landon Bolieu,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,DEN,D20260143,Jake Tarrant,draft,,LOW,,Drafted in 2026 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,WAS,D20260187,Miguel Gomez,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,NEW,D20260101,Denny Rusch,draft,,LOW,,Drafted in 2026 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,OKL,D20260107,Ricardo Gomez,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,LAS,D20260148,Tyrone King,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,SAN,D20260046,Malik King,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ALB,D20260157,Devin Langenfeld,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,COL,D20260128,Fredrick Curella,draft,,LOW,,Drafted in 2026 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,MEM,D20260008,Deshawn Jackson,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,CHA,D20260149,Damion Baade,draft,,LOW,,Drafted in 2026 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:02,2026-07-21,ELP,D20260167,Fernando Hernandez,draft,,LOW,,Drafted in 2026 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,LOS,D20260163,Yong Li,draft,,LOW,,Drafted in 2026 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,LOU,D20260126,Jess Dolhon,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,HOU,D20260083,Paul Mazey,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,DEN,D20260173,Roberto Diaz,draft,,LOW,,Drafted in 2026 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,WAS,D20260018,Luis Guerrero,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,NEW,D20260006,Pedro Lopez,draft,,LOW,,Drafted in 2026 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,OKL,D20260024,Miguel Cruz,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,LAS,D20260027,Xavier Gaines,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,SAN,D20260030,Darnell Mitchell,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,ALB,D20260029,Antwan Weske,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,COL,D20260132,Eddie Yasinski,draft,,LOW,,Drafted in 2026 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,MEM,D20260194,Ricardo Garcia,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,CHA,D20260071,Jaime Schwetz,draft,,LOW,,Drafted in 2026 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,ELP,D20260036,Darnell Scott,draft,,LOW,,Drafted in 2026 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,LOS,D20260094,Colton Giessinger,draft,,LOW,,Drafted in 2026 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,LOU,D20260105,Chung Benedict,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,HOU,D20260172,Cliff Tullar,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,DEN,D20260040,Jordon Hazelton,draft,,LOW,,Drafted in 2026 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 00:26:03,2026-07-21,WAS,D20260010,Abel Saxe,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
