balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,13665.0,3956.0,9709.0,3147.0,1004.0,1539.0,959.0,5194.0,1709.0,0.0,0.0,21.0,4420.0,0.289498719356019,0.710501280643981,0.07347237467983901,0.23029637760702526,0.7955005055611729,0.3800951335528723,0.12506403219904866
0,1,6367.0,1107.0,5260.0,1032.0,292.0,432.0,280.0,2612.0,467.0,0.0,0.0,21.0,1231.0,0.17386524265745248,0.8261347573425475,0.045861473221297314,0.16208575467253022,0.9322493224932249,0.41024030155489244,0.07334694518611591
0,2,3085.0,475.0,2610.0,432.0,0.0,61.0,40.0,934.0,170.0,0.0,2085.0,5.0,501.0,0.1539708265802269,0.8460291734197731,0.0,0.140032414910859,0.9094736842105263,0.30275526742301456,0.055105348460291734
1,0,4645.0,1365.0,3280.0,1057.0,333.0,536.0,340.0,1797.0,598.0,0.0,0.0,10.0,1501.0,0.2938643702906351,0.7061356297093649,0.07168998923573736,0.22755651237890204,0.7743589743589744,0.3868675995694295,0.12874058127018298
1,1,4382.0,1254.0,3128.0,1029.0,323.0,525.0,359.0,1497.0,557.0,0.0,0.0,10.0,1439.0,0.2861706983112734,0.7138293016887266,0.0737106344135098,0.23482428115015974,0.8205741626794258,0.3416248288452761,0.127110908261068
1,2,2993.0,728.0,2265.0,513.0,0.0,118.0,84.0,839.0,245.0,0.0,2028.0,8.0,724.0,0.24323421316404945,0.7567657868359505,0.0,0.17139993317741398,0.7046703296703297,0.28032074841296356,0.08185766789174741
2,0,1585.0,485.0,1100.0,393.0,127.0,195.0,134.0,620.0,146.0,0.0,0.0,1.0,476.0,0.305993690851735,0.694006309148265,0.08012618296529968,0.24794952681388013,0.8103092783505155,0.3911671924290221,0.09211356466876972
2,1,2006.0,605.0,1401.0,465.0,151.0,242.0,160.0,720.0,266.0,0.0,0.0,2.0,681.0,0.3015952143569292,0.6984047856430707,0.07527417746759721,0.23180458624127617,0.768595041322314,0.3589232303090728,0.13260219341974078
2,2,1629.0,671.0,958.0,409.0,0.0,110.0,80.0,442.0,228.0,0.0,1072.0,5.0,696.0,0.41190914671577655,0.5880908532842235,0.0,0.2510742786985881,0.6095380029806259,0.2713321055862492,0.13996316758747698
3,0,550.0,216.0,334.0,159.0,41.0,108.0,75.0,134.0,79.0,134.0,0.0,0.0,179.0,0.3927272727272727,0.6072727272727273,0.07454545454545454,0.28909090909090907,0.7361111111111112,0.24363636363636362,0.14363636363636365
3,1,881.0,406.0,475.0,246.0,47.0,170.0,116.0,217.0,115.0,217.0,0.0,0.0,261.0,0.4608399545970488,0.5391600454029511,0.053348467650397274,0.2792281498297389,0.6059113300492611,0.246311010215664,0.13053348467650397
3,2,804.0,415.0,389.0,199.0,0.0,64.0,52.0,158.0,110.0,158.0,582.0,0.0,312.0,0.5161691542288557,0.48383084577114427,0.0,0.24751243781094528,0.4795180722891566,0.19651741293532338,0.13681592039800994
