balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,767,0.764265637548897,0.32425032594523717,6.301540677966144,-0.003499999999999971,0.0,0.005404025204538869,0.41988283941347054,0.0,0.0009126466753585397,0.9198828394134753,0.855835426842193,0.0,-0.13743474476097525,0.7816166883963495,0.0,-0.08046936114732756,0.5482655568451269,0.0,0.5482655568451269,1.0,181.61277705345503,159.81924380704024,1.598192438070397,1.0,0.9198828394134753,1.0,0.7200000000000141,0.5632333767926988,0.002607561929595828,0.07953063885267275,0.3546284224250326
0,1,382,0.8609531308900548,0.24329842931937104,9.034819633507858,0.0,0.0,-0.010036654186398888,0.2901450927061831,0.0,0.001832460732984293,0.7901450927061834,0.8092209947826041,0.0,-0.1848607865742246,0.6636125654450262,0.0,-0.12178010471204212,0.5442755854173866,0.0,0.5442755854173866,1.0,155.95549738219896,137.240837696335,1.372408376963351,1.0,0.7901450927061834,1.0,0.720000000000001,0.32722513089005234,0.005235602094240838,0.14659685863874344,0.5209424083769634
0,2,213,0.8997241690140854,0.20845070422535236,10.124290140845055,0.0007999999999999972,0.0,-0.005860538614682408,0.10980702678784242,0.0,0.0016431924882629107,0.6098070267878418,0.8324885825731683,0.0,-0.16540551620838903,0.6173708920187794,0.0,-0.12206572769953024,0.607072198698054,0.06000000000000008,0.6670721986980552,1.0,135.49295774647888,119.23380281690127,1.1923380281690141,1.0,0.6098070267878418,1.0,0.7199999999999991,0.2347417840375587,0.004694835680751174,0.15023474178403756,0.6103286384976526
1,0,247,0.7468161295546574,0.3395141700404855,5.816131578947357,-0.004000000000000003,0.0,0.009785972616507776,0.4580673491061618,0.0,0.0014170040485829958,0.9580673491061616,0.8642193080325481,0.05000000000000016,-0.1287861099861177,0.8016194331983806,0.0,-0.07238866396761122,0.5514273282174348,0.0,0.5514273282174348,1.0,197.30364372469634,173.6272064777327,1.736272064777329,1.0,0.9580673491061616,1.0,0.7199999999999991,0.6032388663967612,0.004048582995951417,0.07692307692307693,0.3157894736842105
1,1,246,0.7677672845528473,0.31845528455284516,6.406130487804861,0.0,0.0,0.0016978237416530693,0.2178894640039013,0.0,0.0014227642276422763,0.7178894640039024,0.883823784092323,0.05000000000000016,-0.1132586739261086,0.7764227642276422,0.0,-0.08373983739837385,0.5724665969700158,0.0,0.5724665969700158,1.0,146.8109756097561,129.19365853658505,1.291936585365854,1.0,0.7178894640039024,1.0,0.7199999999999991,0.5528455284552846,0.0040650406504065045,0.06097560975609756,0.3821138211382114
1,2,214,0.8256526355140199,0.27205607476635496,8.057746261682222,0.0006000000000000021,0.0,-0.0017467590382205472,0.11848719207323603,0.0,0.0032710280373831773,0.6184871920732353,0.8697991671954034,0.05000000000000008,-0.12817880331787412,0.7032710280373832,0.0,-0.0915887850467288,0.6046625871766161,0.06000000000000008,0.6646625871766155,1.0,136.3271028037383,119.96785046728952,1.1996785046728973,1.0,0.6184871920732353,1.0,0.7199999999999991,0.40654205607476634,0.009345794392523364,0.1261682242990654,0.45794392523364486
2,0,77,0.7407152207792205,0.34155844155844195,5.6276999999999955,-0.0035000000000000022,0.0,0.010527965268922433,0.42323314360731806,0.0,0.0,0.9232331436073177,0.8749761638425356,0.1999999999999997,-0.11930048518799224,0.8116883116883117,0.0,-0.07220779220779223,0.5562349086523585,0.0,0.5562349086523585,1.0,182.6818181818182,160.76,1.6075999999999997,1.0,0.9232331436073177,1.0,0.7199999999999993,0.6233766233766234,0.0,0.03896103896103896,0.33766233766233766
2,1,102,0.7375890196078426,0.34313725490196106,5.579982352941172,-0.0020000000000000013,0.0,0.006954868709013495,0.26495173299660396,0.0,0.003431372549019608,0.7649517329966046,0.8971509811486004,0.1999999999999996,-0.09945946766831948,0.8088235294117647,0.0,-0.07058823529411769,0.5724961853544196,0.0,0.5724961853544196,1.0,152.48529411764707,134.18705882352947,1.3418705882352944,1.0,0.7649517329966046,1.0,0.7199999999999993,0.6176470588235294,0.00980392156862745,0.049019607843137254,0.3235294117647059
2,2,101,0.6923634059405934,0.3843564356435642,4.347650495049495,0.0003999999999999998,0.0,0.008781089332698519,0.21895670968095027,0.0,0.00693069306930693,0.7189567096809502,0.9270274164226228,0.1999999999999996,-0.07035491601777857,0.8564356435643564,0.0,-0.03960396039603961,0.5915578960871969,0.0599999999999999,0.6515578960871972,1.0,146.9257425742574,129.29465346534658,1.2929465346534648,1.0,0.7189567096809502,1.0,0.7199999999999993,0.7128712871287128,0.019801980198019802,0.06930693069306931,0.19801980198019803
3,0,26,0.7440393846153849,0.34307692307692317,5.721300000000001,-0.004000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.34999999999999987,0.0,0.8076923076923077,0.0,-0.07076923076923078,0.6692701538461538,0.0,0.6692701538461538,0.5,173.15384615384616,152.37538461538458,1.523753846153846,0.5,0.5,1.0,0.7200000000000001,0.6153846153846154,0.0,0.07692307692307693,0.3076923076923077
