balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,13950,0.7605997121147064,0.32812329749101177,6.202038322580052,-0.0035000000000006163,0.0,0.006156682678685018,0.4199931658146545,0.0,0.001229390681003584,0.9199931658145712,0.8586426138137387,0.0,-0.13471245941868162,0.7854121863799283,0.0,-0.07826810035842967,0.550275835016249,0.0,0.550275835016249,1.0,181.6284946236559,159.83307526881444,1.5983307526881865,1.0,0.9199931658145712,1.0,0.7199999999999472,0.5708243727598566,0.0035125448028673835,0.08580645161290322,0.3398566308243728
0,1,6851,0.858018545613754,0.24444898554954916,8.94026527514336,0.0,0.0,-0.009425951135742093,0.2942024454993351,0.0,0.0008173989198657129,0.7942024454993,0.8112258771045735,0.0,-0.18302490251482006,0.6690994015472194,0.0,-0.12167566778573197,0.5438920241774864,0.0,0.5438920241774864,1.0,156.48394394978834,137.7058706758129,1.3770587067581437,1.0,0.7942024454993,1.0,0.71999999999997,0.3381988030944388,0.0023354254853306085,0.12771858122901766,0.531747190191213
0,2,3404,0.8811256874265594,0.22527027027028335,9.594587749706633,0.0007999999999999503,0.0,-0.0050339307152998765,0.11897366893725606,0.0,0.0011310223266745008,0.6189736689372493,0.8405597982638001,0.0,-0.15736089058787156,0.6407168037602821,0.0,-0.11392479435957302,0.605489503021159,0.06000000000000182,0.665489503021151,1.0,136.3517920094007,119.9895769682744,1.1998957696827346,1.0,0.6189736689372493,1.0,0.719999999999987,0.28143360752056407,0.0032314923619271444,0.14571092831962398,0.5696239717978848
1,0,4695,0.7611249755058729,0.32681576144835284,6.220776613418482,-0.003999999999999917,0.0,0.006475727367485332,0.45675352012176307,0.0,0.001565495207667731,0.9567535201217565,0.8522515382593738,0.050000000000004076,-0.1401304801579716,0.7841320553780617,0.0,-0.07897763578274557,0.5444925869326267,0.0,0.5444925869326267,1.0,196.60447284345048,173.01193610223788,1.7301193610224008,1.0,0.9567535201217565,1.0,0.7199999999999355,0.5682641107561235,0.0044728434504792336,0.08093716719914804,0.3463258785942492
1,1,4763,0.7609902397648716,0.32728112534117465,6.2132674364895335,0.0,0.0,0.0033010187157052713,0.21598205437168194,0.0,0.0012492126810833505,0.715982054371691,0.8900482677644722,0.05000000000000418,-0.10735153722913195,0.7849044719714465,0.0,-0.07877388200713631,0.5781658392442925,0.0,0.5781658392442925,1.0,146.60697039680875,129.01413394919354,1.2901413394919161,1.0,0.715982054371691,1.0,0.7199999999999336,0.5698089439428932,0.003569179088809574,0.08188116733151375,0.34474070963678355
1,2,3427,0.8243449220892921,0.2720455208637435,8.00049550627386,0.0005999999999999752,0.0,-0.0020821025149527516,0.12010492084179496,0.0,0.0015319521447330023,0.6201049208417907,0.8700972923711097,0.05000000000000138,-0.12806804523005963,0.7081995914794281,0.0,-0.09471841260577477,0.6000129826897663,0.06000000000000182,0.6600129826897675,1.0,136.4673183542457,120.09124015173808,1.2009124015173727,1.0,0.6201049208417907,1.0,0.7199999999999857,0.41639918295885614,0.004377006127808579,0.10563174788444704,0.47359206302888823
2,0,1622,0.7564367940813765,0.33036991368681495,6.090657891492045,-0.0034999999999999,0.0,0.0069392858522187685,0.4202484652322767,0.0,0.0017262638717632553,0.9202484652322698,0.8616277417169663,0.19999999999999393,-0.13178010021129297,0.7894574599260172,0.0,-0.07716399506781829,0.5509319846544911,0.0,0.5509319846544911,1.0,181.7003699136868,159.89632552404387,1.5989632552404403,1.0,0.9202484652322698,1.0,0.720000000000021,0.5789149198520345,0.004932182490752158,0.07583230579531443,0.3403205918618989
2,1,2244,0.733280499108714,0.3496702317290674,5.449504411764778,-0.0019999999999998786,0.0,0.00702224908781559,0.2586798302423625,0.0,0.002651515151515151,0.7586798302423481,0.9005469302513368,0.19999999999999246,-0.09626055412372697,0.8155080213903744,0.0,-0.06700534759358301,0.5750368464792405,0.0,0.5750368464792405,1.0,151.74532085561498,133.53588235293984,1.3353588235294314,1.0,0.7586798302423481,1.0,0.7200000000000227,0.6310160427807486,0.007575757575757576,0.0659536541889483,0.29545454545454547
2,2,1937,0.7030552813629203,0.37598347960765227,4.590640268456443,0.00039999999999998967,0.0,0.009044206534269477,0.21539803664925852,0.0,0.0019876097057305113,0.7153980366492559,0.9252967738999739,0.19999999999999307,-0.07279558007430688,0.8531233866804336,0.0,-0.04739287558079544,0.5922905882565503,0.06000000000000149,0.6522905882565522,1.0,146.54620547237997,128.96066081569606,1.2896066081569326,1.0,0.7153980366492559,1.0,0.720000000000022,0.7062467733608673,0.005678884873515746,0.05110996386164171,0.23696437790397523
3,0,530,0.731328060377363,0.3529056603773558,5.3711388679245315,-0.004000000000000003,0.0,0.0,0.0,0.0,0.000660377358490566,0.5,1.0,0.34999999999999665,0.0,0.8216981132075472,0.0,-0.0656603773584905,0.6616676830188628,0.0,0.6616676830188628,0.5,171.41981132075472,150.84943396226402,1.5084943396226427,0.5,0.5,1.0,0.7200000000000083,0.6433962264150943,0.0018867924528301887,0.0660377358490566,0.28867924528301886
