round,overall_pick,team_id,player_id
1,1,POR,D20700186
1,2,LAS,D20700075
1,3,ALB,D20700150
1,4,SAN1,D20700047
1,5,SAN,D20700132
1,6,PHI,D20700023
1,7,MEM,D20700093
1,8,OKL,D20700087
1,9,IND,D20700092
1,10,ELP,D20700182
1,11,CHI,D20700089
1,12,LOU,D20700106
1,13,BAL,D20700043
1,14,SEA,D20700153
2,15,POR,D20700026
2,16,LAS,D20700038
2,17,ALB,D20700113
2,18,SAN1,D20700020
2,19,SAN,D20700193
2,20,PHI,D20700033
2,21,MEM,D20700005
2,22,OKL,D20700166
2,23,IND,D20700128
2,24,ELP,D20700114
2,25,CHI,D20700194
2,26,LOU,D20700172
2,27,BAL,D20700104
2,28,SEA,D20700035
3,29,POR,D20700071
3,30,LAS,D20700002
3,31,ALB,D20700019
3,32,SAN1,D20700139
3,33,SAN,D20700120
3,34,PHI,D20700167
3,35,MEM,D20700018
3,36,OKL,D20700146
3,37,IND,D20700119
3,38,ELP,D20700084
3,39,CHI,D20700108
3,40,LOU,D20700131
3,41,BAL,D20700085
3,42,SEA,D20700088
4,43,POR,D20700129
4,44,LAS,D20700012
4,45,ALB,D20700173
4,46,SAN1,D20700154
4,47,SAN,D20700187
4,48,PHI,D20700037
4,49,MEM,D20700177
4,50,OKL,D20700164
4,51,IND,D20700053
4,52,ELP,D20700004
4,53,CHI,D20700091
4,54,LOU,D20700099
4,55,BAL,D20700197
4,56,SEA,D20700068
5,57,POR,D20700090
5,58,LAS,D20700083
5,59,ALB,D20700135
5,60,SAN1,D20700078
5,61,SAN,D20700080
5,62,PHI,D20700110
5,63,MEM,D20700170
5,64,OKL,D20700142
5,65,IND,D20700027
5,66,ELP,D20700198
5,67,CHI,D20700094
5,68,LOU,D20700098
5,69,BAL,D20700111
5,70,SEA,D20700158
6,71,POR,D20700058
6,72,LAS,D20700121
6,73,ALB,D20700095
6,74,SAN1,D20700152
6,75,SAN,D20700157
6,76,PHI,D20700024
6,77,MEM,D20700127
6,78,OKL,D20700040
6,79,IND,D20700112
6,80,ELP,D20700042
6,81,CHI,D20700161
6,82,LOU,D20700029
6,83,BAL,D20700117
6,84,SEA,D20700065
7,85,POR,D20700056
7,86,LAS,D20700007
7,87,ALB,D20700100
7,88,SAN1,D20700185
7,89,SAN,D20700168
7,90,PHI,D20700021
7,91,MEM,D20700183
7,92,OKL,D20700140
7,93,IND,D20700031
7,94,ELP,D20700178
7,95,CHI,D20700030
7,96,LOU,D20700045
7,97,BAL,D20700044
7,98,SEA,D20700025
8,99,POR,D20700060
8,100,LAS,D20700195
8,101,ALB,D20700086
8,102,SAN1,D20700096
8,103,SAN,D20700062
8,104,PHI,D20700180
8,105,MEM,D20700011
8,106,OKL,D20700136
8,107,IND,D20700148
8,108,ELP,D20700079
8,109,CHI,D20700162
8,110,LOU,D20700010
8,111,BAL,D20700052
8,112,SEA,D20700171
9,113,POR,D20700184
9,114,LAS,D20700196
9,115,ALB,D20700003
9,116,SAN1,D20700022
9,117,SAN,D20700049
9,118,PHI,D20700061
9,119,MEM,D20700070
9,120,OKL,D20700122
9,121,IND,D20700145
9,122,ELP,D20700155
9,123,CHI,D20700160
9,124,LOU,D20700008
9,125,BAL,D20700032
9,126,SEA,D20700054
10,127,POR,D20700059
10,128,LAS,D20700074
10,129,ALB,D20700082
10,130,SAN1,D20700097
10,131,SAN,D20700107
10,132,PHI,D20700125
10,133,MEM,D20700134
10,134,OKL,D20700138
10,135,IND,D20700143
10,136,ELP,D20700144
10,137,CHI,D20700151
10,138,LOU,D20700156
10,139,BAL,D20700159
10,140,SEA,D20700165
