balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16184.0,5573.0,10611.0,3218.0,282.0,2936.0,1157.0,6214.0,4397.0,0.0,0.0,81.0,8612.0,0.3443524468610974,0.6556475531389027,0.017424616905585763,0.19883835887296095,0.577426879598062,0.3839594661393969,0.2716880869995057
0,1,7465.0,3240.0,4225.0,1768.0,142.0,1626.0,687.0,2687.0,1538.0,0.0,0.0,16.0,3856.0,0.43402545210984594,0.565974547890154,0.019022103148024112,0.23683858004018754,0.5456790123456791,0.35994641661085064,0.20602813127930342
0,2,3365.0,2256.0,1109.0,835.0,0.0,835.0,216.0,613.0,496.0,0.0,2276.0,0.0,2210.0,0.6704309063893016,0.32956909361069836,0.0,0.24814264487369986,0.3701241134751773,0.18216939078751856,0.1473997028231798
1,0,6130.0,2771.0,3359.0,1448.0,138.0,1310.0,650.0,1802.0,1557.0,0.0,0.0,20.0,3850.0,0.45203915171288744,0.5479608482871126,0.022512234910277325,0.2362153344208809,0.5225550342836521,0.2939641109298532,0.25399673735725936
1,1,5872.0,2706.0,3166.0,1393.0,137.0,1256.0,638.0,1977.0,1189.0,0.0,0.0,35.0,3426.0,0.4608310626702997,0.5391689373297003,0.02333106267029973,0.23722752043596732,0.5147819660014782,0.3366825613079019,0.20248637602179836
1,2,3406.0,1856.0,1550.0,680.0,0.0,680.0,155.0,1090.0,460.0,0.0,2001.0,16.0,1915.0,0.544920728126835,0.455079271873165,0.0,0.1996476805637111,0.36637931034482757,0.32002348796241925,0.13505578391074574
2,0,1772.0,787.0,985.0,456.0,34.0,422.0,194.0,509.0,476.0,0.0,0.0,0.0,1108.0,0.4441309255079007,0.5558690744920993,0.019187358916478554,0.25733634311512416,0.579415501905972,0.28724604966139955,0.2686230248306998
2,1,2846.0,1214.0,1632.0,731.0,63.0,668.0,348.0,935.0,697.0,0.0,0.0,0.0,1911.0,0.4265635980323261,0.573436401967674,0.02213633169360506,0.2568517217146873,0.6021416803953872,0.3285312719606465,0.2449051300070274
2,2,2727.0,1283.0,1444.0,616.0,0.0,616.0,148.0,1101.0,343.0,0.0,1708.0,16.0,1626.0,0.47048038137147047,0.5295196186285295,0.0,0.2258892555922259,0.48012470771628996,0.40374037403740376,0.12577924459112577
3,0,498.0,117.0,381.0,112.0,3.0,109.0,35.0,347.0,34.0,214.0,0.0,11.0,101.0,0.23493975903614459,0.7650602409638554,0.006024096385542169,0.2248995983935743,0.9572649572649573,0.6967871485943775,0.06827309236947791
3,1,854.0,502.0,352.0,262.0,12.0,250.0,113.0,263.0,89.0,211.0,0.0,1.0,351.0,0.5878220140515222,0.41217798594847777,0.01405152224824356,0.30679156908665106,0.5219123505976095,0.3079625292740047,0.10421545667447307
3,2,1195.0,1039.0,156.0,359.0,0.0,359.0,129.0,48.0,108.0,25.0,981.0,0.0,1104.0,0.8694560669456067,0.1305439330543933,0.0,0.300418410041841,0.3455245428296439,0.0401673640167364,0.09037656903765691
