round,overall_pick,team_id,player_id
1,1,POR,D20600002
1,2,ALB,D20600151
1,3,LAS,D20600077
1,4,MEM,D20600160
1,5,SAN1,D20600029
1,6,SAN,D20600195
1,7,PHI,D20600157
1,8,IND,D20600171
1,9,OKL,D20600069
1,10,ELP,D20600088
1,11,CHI,D20600156
1,12,LOU,D20600079
1,13,BAL,D20600182
1,14,SEA,D20600076
2,15,POR,D20600107
2,16,ALB,D20600120
2,17,LAS,D20600089
2,18,MEM,D20600096
2,19,SAN1,D20600109
2,20,SAN,D20600142
2,21,PHI,D20600097
2,22,IND,D20600095
2,23,OKL,D20600163
2,24,ELP,D20600064
2,25,CHI,D20600058
2,26,LOU,D20600084
2,27,BAL,D20600127
2,28,SEA,D20600016
3,29,POR,D20600078
3,30,ALB,D20600147
3,31,LAS,D20600136
3,32,MEM,D20600007
3,33,SAN1,D20600140
3,34,SAN,D20600085
3,35,PHI,D20600035
3,36,IND,D20600062
3,37,OKL,D20600117
3,38,ELP,D20600149
3,39,CHI,D20600180
3,40,LOU,D20600092
3,41,BAL,D20600146
3,42,SEA,D20600111
4,43,POR,D20600169
4,44,ALB,D20600041
4,45,LAS,D20600141
4,46,MEM,D20600071
4,47,SAN1,D20600118
4,48,SAN,D20600193
4,49,PHI,D20600122
4,50,IND,D20600159
4,51,OKL,D20600020
4,52,ELP,D20600010
4,53,CHI,D20600056
4,54,LOU,D20600196
4,55,BAL,D20600004
4,56,SEA,D20600150
5,57,POR,D20600199
5,58,ALB,D20600135
5,59,LAS,D20600200
5,60,MEM,D20600134
5,61,SAN1,D20600017
5,62,SAN,D20600005
5,63,PHI,D20600059
5,64,IND,D20600189
5,65,OKL,D20600047
5,66,ELP,D20600060
5,67,CHI,D20600153
5,68,LOU,D20600024
5,69,BAL,D20600046
5,70,SEA,D20600074
6,71,POR,D20600021
6,72,ALB,D20600162
6,73,LAS,D20600025
6,74,MEM,D20600022
6,75,SAN1,D20600003
6,76,SAN,D20600090
6,77,PHI,D20600065
6,78,IND,D20600042
6,79,OKL,D20600103
6,80,ELP,D20600072
6,81,CHI,D20600045
6,82,LOU,D20600116
6,83,BAL,D20600038
6,84,SEA,D20600114
7,85,POR,D20600044
7,86,ALB,D20600037
7,87,LAS,D20600051
7,88,MEM,D20600050
7,89,SAN1,D20600191
7,90,SAN,D20600075
7,91,PHI,D20600139
7,92,IND,D20600155
7,93,OKL,D20600080
7,94,ELP,D20600164
7,95,CHI,D20600087
7,96,LOU,D20600053
7,97,BAL,D20600040
7,98,SEA,D20600098
8,99,POR,D20600063
8,100,ALB,D20600188
8,101,LAS,D20600176
8,102,MEM,D20600121
8,103,SAN1,D20600158
8,104,SAN,D20600161
8,105,PHI,D20600008
8,106,IND,D20600052
8,107,OKL,D20600138
8,108,ELP,D20600015
8,109,CHI,D20600030
8,110,LOU,D20600086
8,111,BAL,D20600104
8,112,SEA,D20600013
9,113,POR,D20600125
9,114,ALB,D20600131
9,115,LAS,D20600133
9,116,MEM,D20600145
9,117,SAN1,D20600170
9,118,SAN,D20600172
9,119,PHI,D20600006
9,120,IND,D20600043
9,121,OKL,D20600067
9,122,ELP,D20600094
9,123,CHI,D20600108
9,124,LOU,D20600110
9,125,BAL,D20600115
9,126,SEA,D20600128
10,127,POR,D20600009
10,128,ALB,D20600018
10,129,LAS,D20600027
10,130,MEM,D20600039
10,131,SAN1,D20600054
10,132,SAN,D20600061
10,133,PHI,D20600070
10,134,IND,D20600091
10,135,OKL,D20600099
10,136,ELP,D20600101
10,137,CHI,D20600102
10,138,LOU,D20600113
10,139,BAL,D20600129
10,140,SEA,D20600148
