balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,846.0,323.0,523.0,177.0,19.0,158.0,69.0,217.0,306.0,0.0,0.0,1.0,571.0,0.3817966903073286,0.6182033096926713,0.022458628841607566,0.20921985815602837,0.5479876160990712,0.2565011820330969,0.3617021276595745
0,1,495.0,271.0,224.0,135.0,18.0,117.0,62.0,42.0,182.0,0.0,0.0,0.0,446.0,0.5474747474747474,0.45252525252525255,0.03636363636363636,0.2727272727272727,0.4981549815498155,0.08484848484848485,0.36767676767676766
0,2,356.0,268.0,88.0,100.0,0.0,100.0,30.0,10.0,78.0,0.0,302.0,0.0,338.0,0.7528089887640449,0.24719101123595505,0.0,0.2808988764044944,0.373134328358209,0.028089887640449437,0.21910112359550563
1,0,216.0,59.0,157.0,36.0,1.0,35.0,11.0,149.0,8.0,0.0,0.0,0.0,30.0,0.27314814814814814,0.7268518518518519,0.004629629629629629,0.16666666666666666,0.6101694915254238,0.6898148148148148,0.037037037037037035
1,1,75.0,29.0,46.0,18.0,1.0,17.0,5.0,43.0,3.0,0.0,0.0,0.0,13.0,0.38666666666666666,0.6133333333333333,0.013333333333333334,0.24,0.6206896551724138,0.5733333333333334,0.04
1,2,29.0,14.0,15.0,8.0,0.0,8.0,2.0,14.0,1.0,0.0,11.0,0.0,6.0,0.4827586206896552,0.5172413793103449,0.0,0.27586206896551724,0.5714285714285714,0.4827586206896552,0.034482758620689655
2,0,149.0,34.0,115.0,26.0,0.0,26.0,12.0,105.0,10.0,0.0,0.0,0.0,17.0,0.22818791946308725,0.7718120805369127,0.0,0.174496644295302,0.7647058823529411,0.7046979865771812,0.06711409395973154
2,1,65.0,2.0,63.0,4.0,0.0,4.0,1.0,58.0,5.0,0.0,0.0,0.0,7.0,0.03076923076923077,0.9692307692307692,0.0,0.06153846153846154,2.0,0.8923076923076924,0.07692307692307693
2,2,28.0,3.0,25.0,4.0,0.0,4.0,0.0,21.0,4.0,0.0,17.0,0.0,7.0,0.10714285714285714,0.8928571428571429,0.0,0.14285714285714285,1.3333333333333333,0.75,0.14285714285714285
3,0,103.0,17.0,86.0,24.0,0.0,24.0,4.0,86.0,0.0,53.0,0.0,1.0,11.0,0.1650485436893204,0.8349514563106796,0.0,0.23300970873786409,1.411764705882353,0.8349514563106796,0.0
3,1,91.0,50.0,41.0,28.0,1.0,27.0,11.0,37.0,4.0,34.0,0.0,0.0,17.0,0.5494505494505495,0.45054945054945056,0.01098901098901099,0.3076923076923077,0.56,0.4065934065934066,0.04395604395604396
3,2,43.0,22.0,21.0,14.0,0.0,14.0,3.0,17.0,4.0,14.0,17.0,1.0,9.0,0.5116279069767442,0.4883720930232558,0.0,0.32558139534883723,0.6363636363636364,0.3953488372093023,0.09302325581395349
