timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-30 17:11:35,2025-07-15,WAS,D20250103,Darnell Robinson,draft,,LOW,,Drafted in 2025 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,SEA,D20250160,Robert Dortch,draft,,LOW,,Drafted in 2025 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,IND,D20250181,Simon Gronitz,draft,,LOW,,Drafted in 2025 Amateur Draft (IND: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,COL,D20250029,Charley Liverman,draft,,LOW,,Drafted in 2025 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,PHO,D20250198,Jermaine Carter,draft,,LOW,,Drafted in 2025 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,PHI,D20250014,Jamal Jackson,draft,,LOW,,Drafted in 2025 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,SAN,D20250050,Roderick Kodama,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,DET,D20250154,Carlos Cruz,draft,,LOW,,Drafted in 2025 Amateur Draft (DET: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,CHI,D20250072,Deshawn Harris,draft,,LOW,,Drafted in 2025 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,CHA,D20250173,Miguel Delgado,draft,,LOW,,Drafted in 2025 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,NEW,D20250054,Deshawn Jefferson,draft,,LOW,,Drafted in 2025 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,LOS,D20250185,Rafael Rivera,draft,,LOW,,Drafted in 2025 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,ALB,D20250180,Percy Mitchell,draft,,LOW,,Drafted in 2025 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,POR,D20250056,Hilario Trayer,draft,,LOW,,Drafted in 2025 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,WAS,D20250184,Sam Thamphia,draft,,LOW,,Drafted in 2025 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,SEA,D20250109,Ricardo Mendoza,draft,,LOW,,Drafted in 2025 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,IND,D20250156,Carlos Ramos,draft,,LOW,,Drafted in 2025 Amateur Draft (IND: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,COL,D20250187,Alejandro Martinez,draft,,LOW,,Drafted in 2025 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,PHO,D20250095,Tyrone Walker,draft,,LOW,,Drafted in 2025 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,PHI,D20250189,Francisco Perez,draft,,LOW,,Drafted in 2025 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,SAN,D20250110,Carlos Lopez,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,DET,D20250023,Fernando Guerrero,draft,,LOW,,Drafted in 2025 Amateur Draft (DET: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,CHI,D20250047,Fernando Gomez,draft,,LOW,,Drafted in 2025 Amateur Draft (CHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,CHA,D20250039,Bradford Kinkle,draft,,LOW,,Drafted in 2025 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,NEW,D20250043,Ricardo Delgado,draft,,LOW,,Drafted in 2025 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,LOS,D20250049,Lorenzo Unkn,draft,,LOW,,Drafted in 2025 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,ALB,D20250091,Carlos Torres,draft,,LOW,,Drafted in 2025 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,POR,D20250196,Everett Vandel,draft,,LOW,,Drafted in 2025 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,WAS,D20250193,Florencio Gizinski,draft,,LOW,,Drafted in 2025 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,SEA,D20250002,Jermaine Baker,draft,,LOW,,Drafted in 2025 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,IND,D20250107,Ricardo Perez,draft,,LOW,,Drafted in 2025 Amateur Draft (IND: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,COL,D20250176,Arlie Byard,draft,,LOW,,Drafted in 2025 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,PHO,D20250096,Pedro Ortiz,draft,,LOW,,Drafted in 2025 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,PHI,D20250132,Eric Kiedrowski,draft,,LOW,,Drafted in 2025 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,SAN,D20250030,Yong Khan,draft,,LOW,,Drafted in 2025 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 17:11:35,2025-07-15,DET,D20250046,Jose Flores,draft,,LOW,,Drafted in 2025 Amateur Draft (DET: LOW roster exceeds 10 players (fix before resuming).)
