balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,739,0.7755959945872849,0.31488497970229695,6.62098092016242,0.0020000000000000013,0.0,0.0033176563755353728,0.4199952864244404,0.0,0.0009472259810554803,0.9199952864244438,0.8471439425041376,0.0,-0.14653957657409353,0.7679296346414073,0.0,-0.08525033829499357,0.5489478226972462,0.0,0.5489478226972462,1.0,181.62246278755075,159.8277672530446,1.5982776725304402,1.0,0.9199952864244438,1.0,0.7200000000000136,0.5358592692828146,0.0027063599458728013,0.08795669824086604,0.37347767253044656
0,1,350,0.8656489142857161,0.2359999999999994,9.180756,0.0,0.0,-0.011234916688214702,0.2947978188534576,0.0,0.0029999999999999996,0.7947978188534587,0.8037735425675913,0.0,-0.18984467404502314,0.6557142857142857,0.0,-0.1257142857142858,0.5388550378381907,0.0,0.5388550378381907,1.0,156.6057142857143,137.81302857142853,1.3781302857142848,1.0,0.7947978188534587,1.0,0.719999999999999,0.31142857142857144,0.008571428571428572,0.12857142857142856,0.5514285714285714
0,2,161,0.9095791304347828,0.19826086956521782,10.38247826086955,0.0007999999999999979,0.0,-0.0068924410060782326,0.11418803125105459,0.0,0.0,0.6141880312510545,0.8261701953464782,0.0,-0.17172727947272098,0.6086956521739131,0.0,-0.1304347826086954,0.6012202795212002,0.05999999999999994,0.6612202795212003,1.0,135.90062111801242,119.59254658385085,1.195925465838509,1.0,0.6141880312510545,1.0,0.7199999999999991,0.21739130434782608,0.0,0.13043478260869565,0.6521739130434783
1,0,234,0.7718554529914545,0.3211965811965809,6.522099999999981,-0.004000000000000003,0.0,0.004110166896072391,0.45683763761292695,0.0,0.0014957264957264956,0.9568376376129268,0.8433598333349113,0.050000000000000135,-0.14859151503235546,0.7713675213675214,0.0,-0.08136752136752123,0.5420065834876484,0.0,0.5420065834876484,1.0,196.60256410256412,173.01025641025626,1.7301025641025636,1.0,0.9568376376129268,1.0,0.7199999999999991,0.5427350427350427,0.004273504273504274,0.11538461538461539,0.33760683760683763
1,1,237,0.7846572827004237,0.3057383966244721,6.899692405063273,0.0,0.0,0.00036803412381249654,0.21830943791641785,0.0,0.002953586497890295,0.7183094379164188,0.8734933448763884,0.05000000000000014,-0.12321181408494976,0.7531645569620253,0.0,-0.08962025316455682,0.5721932495747274,0.0,0.5721932495747274,1.0,146.86708860759492,129.24303797468326,1.2924303797468357,1.0,0.7183094379164188,1.0,0.7199999999999991,0.5063291139240507,0.008438818565400843,0.09282700421940929,0.3924050632911392
1,2,172,0.820201860465116,0.2746511627906976,7.889745348837201,0.0006000000000000022,0.0,-0.002359125028773976,0.1211393191638007,0.0,0.0020348837209302325,0.6211393191638003,0.8710240788940713,0.049999999999999926,-0.12706654378412705,0.7122093023255814,0.0,-0.09418604651162776,0.5971308428150064,0.059999999999999984,0.657130842815006,1.0,136.5639534883721,120.17627906976738,1.2017627906976744,1.0,0.6211393191638003,1.0,0.7199999999999991,0.42441860465116277,0.005813953488372093,0.09883720930232558,0.47093023255813954
2,0,88,0.7636727272727267,0.32954545454545475,6.274124999999992,-0.0035000000000000027,0.0,0.005571315177118892,0.41727777890266504,0.0,0.0,0.9172777789026653,0.8571910943890617,0.19999999999999965,-0.1363232565376518,0.7840909090909091,0.0,-0.07727272727272731,0.5521480586394671,0.0,0.5521480586394671,1.0,180.63636363636363,158.96,1.5896,1.0,0.9172777789026653,1.0,0.7199999999999993,0.5681818181818182,0.0,0.11363636363636363,0.3181818181818182
2,1,135,0.7524378074074066,0.3340740740740738,5.9882333333333335,-0.0020000000000000013,0.0,0.004418883533665868,0.25851043981555705,0.0,0.0025925925925925925,0.7585104398155574,0.8876221111937985,0.19999999999999954,-0.10880287149569358,0.7925925925925926,0.0,-0.07496296296296293,0.5710908564824164,0.0,0.5710908564824164,1.0,151.73333333333332,133.52533333333338,1.3352533333333336,1.0,0.7585104398155574,1.0,0.7199999999999992,0.5851851851851851,0.007407407407407408,0.08148148148148149,0.32592592592592595
2,2,135,0.6681690074074066,0.40296296296296225,3.6458933333333268,0.0003999999999999992,0.0,0.011618128662978745,0.21674530593368052,0.0,0.005185185185185185,0.7167453059336802,0.9436318098586326,0.19999999999999954,-0.054307103717738926,0.8888888888888888,0.0,-0.03555555555555557,0.5903126249452398,0.05999999999999984,0.6503126249452399,1.0,146.65555555555557,129.05688888888895,1.2905688888888873,1.0,0.7167453059336802,1.0,0.7199999999999992,0.7777777777777778,0.014814814814814815,0.02962962962962963,0.17777777777777778
3,0,28,0.7177577142857144,0.37071428571428583,4.981275000000004,-0.004000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3499999999999998,0.0,0.8392857142857143,0.0,-0.05571428571428572,0.6580434285714285,0.0,0.6580434285714285,0.5,169.05357142857142,148.7671428571429,1.4876714285714283,0.5,0.5,1.0,0.72,0.6785714285714286,0.0,0.10714285714285714,0.21428571428571427
