balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,16808,0.42167617539269303,0.4043520942409897,0.9142886125652102,-0.003199999999999679,0.0,-0.005552961492290361,0.4655480675095603,0.0,0.0016789623988576862,0.9655480675095611,0.8399599137011364,0.31999999999998496,0.02559867815445884,1.0425368871966212,0.0,-0.04278676820561792,0.4511146870748417,0.0,0.4511146870748417,1.0,181.66730128510233,178.0339552594007,1.78033955259416,1.0,0.9655480675095611,1.0400000000004483,1.360000000000322,0.7636839600190386,0.004938124702522608,0.04361018562589243,0.1877677296525464
0,1,6486,0.2492921011409366,0.24415047795249795,0.7251647548565888,0.0,0.0,-0.06537236527934043,0.39275896152237566,0.0,0.0009435707678075853,0.8927589615223709,0.4454168611217395,0.0,0.07655462588564228,1.0111224175147329,0.0,-0.10230650632130978,0.2604743617472209,0.0,0.2604743617472209,1.0,156.69033302497687,153.55652636447954,1.535565263644759,1.0,0.8927589615223709,1.0399999999999672,1.3599999999999086,0.4438791242676534,0.0027752081406105457,0.10453283996299723,0.4488128276287388
0,2,1477,0.19695742180094775,0.19551794177386705,0.6676144888287178,0.0008000000000000003,0.0,-0.05586134055697422,0.2594144430846564,0.0,0.0002301963439404198,0.7594144430846548,0.35396066202549425,0.0,0.05722536321179359,1.013039945836145,0.0,-0.10561949898442768,0.1993818252175061,0.1200000000000025,0.3193818252175078,1.0,136.50236966824644,133.7723222748827,1.3377232227488163,1.0,0.7594144430846548,1.0399999999999787,1.359999999999957,0.34800270819228163,0.0006770480704129993,0.12322274881516587,0.5280974949221394
1,0,5842,0.44006255665868654,0.4214515576857096,0.9345700787401188,-0.0028000000000002333,0.0,0.0021623543418166588,0.4831601353960437,0.0,0.002211571379664498,0.9831601353960189,0.8588865783034241,0.2999999999999702,0.02285203892121386,1.016268401232443,0.0,-0.036193084560081745,0.47268047634856375,0.0,0.47268047634856375,1.0,196.68264293050325,192.7489900718862,1.9274899007189255,1.0,0.9831601353960189,1.0399999999999676,1.3599999999998629,0.796644984594317,0.006504621704895584,0.03971242725094146,0.15713796644984596
1,1,5669,0.394918856941272,0.3794849179749363,0.884932227906129,0.0,0.0,-0.012260600420721616,0.3369194426002626,0.0,0.001559357911448227,0.8369194426002601,0.7308123488774976,0.050000000000005325,0.03082285384125373,1.0057188216617003,0.0,-0.05203739636620104,0.4151473913201546,0.0,0.4151473913201546,1.0,146.62638913388605,143.6938613512043,1.4369386135120827,1.0,0.8369194426002601,1.0399999999999676,1.3599999999998686,0.7140589169165638,0.0045863467983771385,0.05291938613512083,0.22843535014993827
1,2,2866,0.26019053733427344,0.2542637822749367,0.7370293091416479,0.0005999999999999833,0.0,-0.04006506192697992,0.25864096106818696,0.0,0.0005931612002791348,0.7586409610681866,0.4939954624208453,0.04999999999999942,0.04377904892613636,1.010697836706202,0.0,-0.08709002093509922,0.2668716812148269,0.12000000000000348,0.38687168121482574,1.0,136.40334961618981,133.6752826238661,1.3367528262386696,1.0,0.7586409610681866,1.0399999999999714,1.3600000000000372,0.46510816468946264,0.0017445917655268667,0.09769713886950454,0.43545010467550593
2,0,1935,0.4329911173126731,0.4148578811369401,0.9269522480619907,-0.00349999999999989,0.0,-0.0009409828060483968,0.4655312640907,0.0,0.0026356589147286816,0.9655312640906973,0.8284651779580781,0.19999999999999307,0.027016611375017614,1.0043514211886273,0.0,-0.038863049095607484,0.4627155464837736,0.0,0.4627155464837736,1.0,181.66511627906976,178.0318139534891,1.780318139534872,1.0,0.9655312640906973,1.0399999999999752,1.3599999999999939,0.7824289405684755,0.007751937984496124,0.03875968992248062,0.1710594315245478
2,1,2845,0.4310225265377991,0.4130263620386513,0.9250807029876875,-0.0023999999999999347,0.0,-0.0014987048910468457,0.36759406012430385,0.0,0.0037047451669595774,0.8675940601243022,0.8547734749823778,0.34000000000000913,0.016535493406180993,1.0044780316344428,0.0,-0.03939543057996524,0.4532210663882962,0.0,0.4532210663882962,1.0,151.69947275922672,148.6654833040423,1.486654833040429,1.0,0.8675940601243022,1.0399999999999714,1.3600000000000365,0.7760984182776801,0.010896309314586995,0.04007029876977153,0.17293497363796134
2,2,2299,0.42375350500218706,0.4062592431491832,0.9165722488037998,0.00039999999999998435,0.0,-0.003285463884126418,0.3341207357675104,0.0,0.0016267942583732054,0.8341207357675192,0.8160407320831214,0.19999999999999238,0.02030646851409701,1.0046454980426236,0.0,-0.03775554588951748,0.4464679842753409,0.12000000000000322,0.5664679842753333,1.0,146.21117877337974,143.2869551979126,1.4328695519791381,1.0,0.8341207357675192,1.0399999999999734,1.360000000000015,0.7677250978686385,0.004784688995215311,0.03871248368856024,0.18877772944758592
3,0,691,0.39221874963820924,0.3769753979739547,0.8827357452966794,-0.004000000000000003,0.0,0.0,0.0,0.0,0.004428364688856729,0.5,1.0,0.3499999999999961,0.0,1.0059623733719218,0.0,-0.05250361794500721,0.38645909117221156,0.0,0.38645909117221156,0.5,171.650506512301,168.21749638205603,1.6821749638205563,0.5,0.5,1.0399999999999958,1.3600000000000116,0.7018813314037626,0.013024602026049204,0.056439942112879886,0.22865412445730826
3,1,1172,0.42175277474403416,0.4043941979522125,0.9148774744027385,0.0034999999999999246,0.0,0.0,0.0,0.0,0.003481228668941979,0.5,1.0,0.35000000000000603,0.0,1.0048122866894167,0.0,-0.042866894197952345,0.4221285119453861,0.0,0.4221285119453861,0.5,91.54436860068259,89.713481228668,0.8971348122866898,0.5,0.5,1.0399999999999827,1.3599999999999717,0.7593856655290102,0.010238907849829351,0.04010238907849829,0.19027303754266212
3,2,1052,0.43729930038023546,0.41891634980988046,0.9312682509505819,0.003999999999999981,0.0,0.0,0.0,0.0,0.0012927756653992397,0.5,1.0,0.44999999999999224,0.0,1.0041254752851687,0.0,-0.0313688212927756,0.4392201749049357,0.12000000000000167,0.5592201749049418,0.5,86.06891634980988,84.34753802281419,0.8434753802281321,0.5,0.5,1.0399999999999847,1.35999999999998,0.7937262357414449,0.0038022813688212928,0.045627376425855515,0.15684410646387834
