round,overall_pick,team_id,player_id
1,1,POR,D20370193
1,2,LAS,D20370087
1,3,IND,D20370126
1,4,ALB,D20370089
1,5,MEM,D20370171
1,6,SAN1,D20370184
1,7,PHI,D20370014
1,8,SAN,D20370102
1,9,OKL,D20370150
1,10,ELP,D20370185
1,11,CHI,D20370134
1,12,BAL,D20370192
1,13,LOU,D20370152
1,14,SEA,D20370032
2,15,POR,D20370091
2,16,LAS,D20370177
2,17,IND,D20370046
2,18,ALB,D20370157
2,19,MEM,D20370047
2,20,SAN1,D20370198
2,21,PHI,D20370038
2,22,SAN,D20370086
2,23,OKL,D20370131
2,24,ELP,D20370062
2,25,CHI,D20370172
2,26,BAL,D20370176
2,27,LOU,D20370090
2,28,SEA,D20370080
3,29,POR,D20370042
3,30,LAS,D20370033
3,31,IND,D20370005
3,32,ALB,D20370128
3,33,MEM,D20370174
3,34,SAN1,D20370007
3,35,PHI,D20370156
3,36,SAN,D20370182
3,37,OKL,D20370006
3,38,ELP,D20370018
3,39,CHI,D20370009
3,40,BAL,D20370124
3,41,LOU,D20370179
3,42,SEA,D20370077
4,43,POR,D20370026
4,44,LAS,D20370108
4,45,IND,D20370149
4,46,ALB,D20370151
4,47,MEM,D20370084
4,48,SAN1,D20370039
4,49,PHI,D20370070
4,50,SAN,D20370104
4,51,OKL,D20370139
4,52,ELP,D20370037
4,53,CHI,D20370012
4,54,BAL,D20370072
4,55,LOU,D20370132
4,56,SEA,D20370167
5,57,POR,D20370170
5,58,LAS,D20370199
5,59,IND,D20370111
5,60,ALB,D20370110
5,61,MEM,D20370071
5,62,SAN1,D20370162
5,63,PHI,D20370122
5,64,SAN,D20370136
5,65,OKL,D20370109
5,66,ELP,D20370125
5,67,CHI,D20370066
5,68,BAL,D20370011
5,69,LOU,D20370054
5,70,SEA,D20370067
6,71,POR,D20370188
6,72,LAS,D20370160
6,73,IND,D20370173
6,74,ALB,D20370052
6,75,MEM,D20370146
6,76,SAN1,D20370003
6,77,PHI,D20370169
6,78,SAN,D20370115
6,79,OKL,D20370022
6,80,ELP,D20370138
6,81,CHI,D20370010
6,82,BAL,D20370074
6,83,LOU,D20370196
6,84,SEA,D20370034
7,85,POR,D20370068
7,86,LAS,D20370121
7,87,IND,D20370147
7,88,ALB,D20370044
7,89,MEM,D20370029
7,90,SAN1,D20370161
7,91,PHI,D20370195
7,92,SAN,D20370085
7,93,OKL,D20370159
7,94,ELP,D20370200
7,95,CHI,D20370197
7,96,BAL,D20370024
7,97,LOU,D20370148
7,98,SEA,D20370025
8,99,POR,D20370098
8,100,LAS,D20370013
8,101,IND,D20370116
8,102,ALB,D20370069
8,103,MEM,D20370002
8,104,SAN1,D20370061
8,105,PHI,D20370063
8,106,SAN,D20370141
8,107,OKL,D20370035
8,108,ELP,D20370123
8,109,CHI,D20370050
8,110,BAL,D20370078
8,111,LOU,D20370060
8,112,SEA,D20370092
9,113,POR,D20370065
9,114,LAS,D20370081
9,115,IND,D20370119
9,116,ALB,D20370145
9,117,MEM,D20370164
9,118,SAN1,D20370178
9,119,PHI,D20370183
9,120,SAN,D20370194
9,121,OKL,D20370001
9,122,ELP,D20370004
9,123,CHI,D20370015
9,124,BAL,D20370016
9,125,LOU,D20370021
9,126,SEA,D20370027
10,127,POR,D20370028
10,128,LAS,D20370040
10,129,IND,D20370045
10,130,ALB,D20370049
10,131,MEM,D20370051
10,132,SAN1,D20370053
10,133,PHI,D20370073
10,134,SAN,D20370075
10,135,OKL,D20370093
10,136,ELP,D20370095
10,137,CHI,D20370096
10,138,BAL,D20370099
10,139,LOU,D20370107
10,140,SEA,D20370133
