balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,12919.0,4768.0,8151.0,3286.0,634.0,1941.0,1354.0,6120.0,2031.0,0.0,0.0,0.0,4961.0,0.3690688133756483,0.6309311866243518,0.049075005805402895,0.2543540521712207,0.6891778523489933,0.47372087622881026,0.15721031039554145
0,1,3812.0,1377.0,2435.0,926.0,170.0,521.0,352.0,1820.0,615.0,0.0,0.0,0.0,1450.0,0.3612277019937041,0.6387722980062959,0.04459601259181532,0.2429171038824764,0.6724763979665941,0.4774396642182581,0.16133263378803778
0,2,1100.0,448.0,652.0,261.0,0.0,63.0,40.0,493.0,159.0,0.0,544.0,0.0,434.0,0.4072727272727273,0.5927272727272728,0.0,0.23727272727272727,0.5825892857142857,0.4481818181818182,0.14454545454545453
1,0,4772.0,1628.0,3144.0,1133.0,198.0,729.0,538.0,2407.0,726.0,0.0,0.0,0.0,1711.0,0.34115674769488685,0.6588432523051132,0.041492036881810565,0.23742665549036043,0.6959459459459459,0.5044006705783739,0.15213746856663873
1,1,2697.0,948.0,1749.0,669.0,136.0,373.0,258.0,1298.0,446.0,0.0,0.0,0.0,1033.0,0.3515016685205784,0.6484983314794216,0.05042639970337412,0.24805339265850945,0.7056962025316456,0.48127549128661473,0.1653689284390063
1,2,1154.0,468.0,686.0,283.0,0.0,83.0,49.0,500.0,183.0,0.0,571.0,0.0,474.0,0.4055459272097054,0.5944540727902946,0.0,0.24523396880415946,0.6047008547008547,0.43327556325823224,0.158578856152513
2,0,2103.0,614.0,1489.0,633.0,67.0,267.0,208.0,966.0,306.0,0.0,0.0,0.0,673.0,0.291963861150737,0.708036138849263,0.03185924869234427,0.30099857346647646,1.0309446254071661,0.4593437945791726,0.14550641940085593
2,1,1867.0,557.0,1310.0,590.0,63.0,226.0,164.0,835.0,258.0,0.0,0.0,0.0,593.0,0.29833958221746115,0.7016604177825388,0.033743974290305304,0.3160149973219068,1.059245960502693,0.44724156400642745,0.13818960899839314
2,2,1105.0,373.0,732.0,362.0,0.0,85.0,67.0,448.0,149.0,0.0,572.0,0.0,391.0,0.3375565610859729,0.6624434389140271,0.0,0.32760180995475113,0.9705093833780161,0.40542986425339367,0.134841628959276
3,0,833.0,215.0,618.0,259.0,25.0,88.0,67.0,375.0,132.0,375.0,0.0,0.0,262.0,0.2581032412965186,0.7418967587034814,0.030012004801920768,0.31092436974789917,1.2046511627906977,0.45018007202881155,0.15846338535414164
3,1,1017.0,294.0,723.0,333.0,38.0,131.0,92.0,456.0,142.0,456.0,0.0,0.0,332.0,0.2890855457227139,0.7109144542772862,0.03736479842674533,0.3274336283185841,1.1326530612244898,0.44837758112094395,0.13962635201573254
3,2,722.0,242.0,480.0,246.0,0.0,40.0,34.0,284.0,91.0,284.0,398.0,0.0,252.0,0.33518005540166207,0.6648199445983379,0.0,0.3407202216066482,1.0165289256198347,0.39335180055401664,0.1260387811634349
