round,overall_pick,team_id,player_id
1,1,HOU,D20290130
1,2,WAS,D20290137
1,3,DEN,D20290173
1,4,NEW,D20290161
1,5,OKL,D20290167
1,6,LAS,D20290087
1,7,SAN,D20290017
1,8,COL,D20290120
1,9,ALB,D20290010
1,10,MEM,D20290105
1,11,ELP,D20290090
1,12,CHA,D20290040
1,13,LOU,D20290073
1,14,LOS,D20290118
2,15,HOU,D20290102
2,16,WAS,D20290104
2,17,DEN,D20290193
2,18,NEW,D20290171
2,19,OKL,D20290164
2,20,LAS,D20290144
2,21,SAN,D20290107
2,22,COL,D20290025
2,23,ALB,D20290013
2,24,MEM,D20290169
2,25,ELP,D20290024
2,26,CHA,D20290183
2,27,LOU,D20290047
2,28,LOS,D20290067
3,29,HOU,D20290133
3,30,WAS,D20290146
3,31,DEN,D20290148
3,32,NEW,D20290069
3,33,OKL,D20290062
3,34,LAS,D20290098
3,35,SAN,D20290049
3,36,COL,D20290103
3,37,ALB,D20290149
3,38,MEM,D20290012
3,39,ELP,D20290156
3,40,CHA,D20290121
3,41,LOU,D20290074
3,42,LOS,D20290189
4,43,HOU,D20290152
4,44,WAS,D20290039
4,45,DEN,D20290052
4,46,NEW,D20290106
4,47,OKL,D20290043
4,48,LAS,D20290135
4,49,SAN,D20290059
4,50,COL,D20290151
4,51,ALB,D20290044
4,52,MEM,D20290070
4,53,ELP,D20290001
4,54,CHA,D20290129
4,55,LOU,D20290179
4,56,LOS,D20290091
5,57,HOU,D20290027
5,58,WAS,D20290168
5,59,DEN,D20290182
5,60,NEW,D20290096
5,61,OKL,D20290190
5,62,LAS,D20290030
5,63,SAN,D20290071
5,64,COL,D20290042
5,65,ALB,D20290147
5,66,MEM,D20290064
5,67,ELP,D20290110
5,68,CHA,D20290097
5,69,LOU,D20290142
5,70,LOS,D20290186
6,71,HOU,D20290006
6,72,WAS,D20290066
6,73,DEN,D20290084
6,74,NEW,D20290072
6,75,OKL,D20290038
6,76,LAS,D20290101
6,77,SAN,D20290083
6,78,COL,D20290192
6,79,ALB,D20290139
6,80,MEM,D20290153
6,81,ELP,D20290111
6,82,CHA,D20290170
6,83,LOU,D20290143
6,84,LOS,D20290065
7,85,HOU,D20290086
7,86,WAS,D20290114
7,87,DEN,D20290195
7,88,NEW,D20290008
7,89,OKL,D20290033
7,90,LAS,D20290081
7,91,SAN,D20290028
7,92,COL,D20290055
7,93,ALB,D20290014
7,94,MEM,D20290154
7,95,ELP,D20290160
7,96,CHA,D20290131
7,97,LOU,D20290174
7,98,LOS,D20290185
8,99,HOU,D20290003
8,100,WAS,D20290022
8,101,DEN,D20290080
8,102,NEW,D20290058
8,103,OKL,D20290060
8,104,LAS,D20290134
8,105,SAN,D20290009
8,106,COL,D20290163
8,107,ALB,D20290079
8,108,MEM,D20290187
8,109,ELP,D20290128
8,110,CHA,D20290046
8,111,LOU,D20290197
8,112,LOS,D20290029
9,113,HOU,D20290020
9,114,WAS,D20290145
9,115,DEN,D20290199
9,116,NEW,D20290045
9,117,OKL,D20290082
9,118,LAS,D20290136
9,119,SAN,D20290078
9,120,COL,D20290089
9,121,ALB,D20290138
9,122,MEM,D20290162
9,123,ELP,D20290005
9,124,CHA,D20290015
9,125,LOU,D20290016
9,126,LOS,D20290021
10,127,HOU,D20290034
10,128,WAS,D20290035
10,129,DEN,D20290037
10,130,NEW,D20290041
10,131,OKL,D20290050
10,132,LAS,D20290051
10,133,SAN,D20290053
10,134,COL,D20290076
10,135,ALB,D20290088
10,136,MEM,D20290115
10,137,ELP,D20290116
10,138,CHA,D20290122
10,139,LOU,D20290126
10,140,LOS,D20290132
