round,overall_pick,team_id,player_id
1,1,HOU,D20250162
1,2,ALB,D20250101
1,3,SAN,D20250074
1,4,OKL,D20250048
1,5,NEW,D20250024
1,6,ELP,D20250154
1,7,COL,D20250188
1,8,WAS,D20250058
1,9,DEN,D20250062
1,10,MEM,D20250151
1,11,LAS,D20250118
1,12,CHA,D20250021
1,13,LOS,D20250052
1,14,LOU,D20250115
2,15,HOU,D20250018
2,16,ALB,D20250130
2,17,SAN,D20250195
2,18,OKL,D20250081
2,19,NEW,D20250003
2,20,ELP,D20250161
2,21,COL,D20250199
2,22,WAS,D20250029
2,23,DEN,D20250028
2,24,MEM,D20250031
2,25,LAS,D20250055
2,26,CHA,D20250012
2,27,LOS,D20250027
2,28,LOU,D20250150
3,29,HOU,D20250114
3,30,ALB,D20250190
3,31,SAN,D20250099
3,32,OKL,D20250137
3,33,NEW,D20250084
3,34,ELP,D20250063
3,35,COL,D20250057
3,36,WAS,D20250036
3,37,DEN,D20250181
3,38,MEM,D20250196
3,39,LAS,D20250067
3,40,CHA,D20250097
3,41,LOS,D20250200
3,42,LOU,D20250041
4,43,HOU,D20250123
4,44,ALB,D20250098
4,45,SAN,D20250083
4,46,OKL,D20250120
4,47,NEW,D20250133
4,48,ELP,D20250044
4,49,COL,D20250091
4,50,WAS,D20250088
4,51,DEN,D20250045
4,52,MEM,D20250186
4,53,LAS,D20250006
4,54,CHA,D20250173
4,55,LOS,D20250152
4,56,LOU,D20250010
5,57,HOU,D20250122
5,58,ALB,D20250069
5,59,SAN,D20250050
5,60,OKL,D20250078
5,61,NEW,D20250102
5,62,ELP,D20250141
5,63,COL,D20250193
5,64,WAS,D20250080
5,65,DEN,D20250117
5,66,MEM,D20250022
5,67,LAS,D20250011
5,68,CHA,D20250163
5,69,LOS,D20250119
5,70,LOU,D20250065
6,71,HOU,D20250142
6,72,ALB,D20250146
6,73,SAN,D20250156
6,74,OKL,D20250113
6,75,NEW,D20250175
6,76,ELP,D20250100
6,77,COL,D20250071
6,78,WAS,D20250043
6,79,DEN,D20250082
6,80,MEM,D20250187
6,81,LAS,D20250039
6,82,CHA,D20250009
6,83,LOS,D20250085
6,84,LOU,D20250182
7,85,HOU,D20250095
7,86,ALB,D20250185
7,87,SAN,D20250105
7,88,OKL,D20250016
7,89,NEW,D20250004
7,90,ELP,D20250138
7,91,COL,D20250198
7,92,WAS,D20250035
7,93,DEN,D20250075
7,94,MEM,D20250112
7,95,LAS,D20250116
7,96,CHA,D20250134
7,97,LOS,D20250014
7,98,LOU,D20250160
8,99,HOU,D20250109
8,100,ALB,D20250177
8,101,SAN,D20250040
8,102,OKL,D20250007
8,103,NEW,D20250008
8,104,ELP,D20250017
8,105,COL,D20250066
8,106,WAS,D20250104
8,107,DEN,D20250019
8,108,MEM,D20250032
8,109,LAS,D20250059
8,110,CHA,D20250070
8,111,LOS,D20250131
8,112,LOU,D20250096
9,113,HOU,D20250093
9,114,ALB,D20250107
9,115,SAN,D20250108
9,116,OKL,D20250111
9,117,NEW,D20250126
9,118,ELP,D20250135
9,119,COL,D20250143
9,120,WAS,D20250147
9,121,DEN,D20250165
9,122,MEM,D20250166
9,123,LAS,D20250168
9,124,CHA,D20250002
9,125,LOS,D20250005
9,126,LOU,D20250015
10,127,HOU,D20250023
10,128,ALB,D20250030
10,129,SAN,D20250034
10,130,OKL,D20250053
10,131,NEW,D20250056
10,132,ELP,D20250061
10,133,COL,D20250072
10,134,WAS,D20250073
10,135,DEN,D20250076
10,136,MEM,D20250077
10,137,LAS,D20250079
10,138,CHA,D20250110
10,139,LOS,D20250132
10,140,LOU,D20250140
