balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,862,0.4398536937355053,0.42128770301623886,0.9343554524362053,-0.0032000000000000535,0.0,0.0019803608329493115,0.46531329080689404,0.0,0.002366589327146172,0.965313290806892,0.8620661873236602,0.31999999999999484,0.021099218236058807,1.0367517401392072,0.0,-0.03582366589327139,0.47043537930715074,0.0,0.47043537930715074,1.0,181.53016241299304,177.89955916473323,1.7789955916473295,1.0,0.965313290806892,1.0399999999999894,1.3599999999999977,0.7958236658932715,0.0069605568445475635,0.04524361948955916,0.1519721577726218
0,1,366,0.2708138688524582,0.2641803278688522,0.7484754098360618,0.0,0.0,-0.05739882185824407,0.3922109281705751,0.0,0.0,0.8922109281705753,0.48633879781420764,0.0,0.07126845977368491,1.010273224043715,0.0,-0.09464480874316934,0.2846835067679002,0.0,0.2846835067679002,1.0,156.61885245901638,153.48647540983617,1.5348647540983602,1.0,0.8922109281705753,1.040000000000005,1.3600000000000099,0.48633879781420764,0.0,0.10109289617486339,0.412568306010929
0,2,97,0.22581777319587634,0.2225773195876286,0.6989711340206186,0.0007999999999999997,0.0,-0.04890638475858748,0.26006409372964884,0.0,0.0,0.7600640937296483,0.4064746708001615,0.0,0.05236406521862832,1.0119587628865976,0.0,-0.08865979381443301,0.2302888143756269,0.11999999999999983,0.3502888143756268,1.0,136.5979381443299,133.86597938144325,1.338659793814432,1.0,0.7600640937296483,1.0400000000000018,1.3599999999999999,0.4020618556701031,0.0,0.15463917525773196,0.44329896907216493
1,0,288,0.4419418611111105,0.4232638888888878,0.9359833333333296,-0.002800000000000016,0.0,0.0031994196143013054,0.483089242843507,0.0,0.0,0.983089242843507,0.8638888888888897,0.2999999999999984,0.023961969949096863,1.0155555555555562,0.0,-0.03499999999999999,0.4765726663669791,0.0,0.4765726663669791,1.0,196.5625,192.6312499999999,1.9263124999999997,1.0,0.983089242843507,1.0400000000000007,1.360000000000009,0.8055555555555556,0.0,0.04861111111111111,0.14583333333333334
1,1,322,0.40134245962732856,0.385527950310558,0.8914925465838481,0.0,0.0,-0.010081010212945593,0.3373000637148751,0.0,0.0,0.8373000637148751,0.7433229813664604,0.050000000000000294,0.030300652159728783,1.0054037267080749,0.0,-0.04906832298136638,0.4231568727404143,0.0,0.4231568727404143,1.0,146.7251552795031,143.7906521739128,1.4379065217391276,1.0,0.8373000637148751,1.0400000000000027,1.3600000000000094,0.7298136645962733,0.0,0.062111801242236024,0.2080745341614907
1,2,190,0.2584859789473684,0.2528421052631587,0.7348589473684212,0.0006000000000000023,0.0,-0.04305164123337973,0.2600604485551879,0.0,0.0,0.7600604485551875,0.49054691928848326,0.05,0.04633434298845957,1.0107368421052647,0.0,-0.08210526315789461,0.2648293006045422,0.12000000000000006,0.38482930060454207,1.0,136.57368421052632,133.84221052631577,1.3384221052631577,1.0,0.7600604485551875,1.0399999999999991,1.3600000000000065,0.4631578947368421,0.0,0.12631578947368421,0.4105263157894737
2,0,102,0.4446370196078431,0.4256862745098045,0.9407823529411767,-0.0035000000000000027,0.0,0.003529243591050876,0.46677488451302984,0.0,0.006666666666666667,0.9667748845130297,0.8417271811879677,0.1999999999999996,0.021414605537126933,1.0041176470588233,0.0,-0.03411764705882354,0.47242781625254165,0.0,0.47242781625254165,1.0,182.39705882352942,178.7491176470588,1.787491176470588,1.0,0.9667748845130297,1.040000000000002,1.3600000000000005,0.7941176470588235,0.0196078431372549,0.0392156862745098,0.14705882352941177
2,1,172,0.4276863953488368,0.40994186046511716,0.9204255813953477,-0.002400000000000009,0.0,-0.0021697806619716043,0.36720483093424416,0.0,0.0,0.8672048309342438,0.8541860465116285,0.34000000000000147,0.01919615211451999,1.0044186046511632,0.0,-0.04093023255813956,0.4522016936482593,0.0,0.4522016936482593,1.0,151.63372093023256,148.60104651162794,1.486010465116277,1.0,0.8672048309342438,1.0399999999999998,1.3600000000000059,0.7790697674418605,0.0,0.040697674418604654,0.18023255813953487
2,2,146,0.43473695890410946,0.4163698630136999,0.9295013698630141,0.0003999999999999991,0.0,3.848159262468399e-05,0.33776216985815316,0.0,0.004657534246575343,0.8377621698581527,0.8299266146638681,0.1999999999999995,0.016707377943534562,1.0043835616438355,0.0,-0.03698630136986303,0.45668603500782773,0.11999999999999977,0.5766860350078283,1.0,146.77397260273972,143.8384931506848,1.4383849315068489,1.0,0.8377621698581527,1.0400000000000011,1.3600000000000045,0.7808219178082192,0.0136986301369863,0.02054794520547945,0.18493150684931506
3,0,29,0.342472,0.33034482758620665,0.8273931034482761,-0.004000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3499999999999998,0.0,1.0075862068965515,0.0,-0.07586206896551723,0.3364783448275862,0.0,0.3364783448275862,0.5,172.31034482758622,168.86413793103446,1.6886413793103447,0.5,0.5,1.0399999999999994,1.3599999999999997,0.6206896551724138,0.0,0.0,0.3793103448275862
3,1,75,0.4102259199999999,0.3935999999999997,0.9013919999999994,0.0035000000000000022,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3500000000000004,0.0,1.005066666666667,0.0,-0.04853333333333335,0.4103709866666663,0.0,0.4103709866666663,0.5,91.82,89.98360000000004,0.8998359999999999,0.5,0.5,1.0400000000000005,1.3599999999999997,0.7466666666666667,0.0,0.02666666666666667,0.22666666666666666
3,2,70,0.45300491428571416,0.4334285714285711,0.9495028571428563,0.004000000000000003,0.0,0.0,0.0,0.0,0.004857142857142858,0.5,1.0,0.4499999999999995,0.0,1.0037142857142858,0.0,-0.028571428571428567,0.45511120000000027,0.12000000000000005,0.5751111999999999,0.5,86.52857142857142,84.79799999999999,0.84798,0.5,0.5,1.0400000000000003,1.3599999999999997,0.8142857142857143,0.014285714285714285,0.02857142857142857,0.14285714285714285
