round,overall_pick,team_id,player_id
1,1,POR,D20450195
1,2,LAS,D20450063
1,3,ALB,D20450099
1,4,SAN1,D20450065
1,5,IND,D20450041
1,6,MEM,D20450152
1,7,SAN,D20450135
1,8,PHI,D20450012
1,9,OKL,D20450111
1,10,ELP,D20450061
1,11,CHI,D20450020
1,12,LOU,D20450090
1,13,BAL,D20450102
1,14,SEA,D20450036
2,15,POR,D20450116
2,16,LAS,D20450101
2,17,ALB,D20450026
2,18,SAN1,D20450054
2,19,IND,D20450183
2,20,MEM,D20450029
2,21,SAN,D20450107
2,22,PHI,D20450138
2,23,OKL,D20450078
2,24,ELP,D20450001
2,25,CHI,D20450089
2,26,LOU,D20450188
2,27,BAL,D20450045
2,28,SEA,D20450118
3,29,POR,D20450038
3,30,LAS,D20450164
3,31,ALB,D20450168
3,32,SAN1,D20450175
3,33,IND,D20450143
3,34,MEM,D20450052
3,35,SAN,D20450071
3,36,PHI,D20450114
3,37,OKL,D20450011
3,38,ELP,D20450081
3,39,CHI,D20450120
3,40,LOU,D20450174
3,41,BAL,D20450033
3,42,SEA,D20450137
4,43,POR,D20450091
4,44,LAS,D20450096
4,45,ALB,D20450121
4,46,SAN1,D20450057
4,47,IND,D20450080
4,48,MEM,D20450009
4,49,SAN,D20450048
4,50,PHI,D20450187
4,51,OKL,D20450186
4,52,ELP,D20450075
4,53,CHI,D20450148
4,54,LOU,D20450035
4,55,BAL,D20450084
4,56,SEA,D20450098
5,57,POR,D20450017
5,58,LAS,D20450085
5,59,ALB,D20450109
5,60,SAN1,D20450093
5,61,IND,D20450014
5,62,MEM,D20450112
5,63,SAN,D20450126
5,64,PHI,D20450117
5,65,OKL,D20450064
5,66,ELP,D20450074
5,67,CHI,D20450034
5,68,LOU,D20450108
5,69,BAL,D20450185
5,70,SEA,D20450177
6,71,POR,D20450076
6,72,LAS,D20450193
6,73,ALB,D20450015
6,74,SAN1,D20450006
6,75,IND,D20450002
6,76,MEM,D20450199
6,77,SAN,D20450153
6,78,PHI,D20450055
6,79,OKL,D20450145
6,80,ELP,D20450161
6,81,CHI,D20450154
6,82,LOU,D20450163
6,83,BAL,D20450179
6,84,SEA,D20450190
7,85,POR,D20450170
7,86,LAS,D20450192
7,87,ALB,D20450129
7,88,SAN1,D20450122
7,89,IND,D20450022
7,90,MEM,D20450194
7,91,SAN,D20450028
7,92,PHI,D20450025
7,93,OKL,D20450047
7,94,ELP,D20450003
7,95,CHI,D20450073
7,96,LOU,D20450110
7,97,BAL,D20450094
7,98,SEA,D20450130
8,99,POR,D20450021
8,100,LAS,D20450142
8,101,ALB,D20450166
8,102,SAN1,D20450044
8,103,IND,D20450082
8,104,MEM,D20450005
8,105,SAN,D20450191
8,106,PHI,D20450027
8,107,OKL,D20450167
8,108,ELP,D20450070
8,109,CHI,D20450103
8,110,LOU,D20450123
8,111,BAL,D20450127
8,112,SEA,D20450147
9,113,POR,D20450176
9,114,LAS,D20450004
9,115,ALB,D20450010
9,116,SAN1,D20450040
9,117,IND,D20450049
9,118,MEM,D20450058
9,119,SAN,D20450072
9,120,PHI,D20450083
9,121,OKL,D20450087
9,122,ELP,D20450097
9,123,CHI,D20450136
9,124,LOU,D20450144
9,125,BAL,D20450182
9,126,SEA,D20450184
10,127,POR,D20450024
10,128,LAS,D20450030
10,129,ALB,D20450032
10,130,SAN1,D20450046
10,131,IND,D20450060
10,132,MEM,D20450066
10,133,SAN,D20450069
10,134,PHI,D20450079
10,135,OKL,D20450133
10,136,ELP,D20450141
10,137,CHI,D20450146
10,138,LOU,D20450151
10,139,BAL,D20450157
10,140,SEA,D20450159
