round,overall_pick,team_id,player_id
1,1,SAN1,D20290042
1,2,ALB,D20290041
1,3,OKL,D20290171
1,4,LOU,D20290051
1,5,POR,D20290166
1,6,MIL,D20290064
1,7,SAN,D20290049
1,8,AUS,D20290015
1,9,WAS,D20290035
1,10,MEM,D20290185
1,11,JAC,D20290043
1,12,LAS,D20290190
1,13,PHO,D20290003
1,14,HOU,D20290134
2,15,SAN1,D20290045
2,16,ALB,D20290122
2,17,OKL,D20290005
2,18,LOU,D20290057
2,19,POR,D20290029
2,20,MIL,D20290056
2,21,SAN,D20290072
2,22,AUS,D20290059
2,23,WAS,D20290125
2,24,MEM,D20290163
2,25,JAC,D20290055
2,26,LAS,D20290108
2,27,PHO,D20290083
2,28,HOU,D20290006
3,29,SAN1,D20290052
3,30,ALB,D20290117
3,31,OKL,D20290023
3,32,LOU,D20290075
3,33,POR,D20290099
3,34,MIL,D20290068
3,35,SAN,D20290133
3,36,AUS,D20290082
3,37,WAS,D20290073
3,38,MEM,D20290127
3,39,JAC,D20290107
3,40,LAS,D20290192
3,41,PHO,D20290017
3,42,HOU,D20290161
4,43,SAN1,D20290097
4,44,ALB,D20290048
4,45,OKL,D20290040
4,46,LOU,D20290019
4,47,POR,D20290141
4,48,MIL,D20290063
4,49,SAN,D20290054
4,50,AUS,D20290008
4,51,WAS,D20290001
4,52,MEM,D20290197
4,53,JAC,D20290033
4,54,LAS,D20290151
4,55,PHO,D20290177
4,56,HOU,D20290172
5,57,SAN1,D20290081
5,58,ALB,D20290200
5,59,OKL,D20290180
5,60,LOU,D20290176
5,61,POR,D20290157
5,62,MIL,D20290129
5,63,SAN,D20290078
5,64,AUS,D20290154
5,65,WAS,D20290182
5,66,MEM,D20290034
5,67,JAC,D20290158
5,68,LAS,D20290011
5,69,PHO,D20290148
5,70,HOU,D20290037
6,71,SAN1,D20290093
6,72,ALB,D20290138
6,73,OKL,D20290076
6,74,LOU,D20290031
6,75,POR,D20290027
6,76,MIL,D20290074
6,77,SAN,D20290067
6,78,AUS,D20290128
6,79,WAS,D20290189
6,80,MEM,D20290164
6,81,JAC,D20290016
6,82,LAS,D20290090
6,83,PHO,D20290096
6,84,HOU,D20290121
7,85,SAN1,D20290022
7,86,ALB,D20290058
7,87,OKL,D20290002
7,88,LOU,D20290146
7,89,POR,D20290120
7,90,MIL,D20290150
7,91,SAN,D20290153
7,92,AUS,D20290091
7,93,WAS,D20290169
7,94,MEM,D20290032
7,95,JAC,D20290009
7,96,LAS,D20290131
7,97,PHO,D20290086
7,98,HOU,D20290010
8,99,SAN1,D20290060
8,100,ALB,D20290137
8,101,OKL,D20290092
8,102,LOU,D20290111
8,103,POR,D20290025
8,104,MIL,D20290118
8,105,SAN,D20290144
8,106,AUS,D20290135
8,107,WAS,D20290077
8,108,MEM,D20290101
8,109,JAC,D20290018
8,110,LAS,D20290021
8,111,PHO,D20290130
8,112,HOU,D20290028
9,113,SAN1,D20290061
9,114,ALB,D20290139
9,115,OKL,D20290065
9,116,LOU,D20290089
9,117,POR,D20290126
9,118,MIL,D20290179
9,119,SAN,D20290181
9,120,AUS,D20290187
9,121,WAS,D20290004
9,122,MEM,D20290012
9,123,JAC,D20290013
9,124,LAS,D20290020
9,125,PHO,D20290047
9,126,HOU,D20290050
10,127,SAN1,D20290079
10,128,ALB,D20290084
10,129,OKL,D20290098
10,130,LOU,D20290109
10,131,POR,D20290114
10,132,MIL,D20290119
10,133,SAN,D20290132
10,134,AUS,D20290149
10,135,WAS,D20290155
10,136,MEM,D20290174
10,137,JAC,D20290186
10,138,LAS,D20290024
10,139,PHO,D20290044
10,140,HOU,D20290046
