balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16532.0,6877.0,9655.0,3843.0,392.0,3451.0,1492.0,3959.0,5696.0,0.0,0.0,0.0,11405.0,0.4159811275102831,0.584018872489717,0.023711589644326157,0.23245826276312606,0.5588192525810673,0.23947495765787563,0.34454391483184127
0,1,9618.0,5361.0,4257.0,2730.0,284.0,2446.0,1267.0,1013.0,3244.0,0.0,0.0,0.0,8224.0,0.5573923892701186,0.4426076107298815,0.029527968392597213,0.2838427947598253,0.5092333519865697,0.10532335204824288,0.3372842586816386
0,2,6496.0,4868.0,1628.0,1717.0,0.0,1717.0,506.0,231.0,1397.0,0.0,5437.0,0.0,6102.0,0.749384236453202,0.25061576354679804,0.0,0.2643165024630542,0.3527115858668858,0.03556034482758621,0.21505541871921183
1,0,3959.0,1318.0,2641.0,805.0,33.0,772.0,298.0,2237.0,404.0,0.0,0.0,1.0,1015.0,0.3329123516039404,0.6670876483960596,0.008335438241980297,0.20333417529679212,0.6107738998482549,0.5650416771912099,0.1020459712048497
1,1,2039.0,795.0,1244.0,440.0,18.0,422.0,139.0,1069.0,175.0,0.0,0.0,0.0,488.0,0.3898970083374203,0.6101029916625796,0.008827856792545365,0.2157920549288867,0.5534591194968553,0.5242766061794998,0.08582638548307994
1,2,806.0,415.0,391.0,177.0,0.0,177.0,25.0,345.0,46.0,0.0,331.0,0.0,203.0,0.5148883374689827,0.4851116625310174,0.0,0.2196029776674938,0.42650602409638555,0.4280397022332506,0.05707196029776675
2,0,2230.0,770.0,1460.0,486.0,24.0,462.0,171.0,1278.0,182.0,0.0,0.0,0.0,486.0,0.3452914798206278,0.6547085201793722,0.010762331838565023,0.2179372197309417,0.6311688311688312,0.5730941704035875,0.08161434977578476
2,1,1606.0,237.0,1369.0,265.0,8.0,257.0,69.0,1230.0,139.0,0.0,0.0,0.0,376.0,0.14757160647571607,0.8524283935242839,0.0049813200498132005,0.16500622665006226,1.1181434599156117,0.7658779576587795,0.08655043586550436
2,2,1014.0,202.0,812.0,193.0,0.0,193.0,24.0,755.0,57.0,0.0,543.0,0.0,259.0,0.1992110453648915,0.8007889546351085,0.0,0.1903353057199211,0.9554455445544554,0.7445759368836292,0.05621301775147929
3,0,1263.0,334.0,929.0,277.0,8.0,269.0,88.0,843.0,86.0,481.0,0.0,0.0,283.0,0.2644497228820269,0.735550277117973,0.006334125098970704,0.21931908155186064,0.8293413173652695,0.667458432304038,0.06809184481393507
3,1,1446.0,747.0,699.0,430.0,15.0,415.0,184.0,623.0,76.0,518.0,0.0,1.0,320.0,0.516597510373444,0.483402489626556,0.01037344398340249,0.29737206085753803,0.5756358768406962,0.43084370677731676,0.05255878284923928
3,2,998.0,622.0,376.0,260.0,0.0,260.0,80.0,338.0,38.0,289.0,488.0,1.0,228.0,0.6232464929859719,0.37675350701402804,0.0,0.2605210420841683,0.4180064308681672,0.33867735470941884,0.03807615230460922
