balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,980,0.8894555102040842,0.21571428571428264,9.845215714285736,-0.07999999999999866,0.0,-0.020125669912131213,0.41897988026351923,0.0,0.0032142857142857147,0.918979880263526,0.7551665993841976,0.0,-0.21441983362370431,0.628061224489796,0.0,-0.13632653061224598,0.43858347605599896,0.0,0.43858347605599896,1.0,181.325,159.5659999999998,1.5956599999999916,1.0,0.918979880263526,1.0,0.720000000000017,0.25612244897959185,0.007142857142857143,0.1377551020408163,0.5989795918367347
0,1,410,0.8572608000000025,0.24351219512195055,8.929382926829275,-0.050000000000000384,0.0,-0.009385345505721707,0.291650750957173,0.0,0.0021951219512195124,0.7916507509571736,0.8116775356003364,0.0,-0.17299800458295808,0.6682926829268293,0.0,-0.12214634146341496,0.5027311084479046,0.0,0.5027311084479046,1.0,156.16951219512194,137.4291707317074,1.3742917073170724,1.0,0.7916507509571736,1.0,0.7200000000000027,0.33658536585365856,0.004878048780487805,0.11951219512195121,0.5390243902439025
0,2,201,0.8606282189054734,0.240995024875622,9.024599999999984,0.0007999999999999973,0.0,-0.00333359140179359,0.1160154828993298,0.0,0.002238805970149254,0.6160154828993293,0.8527137634802645,0.0,-0.14525339578177612,0.664179104477612,0.0,-0.10845771144278585,0.6042840177915533,0.06000000000000005,0.664284017791554,1.0,136.07462686567163,119.74567164179096,1.1974567164179102,1.0,0.6160154828993293,1.0,0.7199999999999992,0.3283582089552239,0.004975124378109453,0.12437810945273632,0.5422885572139303
1,0,458,0.8252184454148502,0.26864628820960634,8.069934497816602,-0.05999999999999956,0.0,-0.008378602816269478,0.45603652788697646,0.0,0.0068777292576419225,0.9560365278869772,0.7962664377276536,0.11999999999999912,-0.18100055002648763,0.6997816593886463,0.0,-0.10847161572052423,0.4673676768515668,0.0,0.4673676768515668,1.0,196.16157205240174,172.62218340611346,1.7262218340611353,1.0,0.9560365278869772,1.0,0.7200000000000053,0.39956331877729256,0.015283842794759825,0.10698689956331878,0.4781659388646288
1,1,359,0.7700680557103095,0.3144846796657376,6.534368523676865,-0.03999999999999964,0.0,0.0014800092030132844,0.21090929975396244,0.0,0.008774373259052925,0.710909299753964,0.8813939359244745,0.11999999999999958,-0.1101323046024272,0.7632311977715878,0.0,-0.08456824512534802,0.5368475151855444,0.0,0.5368475151855444,1.0,146.00557103064068,128.48490250696383,1.2848490250696398,1.0,0.710909299753964,1.0,0.7199999999999993,0.5264623955431755,0.019498607242339833,0.07799442896935933,0.37604456824512533
1,2,246,0.8111344390243919,0.28609756097560946,7.643952439024368,0.0006000000000000005,0.0,-0.0015179104457992531,0.11289202733279362,0.0,0.003658536585365854,0.6128920273327927,0.877508171887414,0.12000000000000027,-0.1205484434783913,0.7215447154471545,0.0,-0.08373983739837382,0.6058501989213377,0.06000000000000014,0.6658501989213375,1.0,135.7621951219512,119.4707317073169,1.1947073170731692,1.0,0.6128920273327927,1.0,0.7199999999999991,0.44308943089430897,0.008130081300813009,0.13008130081300814,0.4186991869918699
2,0,191,0.8119554345549743,0.2817801047120417,7.655169109947634,-0.05,0.0,-0.0041996735364298555,0.4182211023822205,0.0,0.002356020942408377,0.9182211023822211,0.8177838258548409,0.25,-0.1650878394462436,0.7225130890052356,0.0,-0.10240837696335063,0.4902595446089499,0.0,0.4902595446089499,1.0,181.05759162303664,159.33068062827223,1.5933068062827234,1.0,0.9182211023822211,1.0,0.7199999999999992,0.44502617801047123,0.005235602094240838,0.09424083769633508,0.45549738219895286
2,1,198,0.7253241212121212,0.3506060606060602,5.298149999999999,-0.030000000000000023,0.0,0.007145226300591602,0.2529306026748774,0.0,0.011363636363636364,0.7529306026748774,0.9025611715868596,0.25,-0.09043082025939941,0.8131313131313131,0.0,-0.06565656565656558,0.5463819615967471,0.0,0.5463819615967471,1.0,151.00757575757575,132.88666666666674,1.3288666666666669,1.0,0.7529306026748774,1.0,0.7199999999999992,0.6262626262626263,0.025252525252525252,0.050505050505050504,0.29797979797979796
2,2,170,0.6947634823529404,0.3798823529411757,4.4547405882352935,0.0003999999999999989,0.0,0.009357318366750113,0.21133158295647497,0.0,0.013235294117647059,0.7113315829564744,0.9266564293044556,0.25,-0.06993808399694858,0.8470588235294118,0.0,-0.041176470588235314,0.5933780108403898,0.05999999999999998,0.6533780108403899,1.0,146.06470588235294,128.5369411764705,1.2853694117647043,1.0,0.7113315829564744,1.0,0.7199999999999991,0.6941176470588235,0.029411764705882353,0.07058823529411765,0.20588235294117646
3,0,68,0.7388037647058822,0.3400000000000003,5.694802941176467,-0.004000000000000003,0.0,0.0,0.0,0.0,0.013235294117647059,0.5,1.0,0.3500000000000003,0.0,0.7941176470588235,0.0,-0.07058823529411767,0.6642155294117645,0.0,0.6642155294117645,0.5,170.4558823529412,150.00117647058823,1.5000117647058817,0.5,0.5,1.0,0.7199999999999994,0.5882352941176471,0.029411764705882353,0.07352941176470588,0.3088235294117647
3,1,83,0.7644699759036141,0.3238554216867473,6.296573493975895,0.0035000000000000022,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.35000000000000053,0.0,0.7831325301204819,0.0,-0.0809638554216868,0.686753108433735,0.0,0.686753108433735,0.5,89.97590361445783,79.17879518072287,0.7917879518072293,0.5,0.5,1.0,0.7199999999999993,0.5662650602409639,0.0,0.07228915662650602,0.3614457831325301
3,2,82,0.7138958048780484,0.3592682926829271,5.07309146341463,0.004000000000000003,0.0,0.0,0.0,0.0,0.021951219512195124,0.5,1.0,0.4499999999999999,0.0,0.8109756097560976,0.0,-0.04878048780487806,0.6687738536585373,0.05999999999999997,0.7236519024390238,0.5,85.20731707317073,74.98243902439027,0.749824390243902,0.5,0.5,1.0,0.7199999999999993,0.6219512195121951,0.04878048780487805,0.08536585365853659,0.24390243902439024
