round,overall_pick,team_id,player_id
1,1,LAS,D20260144
1,2,SAN,D20260007
1,3,HOU,D20260164
1,4,PHO,D20260168
1,5,AUS,D20260100
1,6,MEM,D20260086
1,7,SAN1,D20260081
1,8,JAC,D20260094
1,9,IND,D20260017
1,10,BOS,D20260104
1,11,SEA,D20260031
1,12,LOU,D20260084
1,13,DAL,D20260057
1,14,NAS,D20260115
2,15,LAS,D20260145
2,16,SAN,D20260040
2,17,HOU,D20260015
2,18,PHO,D20260053
2,19,AUS,D20260150
2,20,MEM,D20260090
2,21,SAN1,D20260105
2,22,JAC,D20260135
2,23,IND,D20260092
2,24,BOS,D20260045
2,25,SEA,D20260098
2,26,LOU,D20260186
2,27,DAL,D20260125
2,28,NAS,D20260177
3,29,LAS,D20260108
3,30,SAN,D20260189
3,31,HOU,D20260153
3,32,PHO,D20260134
3,33,AUS,D20260120
3,34,MEM,D20260006
3,35,SAN1,D20260178
3,36,JAC,D20260030
3,37,IND,D20260044
3,38,BOS,D20260160
3,39,SEA,D20260126
3,40,LOU,D20260012
3,41,DAL,D20260142
3,42,NAS,D20260099
4,43,LAS,D20260016
4,44,SAN,D20260106
4,45,HOU,D20260047
4,46,PHO,D20260182
4,47,AUS,D20260008
4,48,MEM,D20260024
4,49,SAN1,D20260085
4,50,JAC,D20260066
4,51,IND,D20260089
4,52,BOS,D20260192
4,53,SEA,D20260146
4,54,LOU,D20260122
4,55,DAL,D20260060
4,56,NAS,D20260169
5,57,LAS,D20260174
5,58,SAN,D20260155
5,59,HOU,D20260083
5,60,PHO,D20260074
5,61,AUS,D20260199
5,62,MEM,D20260184
5,63,SAN1,D20260140
5,64,JAC,D20260175
5,65,IND,D20260072
5,66,BOS,D20260163
5,67,SEA,D20260138
5,68,LOU,D20260121
5,69,DAL,D20260071
5,70,NAS,D20260038
6,71,LAS,D20260197
6,72,SAN,D20260103
6,73,HOU,D20260156
6,74,PHO,D20260036
6,75,AUS,D20260075
6,76,MEM,D20260114
6,77,SAN1,D20260159
6,78,JAC,D20260059
6,79,IND,D20260171
6,80,BOS,D20260020
6,81,SEA,D20260042
6,82,LOU,D20260113
6,83,DAL,D20260067
6,84,NAS,D20260162
7,85,LAS,D20260110
7,86,SAN,D20260102
7,87,HOU,D20260046
7,88,PHO,D20260180
7,89,AUS,D20260009
7,90,MEM,D20260080
7,91,SAN1,D20260026
7,92,JAC,D20260179
7,93,IND,D20260054
7,94,BOS,D20260005
7,95,SEA,D20260132
7,96,LOU,D20260139
7,97,DAL,D20260107
7,98,NAS,D20260019
8,99,LAS,D20260187
8,100,SAN,D20260070
8,101,HOU,D20260077
8,102,PHO,D20260188
8,103,AUS,D20260093
8,104,MEM,D20260141
8,105,SAN1,D20260014
8,106,JAC,D20260157
8,107,IND,D20260097
8,108,BOS,D20260166
8,109,SEA,D20260190
8,110,LOU,D20260173
8,111,DAL,D20260050
8,112,NAS,D20260068
9,113,LAS,D20260147
9,114,SAN,D20260124
9,115,HOU,D20260165
9,116,PHO,D20260198
9,117,AUS,D20260027
9,118,MEM,D20260078
9,119,SAN1,D20260101
9,120,JAC,D20260001
9,121,IND,D20260002
9,122,BOS,D20260004
9,123,SEA,D20260018
9,124,LOU,D20260023
9,125,DAL,D20260033
9,126,NAS,D20260035
10,127,LAS,D20260037
10,128,SAN,D20260051
10,129,HOU,D20260062
10,130,PHO,D20260087
10,131,AUS,D20260088
10,132,MEM,D20260117
10,133,SAN1,D20260123
10,134,JAC,D20260130
10,135,IND,D20260137
10,136,BOS,D20260143
10,137,SEA,D20260152
10,138,LOU,D20260010
10,139,DAL,D20260011
10,140,NAS,D20260025
