round,overall_pick,team_id,player_id
1,1,POR,D20390098
1,2,ALB,D20390128
1,3,LAS,D20390153
1,4,IND,D20390143
1,5,MEM,D20390119
1,6,SAN1,D20390130
1,7,PHI,D20390045
1,8,SAN,D20390177
1,9,OKL,D20390197
1,10,ELP,D20390016
1,11,CHI,D20390013
1,12,BAL,D20390107
1,13,LOU,D20390095
1,14,SEA,D20390129
2,15,POR,D20390028
2,16,ALB,D20390150
2,17,LAS,D20390049
2,18,IND,D20390142
2,19,MEM,D20390071
2,20,SAN1,D20390054
2,21,PHI,D20390145
2,22,SAN,D20390136
2,23,OKL,D20390189
2,24,ELP,D20390057
2,25,CHI,D20390123
2,26,BAL,D20390106
2,27,LOU,D20390021
2,28,SEA,D20390110
3,29,POR,D20390014
3,30,ALB,D20390179
3,31,LAS,D20390053
3,32,IND,D20390069
3,33,MEM,D20390141
3,34,SAN1,D20390030
3,35,PHI,D20390076
3,36,SAN,D20390146
3,37,OKL,D20390154
3,38,ELP,D20390185
3,39,CHI,D20390027
3,40,BAL,D20390167
3,41,LOU,D20390093
3,42,SEA,D20390159
4,43,POR,D20390061
4,44,ALB,D20390011
4,45,LAS,D20390001
4,46,IND,D20390082
4,47,MEM,D20390081
4,48,SAN1,D20390025
4,49,PHI,D20390034
4,50,SAN,D20390075
4,51,OKL,D20390097
4,52,ELP,D20390017
4,53,CHI,D20390047
4,54,BAL,D20390120
4,55,LOU,D20390015
4,56,SEA,D20390078
5,57,POR,D20390050
5,58,ALB,D20390174
5,59,LAS,D20390074
5,60,IND,D20390101
5,61,MEM,D20390035
5,62,SAN1,D20390164
5,63,PHI,D20390133
5,64,SAN,D20390023
5,65,OKL,D20390003
5,66,ELP,D20390178
5,67,CHI,D20390118
5,68,BAL,D20390004
5,69,LOU,D20390068
5,70,SEA,D20390190
6,71,POR,D20390126
6,72,ALB,D20390022
6,73,LAS,D20390155
6,74,IND,D20390170
6,75,MEM,D20390079
6,76,SAN1,D20390067
6,77,PHI,D20390115
6,78,SAN,D20390134
6,79,OKL,D20390096
6,80,ELP,D20390055
6,81,CHI,D20390176
6,82,BAL,D20390116
6,83,LOU,D20390131
6,84,SEA,D20390163
7,85,POR,D20390187
7,86,ALB,D20390088
7,87,LAS,D20390040
7,88,IND,D20390156
7,89,MEM,D20390127
7,90,SAN1,D20390172
7,91,PHI,D20390121
7,92,SAN,D20390046
7,93,OKL,D20390059
7,94,ELP,D20390198
7,95,CHI,D20390148
7,96,BAL,D20390188
7,97,LOU,D20390048
7,98,SEA,D20390169
8,99,POR,D20390084
8,100,ALB,D20390073
8,101,LAS,D20390157
8,102,IND,D20390117
8,103,MEM,D20390086
8,104,SAN1,D20390112
8,105,PHI,D20390165
8,106,SAN,D20390038
8,107,OKL,D20390002
8,108,ELP,D20390132
8,109,CHI,D20390193
8,110,BAL,D20390158
8,111,LOU,D20390200
8,112,SEA,D20390109
9,113,POR,D20390144
9,114,ALB,D20390182
9,115,LAS,D20390026
9,116,IND,D20390032
9,117,MEM,D20390033
9,118,SAN1,D20390091
9,119,PHI,D20390139
9,120,SAN,D20390181
9,121,OKL,D20390005
9,122,ELP,D20390018
9,123,CHI,D20390019
9,124,BAL,D20390020
9,125,LOU,D20390072
9,126,SEA,D20390092
10,127,POR,D20390108
10,128,ALB,D20390137
10,129,LAS,D20390161
10,130,IND,D20390166
10,131,MEM,D20390168
10,132,SAN1,D20390186
10,133,PHI,D20390192
10,134,SAN,D20390196
10,135,OKL,D20390008
10,136,ELP,D20390009
10,137,CHI,D20390031
10,138,BAL,D20390039
10,139,LOU,D20390041
10,140,SEA,D20390042
