round,overall_pick,team_id,player_id
1,1,MIL,D20320077
1,2,OKL,D20320165
1,3,BOS,D20320026
1,4,DET,D20320082
1,5,DEN,D20320065
1,6,LOS,D20320042
1,7,NAS,D20320057
1,8,NEW,D20320140
1,9,JAC,D20320174
1,10,POR,D20320107
1,11,LAS,D20320159
1,12,SAN,D20320097
1,13,WAS,D20320194
1,14,SAN1,D20320098
2,15,MIL,D20320137
2,16,OKL,D20320037
2,17,BOS,D20320185
2,18,DET,D20320184
2,19,DEN,D20320005
2,20,LOS,D20320055
2,21,NAS,D20320129
2,22,NEW,D20320076
2,23,JAC,D20320091
2,24,POR,D20320078
2,25,LAS,D20320029
2,26,SAN,D20320123
2,27,WAS,D20320197
2,28,SAN1,D20320050
3,29,MIL,D20320147
3,30,OKL,D20320110
3,31,BOS,D20320199
3,32,DET,D20320176
3,33,DEN,D20320074
3,34,LOS,D20320045
3,35,NAS,D20320117
3,36,NEW,D20320086
3,37,JAC,D20320010
3,38,POR,D20320071
3,39,LAS,D20320054
3,40,SAN,D20320128
3,41,WAS,D20320121
3,42,SAN1,D20320190
4,43,MIL,D20320171
4,44,OKL,D20320016
4,45,BOS,D20320075
4,46,DET,D20320181
4,47,DEN,D20320036
4,48,LOS,D20320155
4,49,NAS,D20320148
4,50,NEW,D20320177
4,51,JAC,D20320056
4,52,POR,D20320032
4,53,LAS,D20320046
4,54,SAN,D20320158
4,55,WAS,D20320081
4,56,SAN1,D20320152
5,57,MIL,D20320144
5,58,OKL,D20320014
5,59,BOS,D20320164
5,60,DET,D20320168
5,61,DEN,D20320064
5,62,LOS,D20320049
5,63,NAS,D20320059
5,64,NEW,D20320083
5,65,JAC,D20320113
5,66,POR,D20320099
5,67,LAS,D20320151
5,68,SAN,D20320006
5,69,WAS,D20320018
5,70,SAN1,D20320170
6,71,MIL,D20320073
6,72,OKL,D20320034
6,73,BOS,D20320142
6,74,DET,D20320028
6,75,DEN,D20320157
6,76,LOS,D20320125
6,77,NAS,D20320189
6,78,NEW,D20320149
6,79,JAC,D20320062
6,80,POR,D20320191
6,81,LAS,D20320172
6,82,SAN,D20320150
6,83,WAS,D20320080
6,84,SAN1,D20320111
7,85,MIL,D20320023
7,86,OKL,D20320132
7,87,BOS,D20320063
7,88,DET,D20320066
7,89,DEN,D20320156
7,90,LOS,D20320085
7,91,NAS,D20320115
7,92,NEW,D20320178
7,93,JAC,D20320167
7,94,POR,D20320079
7,95,LAS,D20320069
7,96,SAN,D20320021
7,97,WAS,D20320145
7,98,SAN1,D20320102
8,99,MIL,D20320089
8,100,OKL,D20320092
8,101,BOS,D20320108
8,102,DET,D20320173
8,103,DEN,D20320088
8,104,LOS,D20320143
8,105,NAS,D20320017
8,106,NEW,D20320004
8,107,JAC,D20320127
8,108,POR,D20320169
8,109,LAS,D20320192
8,110,SAN,D20320008
8,111,WAS,D20320038
8,112,SAN1,D20320058
9,113,MIL,D20320068
9,114,OKL,D20320154
9,115,BOS,D20320003
9,116,DET,D20320090
9,117,DEN,D20320015
9,118,LOS,D20320020
9,119,NAS,D20320019
9,120,NEW,D20320048
9,121,JAC,D20320025
9,122,POR,D20320040
9,123,LAS,D20320084
9,124,SAN,D20320096
9,125,WAS,D20320087
9,126,SAN1,D20320112
10,127,MIL,D20320120
10,128,OKL,D20320146
10,129,BOS,D20320153
10,130,DET,D20320116
10,131,DEN,D20320162
10,132,LOS,D20320182
10,133,NAS,D20320160
10,134,NEW,D20320188
10,135,JAC,D20320161
10,136,POR,D20320179
10,137,LAS,D20320186
10,138,SAN,D20320101
10,139,WAS,D20320187
10,140,SAN1,D20320200
