round,overall_pick,team_id,player_id
1,1,FOR,D20260107
1,2,LOU,D20260031
1,3,PHO,D20260117
1,4,OKL,D20260121
1,5,BOS,D20260104
1,6,BAL,D20260161
1,7,LOS,D20260180
1,8,SAN1,D20260046
1,9,JAC,D20260127
1,10,SAN,D20260200
1,11,AUS,D20260160
1,12,LAS,D20260172
1,13,ALB,D20260106
1,14,COL,D20260027
2,15,FOR,D20260093
2,16,LOU,D20260013
2,17,PHO,D20260162
2,18,OKL,D20260150
2,19,BOS,D20260155
2,20,BAL,D20260109
2,21,LOS,D20260095
2,22,SAN1,D20260105
2,23,JAC,D20260022
2,24,SAN,D20260139
2,25,AUS,D20260034
2,26,LAS,D20260153
2,27,ALB,D20260136
2,28,COL,D20260017
3,29,FOR,D20260011
3,30,LOU,D20260197
3,31,PHO,D20260042
3,32,OKL,D20260123
3,33,BOS,D20260048
3,34,BAL,D20260021
3,35,LOS,D20260050
3,36,SAN1,D20260114
3,37,JAC,D20260010
3,38,SAN,D20260035
3,39,AUS,D20260058
3,40,LAS,D20260086
3,41,ALB,D20260074
3,42,COL,D20260082
4,43,FOR,D20260053
4,44,LOU,D20260183
4,45,PHO,D20260088
4,46,OKL,D20260171
4,47,BOS,D20260087
4,48,BAL,D20260110
4,49,LOS,D20260014
4,50,SAN1,D20260085
4,51,JAC,D20260190
4,52,SAN,D20260137
4,53,AUS,D20260068
4,54,LAS,D20260164
4,55,ALB,D20260069
4,56,COL,D20260116
5,57,FOR,D20260125
5,58,LOU,D20260090
5,59,PHO,D20260083
5,60,OKL,D20260020
5,61,BOS,D20260182
5,62,BAL,D20260092
5,63,LOS,D20260041
5,64,SAN1,D20260195
5,65,JAC,D20260067
5,66,SAN,D20260003
5,67,AUS,D20260145
5,68,LAS,D20260033
5,69,ALB,D20260047
5,70,COL,D20260194
6,71,FOR,D20260061
6,72,LOU,D20260006
6,73,PHO,D20260029
6,74,OKL,D20260126
6,75,BOS,D20260018
6,76,BAL,D20260179
6,77,LOS,D20260071
6,78,SAN1,D20260118
6,79,JAC,D20260131
6,80,SAN,D20260025
6,81,AUS,D20260193
6,82,LAS,D20260134
6,83,ALB,D20260055
6,84,COL,D20260141
7,85,FOR,D20260012
7,86,LOU,D20260184
7,87,PHO,D20260001
7,88,OKL,D20260049
7,89,BOS,D20260144
7,90,BAL,D20260152
7,91,LOS,D20260177
7,92,SAN1,D20260175
7,93,JAC,D20260115
7,94,SAN,D20260052
7,95,AUS,D20260019
7,96,LAS,D20260044
7,97,ALB,D20260054
7,98,COL,D20260072
8,99,FOR,D20260015
8,100,LOU,D20260037
8,101,PHO,D20260023
8,102,OKL,D20260043
8,103,BOS,D20260078
8,104,BAL,D20260096
8,105,LOS,D20260108
8,106,SAN1,D20260112
8,107,JAC,D20260113
8,108,SAN,D20260119
8,109,AUS,D20260129
8,110,LAS,D20260135
8,111,ALB,D20260140
8,112,COL,D20260167
9,113,FOR,D20260185
9,114,LOU,D20260186
9,115,PHO,D20260189
9,116,OKL,D20260199
9,117,BOS,D20260038
9,118,BAL,D20260057
9,119,LOS,D20260066
9,120,SAN1,D20260075
9,121,JAC,D20260079
9,122,SAN,D20260091
9,123,AUS,D20260097
9,124,LAS,D20260100
9,125,ALB,D20260102
9,126,COL,D20260120
10,127,FOR,D20260122
10,128,LOU,D20260132
10,129,PHO,D20260138
10,130,OKL,D20260146
10,131,BOS,D20260149
10,132,BAL,D20260159
10,133,LOS,D20260169
10,134,SAN1,D20260176
10,135,JAC,D20260181
10,136,SAN,D20260188
10,137,AUS,D20260191
10,138,LAS,D20260009
10,139,ALB,D20260030
10,140,COL,D20260039
