round,overall_pick,team_id,player_id
1,1,FOR,D20270162
1,2,LOU,D20270015
1,3,BOS,D20270086
1,4,OKL,D20270130
1,5,PHO,D20270140
1,6,SAN1,D20270037
1,7,BAL,D20270189
1,8,JAC,D20270163
1,9,LOS,D20270164
1,10,SAN,D20270008
1,11,AUS,D20270143
1,12,LAS,D20270103
1,13,COL,D20270185
1,14,ALB,D20270038
2,15,FOR,D20270129
2,16,LOU,D20270146
2,17,BOS,D20270138
2,18,OKL,D20270165
2,19,PHO,D20270033
2,20,SAN1,D20270070
2,21,BAL,D20270172
2,22,JAC,D20270063
2,23,LOS,D20270049
2,24,SAN,D20270183
2,25,AUS,D20270193
2,26,LAS,D20270177
2,27,COL,D20270166
2,28,ALB,D20270057
3,29,FOR,D20270145
3,30,LOU,D20270152
3,31,BOS,D20270171
3,32,OKL,D20270028
3,33,PHO,D20270062
3,34,SAN1,D20270034
3,35,BAL,D20270196
3,36,JAC,D20270109
3,37,LOS,D20270069
3,38,SAN,D20270098
3,39,AUS,D20270119
3,40,LAS,D20270197
3,41,COL,D20270094
3,42,ALB,D20270126
4,43,FOR,D20270120
4,44,LOU,D20270178
4,45,BOS,D20270181
4,46,OKL,D20270043
4,47,PHO,D20270101
4,48,SAN1,D20270180
4,49,BAL,D20270019
4,50,JAC,D20270099
4,51,LOS,D20270087
4,52,SAN,D20270102
4,53,AUS,D20270123
4,54,LAS,D20270184
4,55,COL,D20270127
4,56,ALB,D20270122
5,57,FOR,D20270061
5,58,LOU,D20270191
5,59,BOS,D20270075
5,60,OKL,D20270042
5,61,PHO,D20270157
5,62,SAN1,D20270044
5,63,BAL,D20270134
5,64,JAC,D20270095
5,65,LOS,D20270021
5,66,SAN,D20270065
5,67,AUS,D20270048
5,68,LAS,D20270030
5,69,COL,D20270175
5,70,ALB,D20270198
6,71,FOR,D20270104
6,72,LOU,D20270027
6,73,BOS,D20270081
6,74,OKL,D20270141
6,75,PHO,D20270007
6,76,SAN1,D20270052
6,77,BAL,D20270046
6,78,JAC,D20270053
6,79,LOS,D20270009
6,80,SAN,D20270073
6,81,AUS,D20270006
6,82,LAS,D20270084
6,83,COL,D20270154
6,84,ALB,D20270194
7,85,FOR,D20270139
7,86,LOU,D20270064
7,87,BOS,D20270082
7,88,OKL,D20270055
7,89,PHO,D20270155
7,90,SAN1,D20270131
7,91,BAL,D20270158
7,92,JAC,D20270056
7,93,LOS,D20270128
7,94,SAN,D20270153
7,95,AUS,D20270161
7,96,LAS,D20270149
7,97,COL,D20270118
7,98,ALB,D20270080
8,99,FOR,D20270133
8,100,LOU,D20270144
8,101,BOS,D20270004
8,102,OKL,D20270005
8,103,PHO,D20270013
8,104,SAN1,D20270110
8,105,BAL,D20270125
8,106,JAC,D20270142
8,107,LOS,D20270188
8,108,SAN,D20270003
8,109,AUS,D20270017
8,110,LAS,D20270031
8,111,COL,D20270071
8,112,ALB,D20270083
9,113,FOR,D20270014
9,114,LOU,D20270026
9,115,BOS,D20270059
9,116,OKL,D20270060
9,117,PHO,D20270068
9,118,SAN1,D20270072
9,119,BAL,D20270074
9,120,JAC,D20270093
9,121,LOS,D20270105
9,122,SAN,D20270112
9,123,AUS,D20270116
9,124,LAS,D20270121
9,125,COL,D20270124
9,126,ALB,D20270148
10,127,FOR,D20270160
10,128,LOU,D20270173
10,129,BOS,D20270195
10,130,OKL,D20270200
10,131,PHO,D20270018
10,132,SAN1,D20270050
10,133,BAL,D20270051
10,134,JAC,D20270076
10,135,LOS,D20270077
10,136,SAN,D20270078
10,137,AUS,D20270088
10,138,LAS,D20270090
10,139,COL,D20270091
10,140,ALB,D20270092
