balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,766,0.4259163550913892,0.4083028720626634,0.9190702349869545,-0.0032000000000000487,0.0,-0.003820200951771225,0.46546701662064616,0.0,0.0022193211488250653,0.9654670166206448,0.8446149295143708,0.319999999999995,0.02424856619640208,1.0413577023498664,0.0,-0.041096605744125256,0.45527983109322523,0.0,0.45527983109322523,1.0,181.61814621409923,177.9857832898169,1.7798578328981691,1.0,0.9654670166206448,1.0399999999999927,1.3600000000000099,0.7702349869451697,0.006527415143603133,0.044386422976501305,0.17885117493472585
0,1,300,0.24381609333333293,0.23896666666666747,0.7192979999999959,0.0,0.0,-0.06762349558972014,0.3910328400934886,0.0,0.0011333333333333334,0.8910328400934902,0.4351571502480986,0.0,0.07802187832180732,1.0113333333333339,0.0,-0.10546666666666647,0.2542144760654204,0.0,0.2542144760654204,1.0,156.345,153.21810000000005,1.5321810000000005,1.0,0.8910328400934902,1.0400000000000016,1.3600000000000092,0.43333333333333335,0.0033333333333333335,0.09,0.47333333333333333
0,2,61,0.2207024918032788,0.2172131147540981,0.6939081967213118,0.0008000000000000004,0.0,-0.04981971117872301,0.2486590595130202,0.0,0.0,0.7486590595130206,0.399834955961768,0.0,0.052505637390205646,1.0121311475409847,0.0,-0.11147540983606563,0.22448174664484194,0.12000000000000009,0.34448174664484205,1.0,135.2295081967213,132.5249180327869,1.3252491803278685,1.0,0.7486590595130206,1.0399999999999994,1.3599999999999997,0.39344262295081966,0.0,0.04918032786885246,0.5573770491803278
1,0,285,0.43298343859649063,0.4148771929824551,0.9265368421052589,-0.002800000000000016,0.0,-0.0007268600912423645,0.4830402663822325,0.0,0.001192982456140351,0.9830402663822337,0.8508274798524185,0.2999999999999984,0.02515524552333834,1.0171228070175444,0.0,-0.03873684210526313,0.4657238148196398,0.0,0.4657238148196398,1.0,196.56842105263158,192.6370526315787,1.9263705263157884,1.0,0.9830402663822337,1.0400000000000005,1.3600000000000088,0.7859649122807018,0.0035087719298245615,0.042105263157894736,0.16842105263157894
1,1,287,0.4001502020905917,0.3843554006968633,0.8905581881533053,0.0,0.0,-0.009543275155852229,0.33886190540080047,0.0,0.0011846689895470383,0.8388619054008007,0.740307008542126,0.05000000000000024,0.02922109976654162,1.0055052264808368,0.0,-0.050174216027874495,0.4214006730911567,0.0,0.4214006730911567,1.0,147.00522648083623,144.0651219512195,1.4406512195121925,1.0,0.8388619054008007,1.0400000000000007,1.360000000000009,0.7247386759581882,0.003484320557491289,0.05226480836236934,0.21951219512195122
1,2,140,0.24696482857142865,0.24207142857142858,0.7229342857142864,0.000600000000000002,0.0,-0.04801172211066305,0.2681255551114744,0.0,0.002428571428571429,0.7681255551114735,0.46900528700886557,0.04999999999999988,0.04921471448827604,1.0112857142857143,0.0,-0.08714285714285706,0.25144836159422024,0.11999999999999973,0.3714483615942196,1.0,137.49285714285713,134.74299999999997,1.3474299999999992,1.0,0.7681255551114735,1.0400000000000016,1.360000000000004,0.4357142857142857,0.007142857142857143,0.12142857142857143,0.4357142857142857
2,0,98,0.45216722448979574,0.43255102040816373,0.9483040816326535,-0.0035000000000000027,0.0,0.007044246626621563,0.46411310018543567,0.0,0.003469387755102041,0.9641131001854354,0.8563898030659636,0.19999999999999962,0.021529729447107425,1.0036734693877547,0.0,-0.033877551020408174,0.4831423242083304,0.0,0.4831423242083304,1.0,180.69897959183675,177.08499999999998,1.7708500000000007,1.0,0.9641131001854354,1.0400000000000018,1.36,0.8163265306122449,0.01020408163265306,0.01020408163265306,0.16326530612244897
2,1,150,0.4460774933333331,0.427066666666668,0.9405520000000002,-0.0024000000000000085,0.0,0.0036085504581733273,0.36634898867640026,0.0,0.0,0.8663489886763999,0.8768000000000005,0.3400000000000012,0.016289428643946342,1.0037333333333334,0.0,-0.03413333333333335,0.47196699628233413,0.0,0.47196699628233413,1.0,151.62,148.5876,1.485875999999999,1.0,0.8663489886763999,1.040000000000001,1.3600000000000048,0.8133333333333334,0.0,0.04,0.14666666666666667
2,2,134,0.416785671641791,0.39970149253731446,0.9099253731343294,0.00039999999999999926,0.0,-0.006340755066566552,0.34268369768167545,0.0,0.0050746268656716425,0.8426836976816751,0.802509126143134,0.19999999999999954,0.02035066345849366,1.0050746268656714,0.0,-0.04179104477611942,0.4369898051759889,0.11999999999999966,0.5569898051759895,1.0,147.61567164179104,144.66335820895517,1.446633582089552,1.0,0.8426836976816751,1.040000000000002,1.3600000000000037,0.746268656716418,0.014925373134328358,0.029850746268656716,0.208955223880597
3,0,33,0.4649036363636362,0.44454545454545424,0.9612000000000002,-0.004000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3499999999999998,0.0,1.0030303030303032,0.0,-0.02787878787878788,0.4599670303030304,0.0,0.4599670303030304,0.5,171.0909090909091,167.66909090909084,1.6766909090909088,0.5,0.5,1.0399999999999994,1.3599999999999997,0.8484848484848485,0.0,0.030303030303030304,0.12121212121212122
3,1,57,0.40490940350877186,0.3885964912280699,0.8956210526315782,0.0035000000000000027,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3500000000000001,0.0,1.005263157894737,0.0,-0.05122807017543861,0.4049713684210525,0.0,0.4049713684210525,0.5,91.23684210526316,89.41210526315791,0.8941210526315791,0.5,0.5,1.0399999999999994,1.3599999999999997,0.7368421052631579,0.0,0.017543859649122806,0.24561403508771928
3,2,58,0.4230384827586206,0.40551724137931006,0.9185413793103441,0.004000000000000003,0.0,0.0,0.0,0.0,0.011724137931034483,0.5,1.0,0.4499999999999995,0.0,1.0051724137931037,0.0,-0.03793103448275861,0.4245244137931035,0.12000000000000009,0.544524413793103,0.5,87.33620689655173,85.5894827586207,0.8558948275862072,0.5,0.5,1.0399999999999994,1.3599999999999997,0.7413793103448276,0.034482758620689655,0.034482758620689655,0.1896551724137931
