round,overall_pick,team_id,player_id
1,1,IND,D20300009
1,2,POR,D20300052
1,3,LAS,D20300107
1,4,SAN1,D20300157
1,5,MEM,D20300109
1,6,PHI,D20300040
1,7,ALB,D20300155
1,8,SAN,D20300057
1,9,BAL,D20300097
1,10,ELP,D20300122
1,11,OKL,D20300029
1,12,CHI,D20300064
1,13,LOU,D20300131
1,14,SEA,D20300044
2,15,IND,D20300019
2,16,POR,D20300179
2,17,LAS,D20300180
2,18,SAN1,D20300117
2,19,MEM,D20300144
2,20,PHI,D20300198
2,21,ALB,D20300078
2,22,SAN,D20300046
2,23,BAL,D20300096
2,24,ELP,D20300103
2,25,OKL,D20300140
2,26,CHI,D20300158
2,27,LOU,D20300041
2,28,SEA,D20300008
3,29,IND,D20300132
3,30,POR,D20300068
3,31,LAS,D20300079
3,32,SAN1,D20300023
3,33,MEM,D20300056
3,34,PHI,D20300069
3,35,ALB,D20300153
3,36,SAN,D20300177
3,37,BAL,D20300012
3,38,ELP,D20300022
3,39,OKL,D20300094
3,40,CHI,D20300182
3,41,LOU,D20300160
3,42,SEA,D20300073
4,43,IND,D20300027
4,44,POR,D20300080
4,45,LAS,D20300034
4,46,SAN1,D20300077
4,47,MEM,D20300137
4,48,PHI,D20300088
4,49,ALB,D20300139
4,50,SAN,D20300167
4,51,BAL,D20300111
4,52,ELP,D20300082
4,53,OKL,D20300014
4,54,CHI,D20300049
4,55,LOU,D20300154
4,56,SEA,D20300047
5,57,IND,D20300125
5,58,POR,D20300188
5,59,LAS,D20300162
5,60,SAN1,D20300169
5,61,MEM,D20300190
5,62,PHI,D20300128
5,63,ALB,D20300060
5,64,SAN,D20300017
5,65,BAL,D20300119
5,66,ELP,D20300043
5,67,OKL,D20300018
5,68,CHI,D20300120
5,69,LOU,D20300138
5,70,SEA,D20300121
6,71,IND,D20300148
6,72,POR,D20300006
6,73,LAS,D20300003
6,74,SAN1,D20300033
6,75,MEM,D20300076
6,76,PHI,D20300143
6,77,ALB,D20300035
6,78,SAN,D20300098
6,79,BAL,D20300118
6,80,ELP,D20300133
6,81,OKL,D20300005
6,82,CHI,D20300051
6,83,LOU,D20300020
6,84,SEA,D20300016
7,85,IND,D20300004
7,86,POR,D20300002
7,87,LAS,D20300173
7,88,SAN1,D20300159
7,89,MEM,D20300042
7,90,PHI,D20300163
7,91,ALB,D20300013
7,92,SAN,D20300011
7,93,BAL,D20300135
7,94,ELP,D20300168
7,95,OKL,D20300058
7,96,CHI,D20300187
7,97,LOU,D20300065
7,98,SEA,D20300145
8,99,IND,D20300059
8,100,POR,D20300127
8,101,LAS,D20300030
8,102,SAN1,D20300141
8,103,MEM,D20300045
8,104,PHI,D20300053
8,105,ALB,D20300055
8,106,SAN,D20300196
8,107,BAL,D20300086
8,108,ELP,D20300185
8,109,OKL,D20300089
8,110,CHI,D20300091
8,111,LOU,D20300108
8,112,SEA,D20300110
9,113,IND,D20300123
9,114,POR,D20300126
9,115,LAS,D20300147
9,116,SAN1,D20300199
9,117,MEM,D20300024
9,118,PHI,D20300037
9,119,ALB,D20300081
9,120,SAN,D20300083
9,121,BAL,D20300087
9,122,ELP,D20300090
9,123,OKL,D20300099
9,124,CHI,D20300106
9,125,LOU,D20300116
9,126,SEA,D20300150
10,127,IND,D20300156
10,128,POR,D20300175
10,129,LAS,D20300001
10,130,SAN1,D20300007
10,131,MEM,D20300031
10,132,PHI,D20300032
10,133,ALB,D20300038
10,134,SAN,D20300048
10,135,BAL,D20300054
10,136,ELP,D20300066
10,137,OKL,D20300067
10,138,CHI,D20300075
10,139,LOU,D20300104
10,140,SEA,D20300113
