balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,17721,0.42569974154959894,0.40810338017058584,0.9187054003721964,-0.003199999999999677,0.0,-0.0038250504525708965,0.46555741046452925,0.0,0.0017459511314259913,0.9655574104645136,0.8449641799990061,0.31999999999997075,0.024642744096811695,1.0412188928390516,0.0,-0.04122340725692843,0.4554823451448247,0.0,0.4554823451448247,1.0,181.6715760961571,178.03814457423425,1.7803814457425056,1.0,0.9655574104645136,1.04000000000047,1.3600000000003356,0.771006150894419,0.005135150386547035,0.044354156085999664,0.17950454263303425
0,1,7154,0.25670685266985377,0.25101761252444627,0.7332634610008113,0.0,0.0,-0.06266149112170542,0.3930608638714507,0.0,0.0007604137545429129,0.8930608638714376,0.45946541315513817,0.0,0.07473898821296221,1.010835896002336,0.0,-0.10010623427453531,0.26878434976109233,0.0,0.26878434976109233,1.0,156.748392507688,153.61342465753557,1.53613424657533,1.0,0.8930608638714376,1.0399999999999667,1.3599999999999717,0.45820519988817443,0.0022365110427732737,0.09756779424098407,0.44199049482806824
0,2,1758,0.2081342457337896,0.20598976109214762,0.679984300341302,0.0007999999999999862,0.0,-0.052509690167056124,0.2611758713595154,0.0,0.0009670079635949945,0.7611758713595131,0.3737455306882497,0.0,0.05447920530789194,1.0126621160409461,0.0,-0.09908987485779218,0.2111447006915097,0.12000000000000281,0.33114470069151275,1.0,136.69965870307166,133.9656655290118,1.3396566552901101,1.0,0.7611758713595131,1.0399999999999763,1.3599999999999803,0.36689419795221845,0.002844141069397042,0.1348122866894198,0.49544937428896474
1,0,6567,0.4405450397441805,0.42187756966650025,0.9350814070351172,-0.0028000000000002715,0.0,0.0023792324864917373,0.4830189968661881,0.0,0.0020709608649307136,0.983018996866149,0.8597078260325258,0.29999999999996846,0.02285068028420787,1.0161656768691827,0.0,-0.036357545302268354,0.4733389792807665,0.0,0.4733389792807665,1.0,196.51005025125627,192.579849246225,1.9257984924622917,1.0,0.983018996866149,1.0399999999999672,1.359999999999917,0.7979290391350693,0.006091061367443277,0.035480432465357085,0.16049946703213036
1,1,6835,0.3960022642282417,0.3805076810533884,0.8861405120701774,0.0,0.0,-0.011571383750438162,0.3363079844172058,0.0,0.0016912948061448424,0.8363079844172027,0.7326565788529198,0.05000000000000635,0.030210795361328268,1.00568544257503,0.0,-0.05142355523043036,0.4162784270905222,0.0,0.4162784270905222,1.0,146.55054864667153,143.61953767373157,1.4361953767373843,1.0,0.8363079844172027,1.039999999999967,1.359999999999943,0.7157278712509144,0.004974396488661302,0.05544989027066569,0.2238478419897586
1,2,3612,0.2753317995570455,0.2683416389811611,0.753735382059779,0.0005999999999999732,0.0,-0.0370437473498693,0.2595450339981146,0.0,0.0010354374307862677,0.7595450339981069,0.5202954564371052,0.05000000000000189,0.041575863061850286,1.0101550387596816,0.0,-0.08217054263565662,0.2827194667744222,0.1200000000000037,0.4027194667744034,1.0,136.50996677740864,133.7797674418603,1.3377976744186102,1.0,0.7595450339981069,1.0399999999999698,1.3599999999999803,0.49224806201550386,0.003045404208194906,0.09385382059800665,0.4108527131782946
2,0,2332,0.43882114065181366,0.4202701543739158,0.9335764150943138,-0.003499999999999898,0.0,0.001435468669099972,0.4652326589932522,0.0,0.0034991423670668945,0.9652326589932498,0.8362816942996742,0.19999999999999232,0.024913331199594976,1.0041766723842163,0.0,-0.03679245283018895,0.46842218745359415,0.0,0.46842218745359415,1.0,181.47255574614064,177.84310463121835,1.778431046312163,1.0,0.9652326589932498,1.0399999999999732,1.3600000000000165,0.7911663807890223,0.010291595197255575,0.036449399656946824,0.1620926243567753
2,1,3630,0.44207550413224594,0.423289256198333,0.9367654545454621,-0.002399999999999892,0.0,0.0021691591401398675,0.3654624682185858,0.0,0.00206060606060606,0.8654624682185769,0.8700155035968812,0.3399999999999947,0.01569939693980826,1.003983471074377,0.0,-0.03597796143250721,0.46620160037834407,0.0,0.46620160037834407,1.0,151.3409090909091,148.31409090909145,1.483140909090913,1.0,0.8654624682185769,1.0399999999999698,1.3599999999999788,0.8008264462809918,0.006060606060606061,0.03305785123966942,0.16005509641873278
2,2,3260,0.4290469411043085,0.41119938650305365,0.922809877300611,0.00039999999999997595,0.0,-0.0019069482938125464,0.33461407692352296,0.0,0.003337423312883435,0.8346140769235316,0.8224010732269812,0.20000000000000345,0.01840674570795102,1.0045337423312846,0.0,-0.034969325153374566,0.45099974002099297,0.1200000000000036,0.5709997400209812,1.0,146.3116564417178,143.38542331288525,1.4338542331288548,1.0,0.8346140769235316,1.0399999999999705,1.3600000000000134,0.7733128834355828,0.0098159509202454,0.042024539877300614,0.17484662576687116
3,0,858,0.40075517482517986,0.3849300699300692,0.8920538461538559,-0.004000000000000003,0.0,0.0,0.0,0.0,0.004358974358974358,0.5,1.0,0.3499999999999999,0.0,1.0056410256410226,0.0,-0.04927738927738933,0.3950757948717919,0.0,0.3950757948717919,0.5,171.41783216783216,167.98947552447643,1.6798947552447634,0.5,0.5,1.0399999999999896,1.359999999999998,0.717948717948718,0.01282051282051282,0.05710955710955711,0.21212121212121213
