balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,773.0,303.0,470.0,189.0,14.0,175.0,69.0,265.0,205.0,0.0,0.0,2.0,435.0,0.39197930142302717,0.6080206985769728,0.018111254851228976,0.2445019404915912,0.6237623762376238,0.3428201811125485,0.2652005174644243
0,1,361.0,156.0,205.0,78.0,5.0,73.0,41.0,124.0,81.0,0.0,0.0,0.0,199.0,0.43213296398891965,0.5678670360110804,0.013850415512465374,0.21606648199445982,0.5,0.34349030470914127,0.22437673130193905
0,2,169.0,109.0,60.0,27.0,0.0,27.0,5.0,36.0,24.0,0.0,119.0,0.0,109.0,0.6449704142011834,0.35502958579881655,0.0,0.15976331360946747,0.24770642201834864,0.21301775147928995,0.14201183431952663
1,0,263.0,108.0,155.0,59.0,5.0,54.0,28.0,79.0,76.0,0.0,0.0,0.0,163.0,0.41064638783269963,0.5893536121673004,0.019011406844106463,0.22433460076045628,0.5462962962962963,0.30038022813688214,0.2889733840304182
1,1,257.0,106.0,151.0,54.0,6.0,48.0,26.0,100.0,51.0,0.0,0.0,2.0,140.0,0.41245136186770426,0.5875486381322957,0.023346303501945526,0.21011673151750973,0.5094339622641509,0.38910505836575876,0.19844357976653695
1,2,154.0,86.0,68.0,30.0,0.0,30.0,5.0,36.0,32.0,0.0,104.0,0.0,104.0,0.5584415584415584,0.44155844155844154,0.0,0.19480519480519481,0.3488372093023256,0.23376623376623376,0.2077922077922078
2,0,79.0,36.0,43.0,16.0,1.0,15.0,6.0,18.0,25.0,0.0,0.0,0.0,53.0,0.45569620253164556,0.5443037974683544,0.012658227848101266,0.20253164556962025,0.4444444444444444,0.22784810126582278,0.31645569620253167
2,1,145.0,59.0,86.0,40.0,8.0,32.0,12.0,43.0,43.0,0.0,0.0,0.0,102.0,0.4068965517241379,0.593103448275862,0.05517241379310345,0.27586206896551724,0.6779661016949152,0.296551724137931,0.296551724137931
2,2,142.0,74.0,68.0,37.0,0.0,37.0,6.0,44.0,24.0,0.0,117.0,0.0,98.0,0.5211267605633803,0.4788732394366197,0.0,0.2605633802816901,0.5,0.30985915492957744,0.16901408450704225
3,0,18.0,8.0,10.0,4.0,0.0,4.0,1.0,10.0,0.0,5.0,0.0,0.0,3.0,0.4444444444444444,0.5555555555555556,0.0,0.2222222222222222,0.5,0.5555555555555556,0.0
3,1,30.0,12.0,18.0,8.0,0.0,8.0,1.0,13.0,5.0,12.0,0.0,0.0,12.0,0.4,0.6,0.0,0.26666666666666666,0.6666666666666666,0.43333333333333335,0.16666666666666666
3,2,27.0,22.0,5.0,11.0,0.0,11.0,4.0,3.0,2.0,2.0,18.0,0.0,16.0,0.8148148148148148,0.18518518518518517,0.0,0.4074074074074074,0.5,0.1111111111111111,0.07407407407407407
