balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,772.0,276.0,496.0,165.0,15.0,150.0,66.0,288.0,208.0,0.0,0.0,8.0,411.0,0.35751295336787564,0.6424870466321243,0.019430051813471502,0.21373056994818654,0.5978260869565217,0.37305699481865284,0.2694300518134715
0,1,350.0,168.0,182.0,94.0,12.0,82.0,32.0,102.0,80.0,0.0,0.0,0.0,216.0,0.48,0.52,0.03428571428571429,0.26857142857142857,0.5595238095238095,0.2914285714285714,0.22857142857142856
0,2,182.0,129.0,53.0,47.0,0.0,47.0,11.0,28.0,25.0,0.0,126.0,0.0,123.0,0.7087912087912088,0.29120879120879123,0.0,0.25824175824175827,0.3643410852713178,0.15384615384615385,0.13736263736263737
1,0,279.0,148.0,131.0,66.0,3.0,63.0,28.0,61.0,70.0,0.0,0.0,0.0,183.0,0.5304659498207885,0.46953405017921146,0.010752688172043012,0.23655913978494625,0.44594594594594594,0.21863799283154123,0.25089605734767023
1,1,266.0,119.0,147.0,62.0,5.0,57.0,23.0,95.0,52.0,0.0,0.0,3.0,148.0,0.4473684210526316,0.5526315789473685,0.018796992481203006,0.23308270676691728,0.5210084033613446,0.35714285714285715,0.19548872180451127
1,2,153.0,90.0,63.0,30.0,0.0,30.0,6.0,51.0,12.0,0.0,90.0,1.0,89.0,0.5882352941176471,0.4117647058823529,0.0,0.19607843137254902,0.3333333333333333,0.3333333333333333,0.0784313725490196
2,0,61.0,23.0,38.0,15.0,3.0,12.0,6.0,18.0,20.0,0.0,0.0,0.0,38.0,0.3770491803278688,0.6229508196721312,0.04918032786885246,0.2459016393442623,0.6521739130434783,0.29508196721311475,0.32786885245901637
2,1,123.0,55.0,68.0,32.0,5.0,27.0,11.0,36.0,32.0,0.0,0.0,0.0,87.0,0.44715447154471544,0.5528455284552846,0.04065040650406504,0.2601626016260163,0.5818181818181818,0.2926829268292683,0.2601626016260163
2,2,126.0,60.0,66.0,28.0,0.0,28.0,8.0,51.0,15.0,0.0,82.0,1.0,75.0,0.47619047619047616,0.5238095238095238,0.0,0.2222222222222222,0.4666666666666667,0.40476190476190477,0.11904761904761904
3,0,17.0,5.0,12.0,2.0,0.0,2.0,0.0,11.0,1.0,8.0,0.0,0.0,2.0,0.29411764705882354,0.7058823529411765,0.0,0.11764705882352941,0.4,0.6470588235294118,0.058823529411764705
3,1,33.0,18.0,15.0,11.0,1.0,10.0,5.0,5.0,10.0,4.0,0.0,0.0,17.0,0.5454545454545454,0.45454545454545453,0.030303030303030304,0.3333333333333333,0.6111111111111112,0.15151515151515152,0.30303030303030304
3,2,56.0,41.0,15.0,17.0,0.0,17.0,3.0,9.0,6.0,7.0,43.0,0.0,33.0,0.7321428571428571,0.26785714285714285,0.0,0.30357142857142855,0.4146341463414634,0.16071428571428573,0.10714285714285714
