round,overall_pick,team_id,player_id
1,1,WAS,D20260073
1,2,IND,D20260132
1,3,SAN,D20260155
1,4,SEA,D20260017
1,5,CHI,D20260050
1,6,CHA,D20260051
1,7,DET,D20260105
1,8,ALB,D20260171
1,9,PHO,D20260118
1,10,NEW,D20260188
1,11,COL,D20260028
1,12,PHI,D20260041
1,13,LOS,D20260146
1,14,POR,D20260137
2,15,WAS,D20260027
2,16,IND,D20260124
2,17,SAN,D20260109
2,18,SEA,D20260061
2,19,CHI,D20260185
2,20,CHA,D20260167
2,21,DET,D20260096
2,22,ALB,D20260131
2,23,PHO,D20260116
2,24,NEW,D20260177
2,25,COL,D20260181
2,26,PHI,D20260107
2,27,LOS,D20260088
2,28,POR,D20260103
3,29,WAS,D20260158
3,30,IND,D20260010
3,31,SAN,D20260035
3,32,SEA,D20260062
3,33,CHI,D20260072
3,34,CHA,D20260129
3,35,DET,D20260079
3,36,ALB,D20260153
3,37,PHO,D20260040
3,38,NEW,D20260014
3,39,COL,D20260192
3,40,PHI,D20260174
3,41,LOS,D20260154
3,42,POR,D20260104
4,43,WAS,D20260092
4,44,IND,D20260013
4,45,SAN,D20260053
4,46,SEA,D20260098
4,47,CHI,D20260044
4,48,CHA,D20260020
4,49,DET,D20260038
4,50,ALB,D20260008
4,51,PHO,D20260086
4,52,NEW,D20260170
4,53,COL,D20260172
4,54,PHI,D20260187
4,55,LOS,D20260094
4,56,POR,D20260101
5,57,WAS,D20260046
5,58,IND,D20260060
5,59,SAN,D20260067
5,60,SEA,D20260084
5,61,CHI,D20260075
5,62,CHA,D20260191
5,63,DET,D20260189
5,64,ALB,D20260141
5,65,PHO,D20260121
5,66,NEW,D20260140
5,67,COL,D20260058
5,68,PHI,D20260160
5,69,LOS,D20260083
5,70,POR,D20260024
6,71,WAS,D20260093
6,72,IND,D20260011
6,73,SAN,D20260190
6,74,SEA,D20260095
6,75,CHI,D20260135
6,76,CHA,D20260064
6,77,DET,D20260112
6,78,ALB,D20260147
6,79,PHO,D20260133
6,80,NEW,D20260126
6,81,COL,D20260049
6,82,PHI,D20260130
6,83,LOS,D20260025
6,84,POR,D20260139
7,85,WAS,D20260157
7,86,IND,D20260175
7,87,SAN,D20260001
7,88,SEA,D20260156
7,89,CHI,D20260087
7,90,CHA,D20260184
7,91,DET,D20260077
7,92,ALB,D20260143
7,93,PHO,D20260065
7,94,NEW,D20260120
7,95,COL,D20260003
7,96,PHI,D20260166
7,97,LOS,D20260136
7,98,POR,D20260021
8,99,WAS,D20260119
8,100,IND,D20260016
8,101,SAN,D20260145
8,102,SEA,D20260070
8,103,CHI,D20260113
8,104,CHA,D20260045
8,105,DET,D20260066
8,106,ALB,D20260110
8,107,PHO,D20260114
8,108,NEW,D20260125
8,109,COL,D20260127
8,110,PHI,D20260117
8,111,LOS,D20260128
8,112,POR,D20260012
9,113,WAS,D20260018
9,114,IND,D20260180
9,115,SAN,D20260036
9,116,SEA,D20260039
9,117,CHI,D20260122
9,118,CHA,D20260042
9,119,DET,D20260047
9,120,ALB,D20260054
9,121,PHO,D20260063
9,122,NEW,D20260071
9,123,COL,D20260082
9,124,PHI,D20260168
9,125,LOS,D20260052
9,126,POR,D20260106
10,127,WAS,D20260144
10,128,IND,D20260090
10,129,SAN,D20260148
10,130,SEA,D20260150
10,131,CHI,D20260091
10,132,CHA,D20260163
10,133,DET,D20260176
10,134,ALB,D20260183
10,135,PHO,D20260009
10,136,NEW,D20260026
10,137,COL,D20260031
10,138,PHI,D20260069
10,139,LOS,D20260074
10,140,POR,D20260080
