balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,14066,0.7657493598748892,0.3230527513151999,6.351596950091683,-0.003500000000000632,0.0,0.005014621585423364,0.42024594012059713,0.0,0.0016173752310536056,0.9202459401205166,0.8541729638934326,0.0,-0.13890276404249485,0.7784729134082184,0.0,-0.08087871463103224,0.5474825027867556,0.0,0.5474825027867556,1.0,181.70791269728423,159.90296317360722,1.59902963173611,1.0,0.9202459401205166,1.0,0.7199999999999422,0.5569458268164368,0.0046210720887245845,0.08509881984928196,0.35333428124555666
0,1,6512,0.865317926289908,0.2386394348894316,9.146297128379407,0.0,0.0,-0.010439000094593833,0.2950066658030109,0.0,0.0008599508599508597,0.7950066658029756,0.80608341571001,0.0,-0.187999700727441,0.660242628992629,0.0,-0.12460073710074393,0.5422784883671493,0.0,0.5422784883671493,1.0,156.60542076167076,137.81277027027008,1.3781277027027123,1.0,0.7950066658029756,1.0,0.7199999999999552,0.320485257985258,0.002457002457002457,0.13513513513513514,0.5419226044226044
0,2,3230,0.8852497832817354,0.2211578947368547,9.705063065015882,0.0007999999999999523,0.0,-0.005443247549683378,0.11835873414297575,0.0,0.0006501547987616099,0.6183587341429699,0.8383223500666894,0.0,-0.15961649181945714,0.636687306501548,0.0,-0.11696594427244184,0.6039121491757572,0.0600000000000018,0.6639121491757436,1.0,136.29318885448916,119.93800619195198,1.1993800619195136,1.0,0.6183587341429699,1.0,0.719999999999997,0.27337461300309596,0.0018575851393188853,0.13993808049535603,0.5848297213622291
1,0,4827,0.7688893242179571,0.32057592707686144,6.440601553760094,-0.003999999999999956,0.0,0.004777333500620278,0.4571735605113527,0.0,0.00166770250673296,0.9571735605113499,0.8457218810995761,0.05000000000000427,-0.14631417860369678,0.7746012015744769,0.0,-0.08211311373523704,0.5412393653796297,0.0,0.5412393653796297,1.0,196.81013051584836,173.19291485394763,1.7319291485395014,1.0,0.9571735605113499,1.0,0.7199999999999318,0.5492024031489539,0.004764864304951316,0.08866790967474622,0.3573648228713487
1,1,4453,0.7675110101055589,0.32134291488884237,6.400667213114738,0.0,0.0,0.0023384282193475766,0.21730664780206635,0.0,0.0015719739501459684,0.7173066478020738,0.8851388877318831,0.05000000000000368,-0.11206358167214751,0.7764428475185269,0.0,-0.08180552436559417,0.575980332287158,0.0,0.575980332287158,1.0,146.74769818100157,129.13797439928325,1.2913797439928125,1.0,0.7173066478020738,1.0,0.7199999999999429,0.5528856950370536,0.0044913541432741975,0.08398832247922748,0.35863462834044463
1,2,3128,0.8277123375959032,0.2694820971867146,8.10229114450146,0.0005999999999999791,0.0,-0.002370252515766863,0.12040703927029714,0.0,0.002125959079283887,0.6204070392702893,0.8678527975845487,0.05000000000000042,-0.13020069823940753,0.703005115089514,0.0,-0.09488491048593085,0.6007883817256383,0.06000000000000178,0.6607883817256406,1.0,136.4902493606138,120.11141943734141,1.2011141943734076,1.0,0.6204070392702893,1.0,0.7200000000000034,0.40601023017902815,0.006074168797953964,0.11349104859335038,0.4744245524296675
2,0,1683,0.7589994438502611,0.3286631016042869,6.164523529411825,-0.0034999999999998977,0.0,0.006293651668438077,0.4211162280734469,0.0,0.0018716577540106953,0.9211162280734378,0.8591479728055825,0.19999999999999374,-0.1340949603512307,0.786096256684492,0.0,-0.07793226381461749,0.5497658713528597,0.0,0.5497658713528597,1.0,181.94028520499108,160.10745098039143,1.6010745098039154,1.0,0.9211162280734378,1.0,0.7200000000000212,0.5721925133689839,0.0053475935828877,0.08199643493761141,0.3404634581105169
2,1,2036,0.7381557878192371,0.34514734774067934,5.600059037328161,-0.0019999999999998886,0.0,0.006245816302789373,0.26140649357622336,0.0,0.003781925343811393,0.7614064935762083,0.8961411669060115,0.19999999999999285,-0.10030671566330797,0.8074656188605108,0.0,-0.06907662082514772,0.5730182676335874,0.0,0.5730182676335874,1.0,152.0722003929273,133.82353634577515,1.3382353634577786,1.0,0.7614064935762083,1.0,0.7200000000000223,0.6149312377210217,0.010805500982318271,0.07220039292730845,0.30206286836935164
2,2,1736,0.7062648663594412,0.3723041474654482,4.697927419354907,0.00039999999999999357,0.0,0.0088229870269117,0.2185254924139054,0.0,0.003427419354838709,0.7185254924138995,0.9224275483826001,0.19999999999999357,-0.07539581916201807,0.8464861751152074,0.0,-0.0487327188940096,0.5913378867588996,0.0600000000000014,0.6513378867589018,1.0,146.8919930875576,129.26495391705208,1.2926495391704973,1.0,0.7185254924138995,1.0,0.7200000000000214,0.6929723502304147,0.009792626728110598,0.05357142857142857,0.2436635944700461
3,0,567,0.757366800705472,0.3304409171075813,6.132822222222242,-0.004000000000000003,0.0,0.0,0.0,0.0,0.0030864197530864196,0.5,1.0,0.3499999999999965,0.0,0.7857142857142857,0.0,-0.0766137566137567,0.6767530440917056,0.0,0.6767530440917056,0.5,172.23809523809524,151.5695238095238,1.5156952380952384,0.5,0.5,1.0,0.7200000000000095,0.5714285714285714,0.008818342151675485,0.09171075837742504,0.328042328042328
