balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,740,0.7721321513513563,0.3178378378378344,6.534544864864901,0.0018000000000000186,0.0,0.003691571833918342,0.41997447131170673,0.0,0.0018918918918918919,0.9199744713117098,0.8942854079362712,0.0,-0.10119818886745212,0.7013513513513554,0.0,-0.08345945945945975,0.5928006694529525,0.0,0.5928006694529525,1.0,181.65743243243244,159.8585405405405,1.5985854054053976,1.0,0.9199744713117098,1.0,0.7200000000000136,0.5405405405405406,0.005405405405405406,0.0918918918918919,0.3621621621621622
0,1,384,0.8790080000000019,0.22828124999999932,9.543086718750002,0.0,0.0,-0.013160179343540171,0.2982751587616354,0.0,0.0018229166666666665,0.798275158761636,0.7943252736045334,0.0,-0.1991385658963313,0.6419270833333334,0.0,-0.12947916666666687,0.5372300880934621,0.0,0.5372300880934621,1.0,157.125,138.27000000000004,1.3826999999999992,1.0,0.798275158761636,1.0,0.7200000000000011,0.2838541666666667,0.005208333333333333,0.15885416666666666,0.5520833333333334
0,2,199,0.8919358391959803,0.21608040201005055,9.927009045226114,0.0007999999999999974,0.0,-0.006240863426728428,0.12261847129886637,0.0,0.003517587939698492,0.6226184712988659,0.8321926084352784,0.0,-0.1652102796113825,0.6231155778894473,0.0,-0.11557788944723593,0.6055741433940489,0.06000000000000005,0.6655741433940497,1.0,136.75125628140702,120.34110552763809,1.203411055276382,1.0,0.6226184712988659,1.0,0.7199999999999992,0.24623115577889448,0.010050251256281407,0.1658291457286432,0.5778894472361809
1,0,208,0.7552292307692312,0.3274038461538456,6.115443749999992,-0.004000000000000003,0.0,0.006676879962611602,0.45755839603619824,0.0,0.00673076923076923,0.9575583960361976,0.8531578726461853,0.05000000000000006,-0.13834182057148073,0.78125,0.0,-0.07788461538461526,0.541679674775746,0.0,0.541679674775746,1.0,196.98557692307693,173.3473076923074,1.733473076923077,1.0,0.9575583960361976,1.0,0.7199999999999991,0.5625,0.019230769230769232,0.07211538461538461,0.34615384615384615
1,1,237,0.780437873417723,0.3083544303797464,6.85027594936707,0.0,0.0,9.936206040673233e-05,0.21968480459058515,0.0,0.008860759493670886,0.7196848045905857,0.8724583716925542,0.05000000000000014,-0.12341062596287283,0.7468354430379747,0.0,-0.08675105485232054,0.5703755546629344,0.0,0.5703755546629344,1.0,147.0126582278481,129.37113924050598,1.2937113924050645,1.0,0.7196848045905857,1.0,0.7199999999999991,0.4936708860759494,0.02531645569620253,0.11814345991561181,0.3628691983122363
1,2,184,0.8258196521739131,0.26869565217391306,8.09105869565216,0.0006000000000000023,0.0,-0.0025042989413146042,0.12483078520814454,0.0,0.005706521739130434,0.6248307852081438,0.8663433727420807,0.049999999999999975,-0.13126080483536282,0.6983695652173914,0.0,-0.09456521739130419,0.5980208527450619,0.06000000000000001,0.6580208527450622,1.0,136.90217391304347,120.47391304347815,1.2047391304347819,1.0,0.6248307852081438,1.0,0.7199999999999992,0.3967391304347826,0.016304347826086956,0.11413043478260869,0.47282608695652173
2,0,74,0.7751697297297294,0.3151351351351354,6.597851351351343,-0.0035000000000000022,0.0,0.003364626143079882,0.4260129187325542,0.0,0.0,0.9260129187325538,0.8466712989829812,0.19999999999999973,-0.14623663863917777,0.7702702702702703,0.0,-0.08540540540540545,0.5433923118282263,0.0,0.5433923118282263,1.0,183.45945945945945,161.44432432432433,1.6144432432432425,1.0,0.9260129187325538,1.0,0.7199999999999993,0.5405405405405406,0.0,0.08108108108108109,0.3783783783783784
2,1,122,0.710027278688524,0.365573770491803,4.864706557377047,-0.0020000000000000013,0.0,0.009267781784025646,0.2707387649922807,0.0,0.008606557377049179,0.770738764992281,0.9103342754142753,0.19999999999999954,-0.08566636761977363,0.8319672131147541,0.0,-0.05770491803278691,0.5739237748199898,0.0,0.5739237748199898,1.0,153.29098360655738,134.89606557377058,1.3489606557377054,1.0,0.770738764992281,1.0,0.7199999999999992,0.6639344262295082,0.02459016393442623,0.05737704918032787,0.2540983606557377
2,2,141,0.7008676312056727,0.3788652482269498,4.6223297872340385,0.00039999999999999915,0.0,0.008568448360085575,0.22896955703981733,0.0,0.009929078014184396,0.7289695570398168,0.920081027206519,0.1999999999999995,-0.07661358329903328,0.8404255319148937,0.0,-0.03687943262411349,0.5963005104511232,0.059999999999999866,0.6563005104511235,1.0,148.06382978723406,130.29617021276593,1.3029617021276587,1.0,0.7289695570398168,1.0,0.7199999999999992,0.6808510638297872,0.028368794326241134,0.10638297872340426,0.18439716312056736
3,0,25,0.6838886399999998,0.3984000000000001,4.027608000000002,-0.004000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.34999999999999987,0.0,0.88,0.0,-0.0416,0.63828864,0.0,0.63828864,0.5,173.14,152.36319999999995,1.5236320000000003,0.5,0.5,1.0,0.7200000000000002,0.76,0.0,0.08,0.16
