round,overall_pick,team_id,player_id
1,1,MIL,D20310031
1,2,OKL,D20310188
1,3,BOS,D20310026
1,4,DEN,D20310127
1,5,DET,D20310018
1,6,LOS,D20310023
1,7,NAS,D20310062
1,8,JAC,D20310060
1,9,NEW,D20310072
1,10,POR,D20310129
1,11,LAS,D20310172
1,12,SAN,D20310071
1,13,WAS,D20310184
1,14,SAN1,D20310120
2,15,MIL,D20310159
2,16,OKL,D20310079
2,17,BOS,D20310135
2,18,DEN,D20310145
2,19,DET,D20310003
2,20,LOS,D20310050
2,21,NAS,D20310017
2,22,JAC,D20310097
2,23,NEW,D20310004
2,24,POR,D20310189
2,25,LAS,D20310116
2,26,SAN,D20310130
2,27,WAS,D20310178
2,28,SAN1,D20310058
3,29,MIL,D20310123
3,30,OKL,D20310100
3,31,BOS,D20310122
3,32,DEN,D20310015
3,33,DET,D20310124
3,34,LOS,D20310143
3,35,NAS,D20310200
3,36,JAC,D20310114
3,37,NEW,D20310132
3,38,POR,D20310144
3,39,LAS,D20310190
3,40,SAN,D20310195
3,41,WAS,D20310150
3,42,SAN1,D20310085
4,43,MIL,D20310125
4,44,OKL,D20310030
4,45,BOS,D20310076
4,46,DEN,D20310042
4,47,DET,D20310084
4,48,LOS,D20310106
4,49,NAS,D20310197
4,50,JAC,D20310038
4,51,NEW,D20310173
4,52,POR,D20310027
4,53,LAS,D20310187
4,54,SAN,D20310137
4,55,WAS,D20310034
4,56,SAN1,D20310054
5,57,MIL,D20310044
5,58,OKL,D20310036
5,59,BOS,D20310181
5,60,DEN,D20310108
5,61,DET,D20310029
5,62,LOS,D20310057
5,63,NAS,D20310166
5,64,JAC,D20310183
5,65,NEW,D20310112
5,66,POR,D20310068
5,67,LAS,D20310053
5,68,SAN,D20310086
5,69,WAS,D20310096
5,70,SAN1,D20310134
6,71,MIL,D20310196
6,72,OKL,D20310168
6,73,BOS,D20310128
6,74,DEN,D20310065
6,75,DET,D20310148
6,76,LOS,D20310089
6,77,NAS,D20310048
6,78,JAC,D20310139
6,79,NEW,D20310149
6,80,POR,D20310141
6,81,LAS,D20310059
6,82,SAN,D20310119
6,83,WAS,D20310002
6,84,SAN1,D20310118
7,85,MIL,D20310075
7,86,OKL,D20310007
7,87,BOS,D20310011
7,88,DEN,D20310008
7,89,DET,D20310082
7,90,LOS,D20310001
7,91,NAS,D20310113
7,92,JAC,D20310199
7,93,NEW,D20310177
7,94,POR,D20310146
7,95,LAS,D20310152
7,96,SAN,D20310162
7,97,WAS,D20310102
7,98,SAN1,D20310133
8,99,MIL,D20310063
8,100,OKL,D20310043
8,101,BOS,D20310021
8,102,DEN,D20310153
8,103,DET,D20310180
8,104,LOS,D20310010
8,105,NAS,D20310012
8,106,JAC,D20310013
8,107,NEW,D20310033
8,108,POR,D20310035
8,109,LAS,D20310046
8,110,SAN,D20310081
8,111,WAS,D20310087
8,112,SAN1,D20310088
9,113,MIL,D20310121
9,114,OKL,D20310126
9,115,BOS,D20310138
9,116,DEN,D20310105
9,117,DET,D20310101
9,118,LOS,D20310103
9,119,NAS,D20310020
9,120,JAC,D20310040
9,121,NEW,D20310154
9,122,POR,D20310051
9,123,LAS,D20310052
9,124,SAN,D20310056
9,125,WAS,D20310061
9,126,SAN1,D20310093
10,127,MIL,D20310099
10,128,OKL,D20310107
10,129,BOS,D20310111
10,130,DEN,D20310193
10,131,DET,D20310095
10,132,LOS,D20310164
10,133,NAS,D20310117
10,134,JAC,D20310131
10,135,NEW,D20310083
10,136,POR,D20310142
10,137,LAS,D20310155
10,138,SAN,D20310157
10,139,WAS,D20310191
10,140,SAN1,D20310198
