balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,809.0,274.0,535.0,158.0,11.0,147.0,61.0,291.0,244.0,0.0,0.0,2.0,457.0,0.33868974042027195,0.6613102595797281,0.013597033374536464,0.19530284301606923,0.5766423357664233,0.35970333745364647,0.3016069221260816
0,1,392.0,170.0,222.0,79.0,6.0,73.0,33.0,127.0,95.0,0.0,0.0,1.0,218.0,0.4336734693877551,0.5663265306122449,0.015306122448979591,0.20153061224489796,0.4647058823529412,0.3239795918367347,0.2423469387755102
0,2,202.0,137.0,65.0,47.0,0.0,47.0,8.0,37.0,28.0,0.0,138.0,0.0,128.0,0.6782178217821783,0.3217821782178218,0.0,0.23267326732673269,0.34306569343065696,0.18316831683168316,0.13861386138613863
1,0,289.0,96.0,193.0,52.0,3.0,49.0,22.0,148.0,45.0,0.0,0.0,1.0,107.0,0.33217993079584773,0.6678200692041523,0.010380622837370242,0.17993079584775087,0.5416666666666666,0.5121107266435986,0.15570934256055363
1,1,225.0,100.0,125.0,55.0,3.0,52.0,25.0,76.0,49.0,0.0,0.0,2.0,132.0,0.4444444444444444,0.5555555555555556,0.013333333333333334,0.24444444444444444,0.55,0.3377777777777778,0.21777777777777776
1,2,139.0,85.0,54.0,28.0,0.0,28.0,8.0,33.0,21.0,0.0,93.0,1.0,92.0,0.6115107913669064,0.38848920863309355,0.0,0.2014388489208633,0.32941176470588235,0.23741007194244604,0.1510791366906475
2,0,147.0,69.0,78.0,41.0,5.0,36.0,22.0,33.0,45.0,0.0,0.0,0.0,102.0,0.46938775510204084,0.5306122448979592,0.034013605442176874,0.2789115646258503,0.5942028985507246,0.22448979591836735,0.30612244897959184
2,1,156.0,66.0,90.0,39.0,2.0,37.0,19.0,57.0,33.0,0.0,0.0,0.0,99.0,0.4230769230769231,0.5769230769230769,0.01282051282051282,0.25,0.5909090909090909,0.36538461538461536,0.21153846153846154
2,2,117.0,60.0,57.0,24.0,0.0,24.0,8.0,36.0,21.0,0.0,80.0,0.0,81.0,0.5128205128205128,0.48717948717948717,0.0,0.20512820512820512,0.4,0.3076923076923077,0.1794871794871795
3,0,33.0,8.0,25.0,5.0,0.0,5.0,2.0,20.0,5.0,13.0,0.0,0.0,11.0,0.24242424242424243,0.7575757575757576,0.0,0.15151515151515152,0.625,0.6060606060606061,0.15151515151515152
3,1,59.0,36.0,23.0,21.0,2.0,19.0,13.0,16.0,7.0,14.0,0.0,0.0,28.0,0.6101694915254238,0.3898305084745763,0.03389830508474576,0.3559322033898305,0.5833333333333334,0.2711864406779661,0.11864406779661017
3,2,54.0,41.0,13.0,20.0,0.0,20.0,6.0,8.0,5.0,6.0,34.0,0.0,39.0,0.7592592592592593,0.24074074074074073,0.0,0.37037037037037035,0.4878048780487805,0.14814814814814814,0.09259259259259259
