balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,939,0.43688365495208353,0.41846645367411794,0.9307182108626305,-0.0032000000000000565,0.0,0.0008673031082756177,0.4659568903703208,0.0,0.000724174653887114,0.96595689037032,0.8605220423777824,0.3199999999999947,0.02308727786348475,1.0369968051118172,0.0,-0.037955271565495184,0.46873757332131005,0.0,0.46873757332131005,1.0,181.8961661341853,178.25824281150145,1.782582428115014,1.0,0.96595689037032,1.0399999999999874,1.3599999999999894,0.7944621938232161,0.002129925452609159,0.03407880724174654,0.16932907348242812
0,1,411,0.24175604866179934,0.2370316301703158,0.7171970802919685,0.0,0.0,-0.0683861419403645,0.3949299399366673,0.0,0.0016545012165450122,0.8949299399366666,0.4309711112327941,0.0,0.078580851277076,1.0114355231143524,0.0,-0.10637469586374709,0.2519507579985122,0.0,0.2519507579985122,1.0,157.12043795620437,153.97802919708033,1.5397802919708026,1.0,0.8949299399366666,1.0400000000000067,1.3600000000000103,0.4282238442822384,0.004866180048661801,0.08759124087591241,0.4793187347931874
0,2,111,0.17915780180180182,0.17900900900900873,0.6480162162162166,0.0007999999999999992,0.0,-0.0627092575068591,0.2697536316627303,0.0,0.0,0.7697536316627303,0.3199340656686455,0.0,0.06327848511611255,1.013693693693693,0.0,-0.10990990990990981,0.18073827439991103,0.11999999999999975,0.30073827439991124,1.0,137.7027027027027,134.9486486486486,1.3494864864864848,1.0,0.7697536316627303,1.0400000000000025,1.3600000000000017,0.3153153153153153,0.0,0.13513513513513514,0.5495495495495496
1,0,343,0.44095114868804763,0.4223032069970845,0.9354600583090373,-0.0028000000000000178,0.0,0.0026748032388653705,0.48345053803708987,0.0,0.001982507288629738,0.9834505380370897,0.8602719858702584,0.2999999999999982,0.0227445325802662,1.0160932944606413,0.0,-0.0355685131195335,0.4738677402385133,0.0,0.4738677402385133,1.0,197.00874635568513,193.06857142857135,1.930685714285714,1.0,0.9834505380370897,1.0400000000000038,1.3600000000000096,0.7988338192419825,0.0058309037900874635,0.043731778425655975,0.15160349854227406
1,1,434,0.415251852534564,0.39834101382488646,0.9080870967741967,0.0,0.0,-0.006098185736124652,0.3420629822573671,0.0,0.004700460829493088,0.8420629822573665,0.7644160131417452,0.0500000000000004,0.024885628296772256,1.0051152073732703,0.0,-0.045069124423963054,0.43548210581944247,0.0,0.43548210581944247,1.0,147.35599078341014,144.40887096774182,1.4440887096774202,1.0,0.8420629822573665,1.0400000000000074,1.3600000000000105,0.7442396313364056,0.013824884792626729,0.041474654377880185,0.20046082949308755
1,2,232,0.28510075862068956,0.27750000000000125,0.7640956896551702,0.0006000000000000011,0.0,-0.03515279334855164,0.2715683246280975,0.0,0.0,0.7715683246280979,0.5383296015139124,0.05000000000000013,0.04180426843506992,1.009741379310347,0.0,-0.07672413793103434,0.29459710869463807,0.12000000000000023,0.41459710869463895,1.0,137.85991379310346,135.10271551724128,1.3510271551724131,1.0,0.7715683246280979,1.0399999999999978,1.3600000000000079,0.5129310344827587,0.0,0.10344827586206896,0.38362068965517243
2,0,115,0.4428330434782607,0.4240000000000008,0.9378278260869573,-0.0035000000000000027,0.0,0.0030803504857710275,0.46496853219208334,0.0,0.002956521739130435,0.9649685321920833,0.842792894949146,0.19999999999999957,0.024275368588405503,1.0039999999999998,0.0,-0.03547826086956524,0.47320362809076105,0.0,0.47320362809076105,1.0,181.41304347826087,177.78478260869565,1.7778478260869577,1.0,0.9649685321920833,1.0400000000000025,1.360000000000002,0.8,0.008695652173913044,0.034782608695652174,0.1565217391304348
2,1,226,0.46471861946902593,0.4443362831858402,0.9618300884955713,-0.002400000000000006,0.0,0.00980118265741611,0.3662531545549163,0.0,0.003008849557522124,0.8662531545549161,0.8967460250824537,0.3400000000000019,0.011224434861095001,1.0031858407079655,0.0,-0.027964601769911522,0.4900114970767456,0.0,0.4900114970767456,1.0,151.39601769911505,148.36809734513284,1.483680973451327,1.0,0.8662531545549161,1.039999999999998,1.3600000000000076,0.8407079646017699,0.008849557522123894,0.02654867256637168,0.12389380530973451
2,2,213,0.42457429107981165,0.40708920187793424,0.9178281690140813,0.0003999999999999986,0.0,-0.004251259221039515,0.3356251076622101,0.0,0.0031924882629107984,0.8356251076622097,0.8158182429151387,0.20000000000000032,0.019962785062662587,1.004694835680752,0.0,-0.034741784037558704,0.4461058574308784,0.12000000000000016,0.5661058574308798,1.0,146.44366197183098,143.51478873239444,1.4351478873239423,1.0,0.8356251076622097,1.0399999999999983,1.3600000000000072,0.7652582159624414,0.009389671361502348,0.051643192488262914,0.17370892018779344
3,0,45,0.3910145777777778,0.3755555555555553,0.8805066666666667,-0.004000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.34999999999999976,0.0,1.005777777777778,0.0,-0.05777777777777778,0.3854961777777777,0.0,0.3854961777777777,0.5,171.8,168.364,1.6836399999999998,0.5,0.5,1.0399999999999994,1.3599999999999997,0.7111111111111111,0.0,0.0,0.28888888888888886
3,1,94,0.3951297021276596,0.3795744680851063,0.8877276595744683,0.0035000000000000027,0.0,0.0,0.0,0.0,0.010851063829787235,0.5,1.0,0.3500000000000006,0.0,1.0061702127659573,0.0,-0.051914893617021306,0.3949045106382977,0.0,0.3949045106382977,0.5,92.51063829787235,90.66042553191497,0.906604255319149,0.5,0.5,1.0400000000000018,1.3599999999999997,0.6914893617021277,0.031914893617021274,0.0425531914893617,0.23404255319148937
3,2,109,0.43299398165137604,0.41486238532110165,0.9262532110091749,0.004000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.4500000000000006,0.0,1.0042201834862383,0.0,-0.034862385321100926,0.4346833027522931,0.11999999999999976,0.5546833027522938,0.5,87.06880733944953,85.32743119266054,0.8532743119266054,0.5,0.5,1.0400000000000023,1.3600000000000014,0.7889908256880734,0.0,0.03669724770642202,0.1743119266055046
