round,overall_pick,team_id,player_id
1,1,LAS,D20490133
1,2,POR,D20490076
1,3,ALB,D20490021
1,4,SAN1,D20490102
1,5,IND,D20490017
1,6,PHI,D20490031
1,7,MEM,D20490163
1,8,SAN,D20490165
1,9,OKL,D20490113
1,10,ELP,D20490101
1,11,CHI,D20490045
1,12,LOU,D20490025
1,13,BAL,D20490036
1,14,SEA,D20490069
2,15,LAS,D20490127
2,16,POR,D20490064
2,17,ALB,D20490048
2,18,SAN1,D20490068
2,19,IND,D20490049
2,20,PHI,D20490061
2,21,MEM,D20490188
2,22,SAN,D20490027
2,23,OKL,D20490095
2,24,ELP,D20490149
2,25,CHI,D20490106
2,26,LOU,D20490194
2,27,BAL,D20490067
2,28,SEA,D20490117
3,29,LAS,D20490023
3,30,POR,D20490129
3,31,ALB,D20490055
3,32,SAN1,D20490103
3,33,IND,D20490154
3,34,PHI,D20490176
3,35,MEM,D20490152
3,36,SAN,D20490079
3,37,OKL,D20490197
3,38,ELP,D20490164
3,39,CHI,D20490014
3,40,LOU,D20490084
3,41,BAL,D20490019
3,42,SEA,D20490053
4,43,LAS,D20490009
4,44,POR,D20490109
4,45,ALB,D20490029
4,46,SAN1,D20490167
4,47,IND,D20490199
4,48,PHI,D20490092
4,49,MEM,D20490183
4,50,SAN,D20490186
4,51,OKL,D20490193
4,52,ELP,D20490072
4,53,CHI,D20490002
4,54,LOU,D20490020
4,55,BAL,D20490074
4,56,SEA,D20490171
5,57,LAS,D20490142
5,58,POR,D20490052
5,59,ALB,D20490086
5,60,SAN1,D20490119
5,61,IND,D20490070
5,62,PHI,D20490001
5,63,MEM,D20490118
5,64,SAN,D20490040
5,65,OKL,D20490038
5,66,ELP,D20490060
5,67,CHI,D20490008
5,68,LOU,D20490178
5,69,BAL,D20490037
5,70,SEA,D20490132
6,71,LAS,D20490108
6,72,POR,D20490063
6,73,ALB,D20490030
6,74,SAN1,D20490075
6,75,IND,D20490189
6,76,PHI,D20490140
6,77,MEM,D20490059
6,78,SAN,D20490195
6,79,OKL,D20490136
6,80,ELP,D20490170
6,81,CHI,D20490011
6,82,LOU,D20490146
6,83,BAL,D20490175
6,84,SEA,D20490022
7,85,LAS,D20490051
7,86,POR,D20490047
7,87,ALB,D20490098
7,88,SAN1,D20490147
7,89,IND,D20490158
7,90,PHI,D20490035
7,91,MEM,D20490080
7,92,SAN,D20490162
7,93,OKL,D20490124
7,94,ELP,D20490091
7,95,CHI,D20490099
7,96,LOU,D20490056
7,97,BAL,D20490137
7,98,SEA,D20490041
8,99,LAS,D20490172
8,100,POR,D20490157
8,101,ALB,D20490192
8,102,SAN1,D20490044
8,103,IND,D20490169
8,104,PHI,D20490004
8,105,MEM,D20490114
8,106,SAN,D20490066
8,107,OKL,D20490139
8,108,ELP,D20490010
8,109,CHI,D20490065
8,110,LOU,D20490107
8,111,BAL,D20490111
8,112,SEA,D20490134
9,113,LAS,D20490028
9,114,POR,D20490058
9,115,ALB,D20490153
9,116,SAN1,D20490033
9,117,IND,D20490071
9,118,PHI,D20490082
9,119,MEM,D20490089
9,120,SAN,D20490096
9,121,OKL,D20490112
9,122,ELP,D20490126
9,123,CHI,D20490131
9,124,LOU,D20490138
9,125,BAL,D20490141
9,126,SEA,D20490148
10,127,LAS,D20490159
10,128,POR,D20490168
10,129,ALB,D20490185
10,130,SAN1,D20490198
10,131,IND,D20490005
10,132,PHI,D20490007
10,133,MEM,D20490016
10,134,SAN,D20490024
10,135,OKL,D20490026
10,136,ELP,D20490032
10,137,CHI,D20490034
10,138,LOU,D20490046
10,139,BAL,D20490050
10,140,SEA,D20490057
