balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,791.0,294.0,497.0,171.0,10.0,161.0,73.0,278.0,219.0,0.0,0.0,5.0,444.0,0.37168141592920356,0.6283185840707964,0.012642225031605562,0.21618204804045513,0.5816326530612245,0.35145385587863465,0.27686472819216185
0,1,364.0,153.0,211.0,71.0,8.0,63.0,29.0,133.0,78.0,0.0,0.0,2.0,197.0,0.42032967032967034,0.5796703296703297,0.02197802197802198,0.19505494505494506,0.46405228758169936,0.36538461538461536,0.21428571428571427
0,2,178.0,127.0,51.0,49.0,0.0,49.0,10.0,24.0,27.0,0.0,131.0,0.0,125.0,0.7134831460674157,0.28651685393258425,0.0,0.2752808988764045,0.3858267716535433,0.1348314606741573,0.15168539325842698
1,0,273.0,107.0,166.0,59.0,3.0,56.0,33.0,89.0,77.0,0.0,0.0,0.0,172.0,0.39194139194139194,0.608058608058608,0.01098901098901099,0.21611721611721613,0.5514018691588785,0.326007326007326,0.28205128205128205
1,1,268.0,108.0,160.0,55.0,4.0,51.0,23.0,96.0,64.0,0.0,0.0,1.0,153.0,0.40298507462686567,0.5970149253731343,0.014925373134328358,0.20522388059701493,0.5092592592592593,0.3582089552238806,0.23880597014925373
1,2,152.0,87.0,65.0,33.0,0.0,33.0,5.0,46.0,19.0,0.0,101.0,1.0,89.0,0.5723684210526315,0.4276315789473684,0.0,0.21710526315789475,0.3793103448275862,0.3026315789473684,0.125
2,0,89.0,37.0,52.0,18.0,0.0,18.0,6.0,30.0,22.0,0.0,0.0,0.0,50.0,0.4157303370786517,0.5842696629213483,0.0,0.20224719101123595,0.4864864864864865,0.33707865168539325,0.24719101123595505
2,1,138.0,59.0,79.0,40.0,4.0,36.0,22.0,43.0,36.0,0.0,0.0,0.0,95.0,0.427536231884058,0.572463768115942,0.028985507246376812,0.2898550724637681,0.6779661016949152,0.3115942028985507,0.2608695652173913
2,2,121.0,61.0,60.0,25.0,0.0,25.0,5.0,39.0,21.0,0.0,97.0,0.0,82.0,0.5041322314049587,0.49586776859504134,0.0,0.2066115702479339,0.4098360655737705,0.32231404958677684,0.17355371900826447
3,0,29.0,12.0,17.0,6.0,1.0,5.0,2.0,17.0,0.0,15.0,0.0,0.0,6.0,0.41379310344827586,0.5862068965517241,0.034482758620689655,0.20689655172413793,0.5,0.5862068965517241,0.0
3,1,35.0,17.0,18.0,9.0,0.0,9.0,4.0,14.0,4.0,10.0,0.0,0.0,14.0,0.4857142857142857,0.5142857142857142,0.0,0.2571428571428571,0.5294117647058824,0.4,0.11428571428571428
3,2,31.0,28.0,3.0,11.0,0.0,11.0,6.0,3.0,0.0,3.0,18.0,0.0,21.0,0.9032258064516129,0.0967741935483871,0.0,0.3548387096774194,0.39285714285714285,0.0967741935483871,0.0
