balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,15806.0,5584.0,10222.0,3203.0,312.0,2891.0,1143.0,5805.0,4417.0,0.0,0.0,79.0,8650.0,0.35328356320384663,0.6467164367961533,0.019739339491332407,0.2026445653549285,0.5736031518624641,0.3672655953435404,0.27945084145261295
0,1,7536.0,3219.0,4317.0,1720.0,136.0,1584.0,675.0,2746.0,1571.0,0.0,0.0,21.0,3894.0,0.4271496815286624,0.5728503184713376,0.018046709129511677,0.22823779193205945,0.534327430879155,0.3643842887473461,0.2084660297239915
0,2,3405.0,2356.0,1049.0,842.0,0.0,842.0,226.0,581.0,468.0,0.0,2362.0,3.0,2326.0,0.6919236417033774,0.3080763582966226,0.0,0.2472834067547724,0.35738539898132426,0.17063142437591777,0.13744493392070484
1,0,5722.0,2588.0,3134.0,1373.0,124.0,1249.0,625.0,1664.0,1470.0,0.0,0.0,20.0,3638.0,0.45228940929744843,0.5477105907025516,0.02167074449493184,0.2399510660608179,0.5305255023183926,0.29080740999650473,0.25690318070604684
1,1,5705.0,2631.0,3074.0,1333.0,132.0,1201.0,595.0,1923.0,1151.0,0.0,0.0,23.0,3349.0,0.46117440841367224,0.5388255915863278,0.0231375985977213,0.2336546888694128,0.5066514633219308,0.3370727432077125,0.20175284837861526
1,2,3297.0,1899.0,1398.0,707.0,0.0,707.0,162.0,1004.0,394.0,0.0,1995.0,8.0,1908.0,0.5759781619654231,0.4240218380345769,0.0,0.21443736730360935,0.3723012111637704,0.30451925993327267,0.11950257810130421
2,0,1634.0,721.0,913.0,432.0,34.0,398.0,178.0,496.0,417.0,0.0,0.0,0.0,1016.0,0.4412484700122399,0.5587515299877601,0.0208078335373317,0.26438188494492043,0.5991678224687933,0.30354957160342716,0.2552019583843329
2,1,2723.0,1202.0,1521.0,691.0,54.0,637.0,301.0,825.0,696.0,0.0,0.0,2.0,1898.0,0.44142489900844656,0.5585751009915534,0.019831068674256335,0.25376423062798387,0.5748752079866889,0.30297466030113845,0.255600440690415
2,2,2612.0,1484.0,1128.0,645.0,0.0,645.0,170.0,665.0,463.0,0.0,2071.0,0.0,1947.0,0.5681470137825421,0.4318529862174579,0.0,0.24693721286370598,0.43463611859838275,0.25459418070444106,0.17725880551301684
3,0,479.0,135.0,344.0,118.0,3.0,115.0,43.0,314.0,30.0,197.0,0.0,5.0,121.0,0.2818371607515658,0.7181628392484343,0.006263048016701462,0.24634655532359082,0.8740740740740741,0.6555323590814196,0.06263048016701461
3,1,800.0,480.0,320.0,248.0,10.0,238.0,95.0,234.0,86.0,197.0,0.0,1.0,327.0,0.6,0.4,0.0125,0.31,0.5166666666666667,0.2925,0.1075
3,2,684.0,596.0,88.0,230.0,0.0,230.0,70.0,71.0,17.0,38.0,499.0,0.0,465.0,0.8713450292397661,0.1286549707602339,0.0,0.3362573099415205,0.3859060402684564,0.10380116959064327,0.024853801169590642
