round,overall_pick,team_id,player_id
1,1,SAN1,D20270022
1,2,ALB,D20270197
1,3,LOU,D20270076
1,4,MIL,D20270031
1,5,OKL,D20270054
1,6,POR,D20270162
1,7,SAN,D20270006
1,8,WAS,D20270089
1,9,AUS,D20270008
1,10,JAC,D20270199
1,11,LAS,D20270125
1,12,MEM,D20270090
1,13,PHO,D20270010
1,14,HOU,D20270135
2,15,SAN1,D20270078
2,16,ALB,D20270047
2,17,LOU,D20270121
2,18,MIL,D20270128
2,19,OKL,D20270024
2,20,POR,D20270023
2,21,SAN,D20270176
2,22,WAS,D20270042
2,23,AUS,D20270161
2,24,JAC,D20270009
2,25,LAS,D20270151
2,26,MEM,D20270193
2,27,PHO,D20270156
2,28,HOU,D20270147
3,29,SAN1,D20270020
3,30,ALB,D20270058
3,31,LOU,D20270148
3,32,MIL,D20270037
3,33,OKL,D20270110
3,34,POR,D20270093
3,35,SAN,D20270174
3,36,WAS,D20270144
3,37,AUS,D20270011
3,38,JAC,D20270029
3,39,LAS,D20270094
3,40,MEM,D20270013
3,41,PHO,D20270025
3,42,HOU,D20270045
4,43,SAN1,D20270122
4,44,ALB,D20270049
4,45,LOU,D20270077
4,46,MIL,D20270112
4,47,OKL,D20270055
4,48,POR,D20270160
4,49,SAN,D20270165
4,50,WAS,D20270149
4,51,AUS,D20270200
4,52,JAC,D20270103
4,53,LAS,D20270068
4,54,MEM,D20270063
4,55,PHO,D20270041
4,56,HOU,D20270050
5,57,SAN1,D20270134
5,58,ALB,D20270083
5,59,LOU,D20270030
5,60,MIL,D20270067
5,61,OKL,D20270173
5,62,POR,D20270142
5,63,SAN,D20270124
5,64,WAS,D20270167
5,65,AUS,D20270002
5,66,JAC,D20270096
5,67,LAS,D20270095
5,68,MEM,D20270056
5,69,PHO,D20270017
5,70,HOU,D20270085
6,71,SAN1,D20270099
6,72,ALB,D20270065
6,73,LOU,D20270118
6,74,MIL,D20270052
6,75,OKL,D20270198
6,76,POR,D20270004
6,77,SAN,D20270136
6,78,WAS,D20270164
6,79,AUS,D20270059
6,80,JAC,D20270018
6,81,LAS,D20270092
6,82,MEM,D20270107
6,83,PHO,D20270082
6,84,HOU,D20270100
7,85,SAN1,D20270129
7,86,ALB,D20270097
7,87,LOU,D20270088
7,88,MIL,D20270183
7,89,OKL,D20270102
7,90,POR,D20270152
7,91,SAN,D20270115
7,92,WAS,D20270163
7,93,AUS,D20270153
7,94,JAC,D20270021
7,95,LAS,D20270105
7,96,MEM,D20270177
7,97,PHO,D20270046
7,98,HOU,D20270005
8,99,SAN1,D20270064
8,100,ALB,D20270071
8,101,LOU,D20270186
8,102,MIL,D20270072
8,103,OKL,D20270195
8,104,POR,D20270086
8,105,SAN,D20270084
8,106,WAS,D20270043
8,107,AUS,D20270109
8,108,JAC,D20270139
8,109,LAS,D20270168
8,110,MEM,D20270120
8,111,PHO,D20270155
8,112,HOU,D20270003
9,113,SAN1,D20270014
9,114,ALB,D20270016
9,115,LOU,D20270036
9,116,MIL,D20270019
9,117,OKL,D20270038
9,118,POR,D20270033
9,119,SAN,D20270146
9,120,WAS,D20270053
9,121,AUS,D20270074
9,122,JAC,D20270098
9,123,LAS,D20270145
9,124,MEM,D20270194
9,125,PHO,D20270131
9,126,HOU,D20270154
10,127,SAN1,D20270157
10,128,ALB,D20270159
10,129,LOU,D20270007
10,130,MIL,D20270170
10,131,OKL,D20270028
10,132,POR,D20270172
10,133,SAN,D20270113
10,134,WAS,D20270001
10,135,AUS,D20270012
10,136,JAC,D20270027
10,137,LAS,D20270039
10,138,MEM,D20270185
10,139,PHO,D20270081
10,140,HOU,D20270040
