timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-30 21:54:48,2026-07-21,SAN1,D20260101,Miguel Delgado,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,ALB,D20260126,Jorge Rodriguez,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,AUS,D20260082,Napoleon Dipippo,draft,,LOW,,Drafted in 2026 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,MIL,D20260111,Hector Perez,draft,,LOW,,Drafted in 2026 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,LOU,D20260172,Esteban Vancise,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,POR,D20260001,Carlos Torres,draft,,LOW,,Drafted in 2026 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,OKL,D20260128,Raul Sanchez,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,SAN,D20260151,Pedro Guerrero,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,WAS,D20260174,Ahmad Fracassa,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,JAC,D20260132,Pedro Rivera,draft,,LOW,,Drafted in 2026 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,LAS,D20260145,Joan Lupiani,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,MEM,D20260160,Hung Teffeteller,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,PHO,D20260131,Landon Six,draft,,LOW,,Drafted in 2026 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,HOU,D20260018,Percy Carter,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,SAN1,D20260154,Dudley Lacroix,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,ALB,D20260095,Ahmad Fracassa,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,AUS,D20260033,Kip Tonneson,draft,,LOW,,Drafted in 2026 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,MIL,D20260200,Hector Perez,draft,,LOW,,Drafted in 2026 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,LOU,D20260094,Shane Montfort,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,POR,D20260084,Jamaal Posusta,draft,,LOW,,Drafted in 2026 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,OKL,D20260177,Ervin Kerens,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,SAN,D20260109,Alejandro Ortiz,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,WAS,D20260057,Manuel Rivera,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,JAC,D20260150,Darnell Young,draft,,LOW,,Drafted in 2026 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,LAS,D20260127,Carlos Garcia,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,MEM,D20260188,Lonnie Nozum,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,PHO,D20260036,Leroy Scott,draft,,LOW,,Drafted in 2026 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,HOU,D20260008,Silas Vignaux,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,SAN1,D20260087,Jermaine Washington,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,ALB,D20260113,Arnoldo Finister,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,AUS,D20260147,Guadalupe Worosz,draft,,LOW,,Drafted in 2026 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,MIL,D20260155,Garland Remaley,draft,,LOW,,Drafted in 2026 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,LOU,D20260105,Leroy Allen,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,POR,D20260061,Raul Sanchez,draft,,LOW,,Drafted in 2026 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,OKL,D20260059,Rufus Taylor,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,SAN,D20260032,Arthur Ervin,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,WAS,D20260139,Carlos Castillo,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,JAC,D20260063,Jermaine Walker,draft,,LOW,,Drafted in 2026 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,LAS,D20260069,Ulysses Wassell,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,MEM,D20260037,Luis Flores,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,PHO,D20260049,Alejandro Delgado,draft,,LOW,,Drafted in 2026 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,HOU,D20260148,Carlton Polachek,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,SAN1,D20260165,Modesto Connely,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,ALB,D20260168,Carol Valli,draft,,LOW,,Drafted in 2026 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,AUS,D20260140,Edmund Kut,draft,,LOW,,Drafted in 2026 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,MIL,D20260157,Rufus Carter,draft,,LOW,,Drafted in 2026 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:54:48,2026-07-21,LOU,D20260029,Jc Aquero,draft,,LOW,,Drafted in 2026 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
