round,overall_pick,team_id,player_id
1,1,LAS,D20280057
1,2,PHO,D20280153
1,3,JAC,D20280047
1,4,SAN,D20280096
1,5,AUS,D20280146
1,6,BOS,D20280177
1,7,HOU,D20280005
1,8,SEA,D20280121
1,9,SAN1,D20280015
1,10,LOU,D20280094
1,11,MEM,D20280186
1,12,DAL,D20280167
1,13,IND,D20280181
1,14,NAS,D20280019
2,15,LAS,D20280029
2,16,PHO,D20280149
2,17,JAC,D20280025
2,18,SAN,D20280184
2,19,AUS,D20280004
2,20,BOS,D20280050
2,21,HOU,D20280041
2,22,SEA,D20280173
2,23,SAN1,D20280065
2,24,LOU,D20280140
2,25,MEM,D20280012
2,26,DAL,D20280144
2,27,IND,D20280062
2,28,NAS,D20280190
3,29,LAS,D20280185
3,30,PHO,D20280151
3,31,JAC,D20280127
3,32,SAN,D20280125
3,33,AUS,D20280141
3,34,BOS,D20280171
3,35,HOU,D20280176
3,36,SEA,D20280131
3,37,SAN1,D20280010
3,38,LOU,D20280078
3,39,MEM,D20280021
3,40,DAL,D20280063
3,41,IND,D20280017
3,42,NAS,D20280071
4,43,LAS,D20280037
4,44,PHO,D20280103
4,45,JAC,D20280031
4,46,SAN,D20280200
4,47,AUS,D20280069
4,48,BOS,D20280116
4,49,HOU,D20280043
4,50,SEA,D20280170
4,51,SAN1,D20280064
4,52,LOU,D20280030
4,53,MEM,D20280197
4,54,DAL,D20280159
4,55,IND,D20280172
4,56,NAS,D20280199
5,57,LAS,D20280101
5,58,PHO,D20280003
5,59,JAC,D20280095
5,60,SAN,D20280100
5,61,AUS,D20280150
5,62,BOS,D20280002
5,63,HOU,D20280137
5,64,SEA,D20280188
5,65,SAN1,D20280061
5,66,LOU,D20280067
5,67,MEM,D20280134
5,68,DAL,D20280007
5,69,IND,D20280180
5,70,NAS,D20280074
6,71,LAS,D20280166
6,72,PHO,D20280193
6,73,JAC,D20280091
6,74,SAN,D20280145
6,75,AUS,D20280178
6,76,BOS,D20280051
6,77,HOU,D20280038
6,78,SEA,D20280087
6,79,SAN1,D20280079
6,80,LOU,D20280160
6,81,MEM,D20280155
6,82,DAL,D20280148
6,83,IND,D20280174
6,84,NAS,D20280018
7,85,LAS,D20280035
7,86,PHO,D20280058
7,87,JAC,D20280075
7,88,SAN,D20280132
7,89,AUS,D20280068
7,90,BOS,D20280073
7,91,HOU,D20280110
7,92,SEA,D20280135
7,93,SAN1,D20280179
7,94,LOU,D20280081
7,95,MEM,D20280014
7,96,DAL,D20280006
7,97,IND,D20280048
7,98,NAS,D20280049
8,99,LAS,D20280182
8,100,PHO,D20280187
8,101,JAC,D20280042
8,102,SAN,D20280092
8,103,AUS,D20280123
8,104,BOS,D20280158
8,105,HOU,D20280102
8,106,SEA,D20280039
8,107,SAN1,D20280055
8,108,LOU,D20280120
8,109,MEM,D20280124
8,110,DAL,D20280157
8,111,IND,D20280036
8,112,NAS,D20280183
9,113,LAS,D20280040
9,114,PHO,D20280117
9,115,JAC,D20280165
9,116,SAN,D20280189
9,117,AUS,D20280195
9,118,BOS,D20280122
9,119,HOU,D20280156
9,120,SEA,D20280168
9,121,SAN1,D20280161
9,122,LOU,D20280059
9,123,MEM,D20280169
9,124,DAL,D20280133
9,125,IND,D20280114
9,126,NAS,D20280147
10,127,LAS,D20280001
10,128,PHO,D20280008
10,129,JAC,D20280024
10,130,SAN,D20280027
10,131,AUS,D20280028
10,132,BOS,D20280044
10,133,HOU,D20280045
10,134,SEA,D20280046
10,135,SAN1,D20280053
10,136,LOU,D20280054
10,137,MEM,D20280080
10,138,DAL,D20280088
10,139,IND,D20280108
10,140,NAS,D20280112
