balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16104.0,5799.0,10305.0,3377.0,314.0,3063.0,1190.0,5929.0,4376.0,0.0,0.0,88.0,8780.0,0.360096870342772,0.6399031296572281,0.01949826130153999,0.20969945355191258,0.5823417830660459,0.3681693989071038,0.2717337307501242
0,1,7519.0,3579.0,3940.0,1834.0,179.0,1655.0,772.0,2017.0,1923.0,0.0,0.0,13.0,4791.0,0.47599414815799973,0.5240058518420002,0.023806357228354835,0.24391541428381433,0.5124336406817547,0.268253757148557,0.2557520946934433
0,2,4047.0,2645.0,1402.0,986.0,0.0,986.0,271.0,816.0,586.0,0.0,2653.0,5.0,2638.0,0.6535705460835186,0.34642945391648133,0.0,0.2436372621695083,0.3727788279773157,0.2016308376575241,0.14479861625895726
1,0,5840.0,2707.0,3133.0,1468.0,145.0,1323.0,663.0,1591.0,1542.0,0.0,0.0,26.0,3794.0,0.463527397260274,0.5364726027397261,0.02482876712328767,0.2513698630136986,0.5422977465829332,0.27243150684931505,0.26404109589041097
1,1,5119.0,2333.0,2786.0,1205.0,132.0,1073.0,521.0,1747.0,1039.0,0.0,0.0,30.0,2967.0,0.4557530767728072,0.5442469232271928,0.025786286384059387,0.23539753858175425,0.5165023574796399,0.3412775932799375,0.20296932994725533
1,2,3233.0,1802.0,1431.0,737.0,0.0,737.0,172.0,996.0,435.0,0.0,1888.0,11.0,1868.0,0.5573770491803278,0.4426229508196721,0.0,0.22796164553046705,0.40899001109877914,0.30807299721620784,0.13454995360346428
2,0,1554.0,650.0,904.0,366.0,35.0,331.0,146.0,519.0,385.0,0.0,0.0,3.0,903.0,0.41827541827541825,0.5817245817245817,0.02252252252252252,0.23552123552123552,0.563076923076923,0.333976833976834,0.24774774774774774
2,1,2487.0,980.0,1507.0,559.0,45.0,514.0,256.0,993.0,514.0,0.0,0.0,13.0,1494.0,0.39404905508644955,0.6059509449135505,0.018094089264173704,0.22476879774829112,0.5704081632653061,0.39927623642943305,0.2066747084841174
2,2,2325.0,1112.0,1213.0,523.0,0.0,523.0,138.0,904.0,309.0,0.0,1459.0,13.0,1421.0,0.4782795698924731,0.5217204301075269,0.0,0.22494623655913978,0.47032374100719426,0.38881720430107525,0.1329032258064516
3,0,500.0,104.0,396.0,89.0,3.0,86.0,28.0,357.0,39.0,220.0,0.0,10.0,105.0,0.208,0.792,0.006,0.178,0.8557692307692307,0.714,0.078
3,1,929.0,553.0,376.0,289.0,10.0,279.0,137.0,280.0,96.0,225.0,0.0,0.0,388.0,0.5952637244348762,0.4047362755651238,0.010764262648008612,0.3110871905274489,0.5226039783001808,0.3013993541442411,0.10333692142088267
3,2,1097.0,797.0,300.0,309.0,0.0,309.0,85.0,202.0,98.0,172.0,717.0,1.0,604.0,0.7265268915223336,0.27347310847766637,0.0,0.28167730173199634,0.3877038895859473,0.18413855970829535,0.08933454876937101
