balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,602.0,243.0,359.0,167.0,34.0,106.0,73.0,274.0,83.0,0.0,0.0,0.0,203.0,0.40365448504983387,0.5963455149501661,0.05647840531561462,0.27740863787375414,0.6872427983539094,0.45514950166112955,0.1378737541528239
0,1,164.0,73.0,91.0,41.0,6.0,27.0,20.0,64.0,26.0,0.0,0.0,0.0,66.0,0.4451219512195122,0.5548780487804879,0.036585365853658534,0.25,0.5616438356164384,0.3902439024390244,0.15853658536585366
0,2,51.0,22.0,29.0,12.0,0.0,1.0,0.0,22.0,7.0,0.0,28.0,0.0,20.0,0.43137254901960786,0.5686274509803921,0.0,0.23529411764705882,0.5454545454545454,0.43137254901960786,0.13725490196078433
1,0,200.0,73.0,127.0,54.0,8.0,37.0,21.0,94.0,33.0,0.0,0.0,0.0,73.0,0.365,0.635,0.04,0.27,0.7397260273972602,0.47,0.165
1,1,103.0,45.0,58.0,25.0,4.0,13.0,8.0,41.0,16.0,0.0,0.0,0.0,36.0,0.4368932038834951,0.5631067961165048,0.038834951456310676,0.24271844660194175,0.5555555555555556,0.39805825242718446,0.1553398058252427
1,2,52.0,24.0,28.0,12.0,0.0,1.0,1.0,22.0,6.0,0.0,29.0,0.0,20.0,0.46153846153846156,0.5384615384615384,0.0,0.23076923076923078,0.5,0.4230769230769231,0.11538461538461539
2,0,80.0,25.0,55.0,21.0,0.0,12.0,10.0,37.0,12.0,0.0,0.0,0.0,25.0,0.3125,0.6875,0.0,0.2625,0.84,0.4625,0.15
2,1,60.0,23.0,37.0,15.0,2.0,5.0,2.0,22.0,10.0,0.0,0.0,0.0,23.0,0.38333333333333336,0.6166666666666667,0.03333333333333333,0.25,0.6521739130434783,0.36666666666666664,0.16666666666666666
2,2,44.0,20.0,24.0,13.0,0.0,3.0,2.0,16.0,3.0,0.0,25.0,0.0,17.0,0.45454545454545453,0.5454545454545454,0.0,0.29545454545454547,0.65,0.36363636363636365,0.06818181818181818
3,0,29.0,11.0,18.0,7.0,1.0,5.0,5.0,12.0,6.0,12.0,0.0,0.0,11.0,0.3793103448275862,0.6206896551724138,0.034482758620689655,0.2413793103448276,0.6363636363636364,0.41379310344827586,0.20689655172413793
3,1,32.0,12.0,20.0,5.0,0.0,4.0,2.0,9.0,8.0,9.0,0.0,0.0,12.0,0.375,0.625,0.0,0.15625,0.4166666666666667,0.28125,0.25
3,2,27.0,12.0,15.0,9.0,0.0,3.0,3.0,11.0,3.0,11.0,13.0,0.0,11.0,0.4444444444444444,0.5555555555555556,0.0,0.3333333333333333,0.75,0.4074074074074074,0.1111111111111111
