balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,761,0.7704426806833167,0.3204467805519016,6.464749671484924,-0.003499999999999972,0.0,0.004259166734930651,0.42057477914003083,0.0,0.0,0.9205747791400353,0.8513060096542793,0.0,-0.14189224663040892,0.7759526938239159,0.0,-0.08247043363994776,0.5468391671478848,0.0,0.5468391671478848,1.0,181.8304862023653,160.0108278580813,1.6001082785808083,1.0,0.9205747791400353,1.0,0.720000000000014,0.5519053876478318,0.0,0.08935611038107753,0.3587385019710907
0,1,324,0.8716246913580267,0.23209876543209848,9.313777777777773,0.0,0.0,-0.01106099644343156,0.29663676113974446,0.0,0.0,0.7966367611397456,0.8022511449522246,0.0,-0.19184101475307744,0.654320987654321,0.0,-0.1283950617283952,0.5403276184331205,0.0,0.5403276184331205,1.0,156.88425925925927,138.05814814814812,1.3805814814814799,1.0,0.7966367611397456,1.0,0.7199999999999991,0.30864197530864196,0.0,0.12345679012345678,0.5679012345679012
0,2,146,0.8679515616438352,0.2345205479452057,9.238512328767111,0.0007999999999999982,0.0,-0.004640393051629576,0.11682160871271938,0.0,0.0023972602739726024,0.6168216087127188,0.8469002248565853,0.0,-0.15095927505224707,0.6541095890410958,0.0,-0.11095890410958886,0.6020888798413285,0.05999999999999989,0.6620888798413289,1.0,136.17808219178082,119.83671232876705,1.1983671232876716,1.0,0.6168216087127188,1.0,0.7199999999999992,0.3082191780821918,0.00684931506849315,0.13013698630136986,0.5547945205479452
1,0,244,0.756234229508198,0.334508196721311,6.064675819672121,-0.004000000000000003,0.0,0.007842620797514306,0.4565212027876678,0.0,0.0,0.9565212027876681,0.8574347042124341,0.050000000000000155,-0.13548111549924208,0.7930327868852459,0.0,-0.07491803278688512,0.5496777020195838,0.0,0.5496777020195838,1.0,196.47745901639345,172.90016393442616,1.729001639344263,1.0,0.9565212027876681,1.0,0.7199999999999991,0.5860655737704918,0.0,0.09836065573770492,0.3155737704918033
1,1,221,0.7829020090497751,0.30859728506787293,6.834176470588218,0.0,0.0,0.001229404969531748,0.21746694948277417,0.0,0.0015837104072398188,0.7174669494827747,0.8764489685359959,0.0500000000000001,-0.12059900731417371,0.7579185520361991,0.0,-0.08832579185520345,0.5752066148499277,0.0,0.5752066148499277,1.0,146.7760180995475,129.16289592760157,1.2916289592760177,1.0,0.7174669494827747,1.0,0.7199999999999991,0.5158371040723982,0.004524886877828055,0.09502262443438914,0.38461538461538464
1,2,129,0.8355601860465113,0.2660465116279074,8.29829302325581,0.0006000000000000019,0.0,-0.0026415991452834716,0.1260259010317941,0.0,0.0,0.6260259010317938,0.8637232500504413,0.049999999999999885,-0.13448049485958735,0.6976744186046512,0.0,-0.09457364341085263,0.6043853788633463,0.05999999999999984,0.6643853788633459,1.0,137.04651162790697,120.6009302325581,1.2060093023255816,1.0,0.6260259010317938,1.0,0.7199999999999992,0.3953488372093023,0.0,0.13178294573643412,0.4728682170542636
2,0,77,0.7839293506493503,0.3083116883116887,6.844499999999993,-0.0035000000000000022,0.0,0.0015209257542611486,0.4198482089638812,0.0,0.0,0.9198482089638813,0.840671482250665,0.1999999999999997,-0.15205192165435372,0.7597402597402597,0.0,-0.08883116883116887,0.5410671859180891,0.0,0.5410671859180891,1.0,181.53246753246754,159.74857142857147,1.5974857142857144,1.0,0.9198482089638813,1.0,0.7199999999999993,0.5194805194805194,0.0,0.09090909090909091,0.38961038961038963
2,1,106,0.7317956226415088,0.35283018867924526,5.415333962264145,-0.0020000000000000013,0.0,0.006835107810032927,0.2642673136942135,0.0,0.00330188679245283,0.7642673136942134,0.8996124360836671,0.1999999999999996,-0.096932409915868,0.8160377358490566,0.0,-0.06490566037735852,0.5747926601583155,0.0,0.5747926601583155,1.0,152.46698113207546,134.1709433962265,1.3417094339622646,1.0,0.7642673136942134,1.0,0.7199999999999993,0.6320754716981132,0.009433962264150943,0.08490566037735849,0.27358490566037735
2,2,78,0.7333743589743588,0.35589743589743633,5.420999999999996,0.0004000000000000004,0.0,0.005640525284936876,0.22200851556796095,0.0,0.0,0.7220085155679612,0.9055760280952688,0.1999999999999997,-0.09221464934333183,0.8205128205128205,0.0,-0.051282051282051294,0.5958771579928869,0.059999999999999984,0.6558771579928868,1.0,147.34615384615384,129.66461538461536,1.2966461538461536,1.0,0.7220085155679612,1.0,0.7199999999999993,0.6410256410256411,0.0,0.10256410256410256,0.2564102564102564
3,0,20,0.8336255999999999,0.264,8.243820000000003,-0.004000000000000002,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.34999999999999987,0.0,0.7,0.0,-0.11199999999999999,0.7176255999999999,0.0,0.7176255999999999,0.5,172.975,152.21800000000002,1.52218,0.5,0.5,1.0,0.7200000000000002,0.4,0.0,0.1,0.5
3,1,41,0.7869596097560977,0.3034146341463415,6.929824390243904,0.0035000000000000022,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.34999999999999976,0.0,0.7560975609756098,0.0,-0.09170731707317077,0.6984961951219513,0.0,0.6984961951219513,0.5,92.6951219512195,81.5717073170732,0.8157170731707317,0.5,0.5,1.0,0.7199999999999996,0.5121951219512195,0.0,0.07317073170731707,0.4146341463414634
3,2,36,0.6880480000000003,0.39833333333333354,4.144725000000003,0.004000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.4499999999999997,0.0,0.875,0.0,-0.027777777777777776,0.6638257777777774,0.06000000000000004,0.7171591111111115,0.5,88.45833333333333,77.84333333333333,0.7784333333333335,0.5,0.5,1.0,0.7199999999999998,0.75,0.0,0.1111111111111111,0.1388888888888889
