round,overall_pick,team_id,player_id
1,1,LAS,D20280162
1,2,IND,D20280172
1,3,POR,D20280178
1,4,MEM,D20280084
1,5,SAN1,D20280086
1,6,PHI,D20280085
1,7,ALB,D20280051
1,8,ELP,D20280114
1,9,SAN,D20280150
1,10,BAL,D20280045
1,11,CHI,D20280191
1,12,OKL,D20280102
1,13,SEA,D20280145
1,14,LOU,D20280027
2,15,LAS,D20280154
2,16,IND,D20280040
2,17,POR,D20280181
2,18,MEM,D20280140
2,19,SAN1,D20280022
2,20,PHI,D20280089
2,21,ALB,D20280044
2,22,ELP,D20280123
2,23,SAN,D20280109
2,24,BAL,D20280002
2,25,CHI,D20280064
2,26,OKL,D20280115
2,27,SEA,D20280103
2,28,LOU,D20280126
3,29,LAS,D20280006
3,30,IND,D20280020
3,31,POR,D20280078
3,32,MEM,D20280005
3,33,SAN1,D20280129
3,34,PHI,D20280176
3,35,ALB,D20280093
3,36,ELP,D20280003
3,37,SAN,D20280146
3,38,BAL,D20280080
3,39,CHI,D20280100
3,40,OKL,D20280004
3,41,SEA,D20280096
3,42,LOU,D20280198
4,43,LAS,D20280182
4,44,IND,D20280013
4,45,POR,D20280127
4,46,MEM,D20280053
4,47,SAN1,D20280189
4,48,PHI,D20280190
4,49,ALB,D20280187
4,50,ELP,D20280007
4,51,SAN,D20280147
4,52,BAL,D20280011
4,53,CHI,D20280163
4,54,OKL,D20280107
4,55,SEA,D20280073
4,56,LOU,D20280076
5,57,LAS,D20280065
5,58,IND,D20280046
5,59,POR,D20280070
5,60,MEM,D20280026
5,61,SAN1,D20280195
5,62,PHI,D20280165
5,63,ALB,D20280066
5,64,ELP,D20280098
5,65,SAN,D20280118
5,66,BAL,D20280031
5,67,CHI,D20280009
5,68,OKL,D20280188
5,69,SEA,D20280067
5,70,LOU,D20280194
6,71,LAS,D20280063
6,72,IND,D20280193
6,73,POR,D20280101
6,74,MEM,D20280062
6,75,SAN1,D20280196
6,76,PHI,D20280097
6,77,ALB,D20280108
6,78,ELP,D20280110
6,79,SAN,D20280074
6,80,BAL,D20280087
6,81,CHI,D20280012
6,82,OKL,D20280184
6,83,SEA,D20280001
6,84,LOU,D20280019
7,85,LAS,D20280197
7,86,IND,D20280038
7,87,POR,D20280128
7,88,MEM,D20280116
7,89,SAN1,D20280015
7,90,PHI,D20280099
7,91,ALB,D20280029
7,92,ELP,D20280023
7,93,SAN,D20280054
7,94,BAL,D20280091
7,95,CHI,D20280055
7,96,OKL,D20280143
7,97,SEA,D20280130
7,98,LOU,D20280133
8,99,LAS,D20280171
8,100,IND,D20280136
8,101,POR,D20280158
8,102,MEM,D20280151
8,103,SAN1,D20280119
8,104,PHI,D20280148
8,105,ALB,D20280028
8,106,ELP,D20280043
8,107,SAN,D20280170
8,108,BAL,D20280021
8,109,CHI,D20280153
8,110,OKL,D20280037
8,111,SEA,D20280183
8,112,LOU,D20280179
9,113,LAS,D20280186
9,114,IND,D20280060
9,115,POR,D20280125
9,116,MEM,D20280079
9,117,SAN1,D20280164
9,118,PHI,D20280014
9,119,ALB,D20280025
9,120,ELP,D20280185
9,121,SAN,D20280081
9,122,BAL,D20280035
9,123,CHI,D20280041
9,124,OKL,D20280175
9,125,SEA,D20280052
9,126,LOU,D20280071
10,127,LAS,D20280094
10,128,IND,D20280105
10,129,POR,D20280132
10,130,MEM,D20280134
10,131,SAN1,D20280137
10,132,PHI,D20280156
10,133,ALB,D20280169
10,134,ELP,D20280017
10,135,SAN,D20280034
10,136,BAL,D20280042
10,137,CHI,D20280058
10,138,OKL,D20280059
10,139,SEA,D20280082
10,140,LOU,D20280090
