round,overall_pick,team_id,player_id
1,1,BAL,D20250032
1,2,PHO,D20250141
1,3,SAN1,D20250078
1,4,SAN2,D20250180
1,5,NEW,D20250108
1,6,LOU,D20250058
1,7,MEM,D20250145
1,8,LAS,D20250046
1,9,HOU,D20250118
1,10,CHI,D20250119
1,11,POR,D20250072
1,12,NAS,D20250082
1,13,JAC,D20250099
1,14,SAN,D20250102
2,15,BAL,D20250163
2,16,PHO,D20250153
2,17,SAN1,D20250125
2,18,SAN2,D20250148
2,19,NEW,D20250190
2,20,LOU,D20250164
2,21,MEM,D20250049
2,22,LAS,D20250085
2,23,HOU,D20250182
2,24,CHI,D20250035
2,25,POR,D20250008
2,26,NAS,D20250197
2,27,JAC,D20250144
2,28,SAN,D20250192
3,29,BAL,D20250150
3,30,PHO,D20250171
3,31,SAN1,D20250048
3,32,SAN2,D20250044
3,33,NEW,D20250137
3,34,LOU,D20250162
3,35,MEM,D20250095
3,36,LAS,D20250004
3,37,HOU,D20250039
3,38,CHI,D20250129
3,39,POR,D20250052
3,40,NAS,D20250062
3,41,JAC,D20250028
3,42,SAN,D20250149
4,43,BAL,D20250051
4,44,PHO,D20250029
4,45,SAN1,D20250094
4,46,SAN2,D20250031
4,47,NEW,D20250086
4,48,LOU,D20250089
4,49,MEM,D20250187
4,50,LAS,D20250006
4,51,HOU,D20250134
4,52,CHI,D20250103
4,53,POR,D20250045
4,54,NAS,D20250138
4,55,JAC,D20250010
4,56,SAN,D20250121
5,57,BAL,D20250066
5,58,PHO,D20250019
5,59,SAN1,D20250165
5,60,SAN2,D20250076
5,61,NEW,D20250111
5,62,LOU,D20250167
5,63,MEM,D20250151
5,64,LAS,D20250128
5,65,HOU,D20250160
5,66,CHI,D20250073
5,67,POR,D20250068
5,68,NAS,D20250200
5,69,JAC,D20250183
5,70,SAN,D20250020
6,71,BAL,D20250179
6,72,PHO,D20250123
6,73,SAN1,D20250127
6,74,SAN2,D20250115
6,75,NEW,D20250159
6,76,LOU,D20250193
6,77,MEM,D20250075
6,78,LAS,D20250154
6,79,HOU,D20250040
6,80,CHI,D20250198
6,81,POR,D20250057
6,82,NAS,D20250087
6,83,JAC,D20250156
6,84,SAN,D20250002
7,85,BAL,D20250188
7,86,PHO,D20250081
7,87,SAN1,D20250152
7,88,SAN2,D20250124
7,89,NEW,D20250158
7,90,LOU,D20250077
7,91,MEM,D20250023
7,92,LAS,D20250080
7,93,HOU,D20250112
7,94,CHI,D20250131
7,95,POR,D20250142
7,96,NAS,D20250135
7,97,JAC,D20250069
7,98,SAN,D20250191
8,99,BAL,D20250011
8,100,PHO,D20250005
8,101,SAN1,D20250027
8,102,SAN2,D20250070
8,103,NEW,D20250090
8,104,LOU,D20250130
8,105,MEM,D20250113
8,106,LAS,D20250146
8,107,HOU,D20250178
8,108,CHI,D20250042
8,109,POR,D20250093
8,110,NAS,D20250012
8,111,JAC,D20250001
8,112,SAN,D20250161
9,113,BAL,D20250176
9,114,PHO,D20250037
9,115,SAN1,D20250109
9,116,SAN2,D20250030
9,117,NEW,D20250083
9,118,LOU,D20250189
9,119,MEM,D20250015
9,120,LAS,D20250016
9,121,HOU,D20250017
9,122,CHI,D20250018
9,123,POR,D20250025
9,124,NAS,D20250026
9,125,JAC,D20250033
9,126,SAN,D20250038
10,127,BAL,D20250061
10,128,PHO,D20250064
10,129,SAN1,D20250065
10,130,SAN2,D20250071
10,131,NEW,D20250092
10,132,LOU,D20250097
10,133,MEM,D20250101
10,134,LAS,D20250110
10,135,HOU,D20250116
10,136,CHI,D20250133
10,137,POR,D20250140
10,138,NAS,D20250157
10,139,JAC,D20250168
10,140,SAN,D20250170
