round,overall_pick,team_id,player_id
1,1,CHI,D20260101
1,2,PHO,D20260023
1,3,MEM,D20260037
1,4,LAS,D20260059
1,5,HOU,D20260031
1,6,BAL,D20260018
1,7,SAN2,D20260191
1,8,LOU,D20260105
1,9,POR,D20260184
1,10,NEW,D20260139
1,11,SAN1,D20260150
1,12,JAC,D20260078
1,13,SAN,D20260095
1,14,NAS,D20260055
2,15,CHI,D20260009
2,16,PHO,D20260149
2,17,MEM,D20260005
2,18,LAS,D20260162
2,19,HOU,D20260049
2,20,BAL,D20260077
2,21,SAN2,D20260010
2,22,LOU,D20260002
2,23,POR,D20260196
2,24,NEW,D20260100
2,25,SAN1,D20260011
2,26,JAC,D20260051
2,27,SAN,D20260016
2,28,NAS,D20260128
3,29,CHI,D20260090
3,30,PHO,D20260147
3,31,MEM,D20260022
3,32,LAS,D20260093
3,33,HOU,D20260183
3,34,BAL,D20260158
3,35,SAN2,D20260132
3,36,LOU,D20260085
3,37,POR,D20260110
3,38,NEW,D20260091
3,39,SAN1,D20260071
3,40,JAC,D20260151
3,41,SAN,D20260044
3,42,NAS,D20260194
4,43,CHI,D20260160
4,44,PHO,D20260004
4,45,MEM,D20260007
4,46,LAS,D20260123
4,47,HOU,D20260165
4,48,BAL,D20260013
4,49,SAN2,D20260117
4,50,LOU,D20260021
4,51,POR,D20260107
4,52,NEW,D20260193
4,53,SAN1,D20260054
4,54,JAC,D20260129
4,55,SAN,D20260053
4,56,NAS,D20260142
5,57,CHI,D20260029
5,58,PHO,D20260064
5,59,MEM,D20260103
5,60,LAS,D20260079
5,61,HOU,D20260172
5,62,BAL,D20260125
5,63,SAN2,D20260006
5,64,LOU,D20260033
5,65,POR,D20260066
5,66,NEW,D20260114
5,67,SAN1,D20260072
5,68,JAC,D20260141
5,69,SAN,D20260118
5,70,NAS,D20260080
6,71,CHI,D20260046
6,72,PHO,D20260140
6,73,MEM,D20260034
6,74,LAS,D20260146
6,75,HOU,D20260195
6,76,BAL,D20260119
6,77,SAN2,D20260153
6,78,LOU,D20260065
6,79,POR,D20260035
6,80,NEW,D20260134
6,81,SAN1,D20260074
6,82,JAC,D20260084
6,83,SAN,D20260032
6,84,NAS,D20260062
7,85,CHI,D20260099
7,86,PHO,D20260020
7,87,MEM,D20260075
7,88,LAS,D20260175
7,89,HOU,D20260166
7,90,BAL,D20260188
7,91,SAN2,D20260028
7,92,LOU,D20260067
7,93,POR,D20260047
7,94,NEW,D20260092
7,95,SAN1,D20260041
7,96,JAC,D20260017
7,97,SAN,D20260145
7,98,NAS,D20260192
8,99,CHI,D20260060
8,100,PHO,D20260199
8,101,MEM,D20260045
8,102,LAS,D20260138
8,103,HOU,D20260144
8,104,BAL,D20260178
8,105,SAN2,D20260087
8,106,LOU,D20260019
8,107,POR,D20260148
8,108,NEW,D20260088
8,109,SAN1,D20260043
8,110,JAC,D20260156
8,111,SAN,D20260024
8,112,NAS,D20260112
9,113,CHI,D20260164
9,114,PHO,D20260063
9,115,MEM,D20260176
9,116,LAS,D20260102
9,117,HOU,D20260122
9,118,BAL,D20260124
9,119,SAN2,D20260155
9,120,LOU,D20260135
9,121,POR,D20260157
9,122,NEW,D20260159
9,123,SAN1,D20260133
9,124,JAC,D20260106
9,125,SAN,D20260058
9,126,NAS,D20260104
10,127,CHI,D20260185
10,128,PHO,D20260014
10,129,MEM,D20260189
10,130,LAS,D20260003
10,131,HOU,D20260012
10,132,BAL,D20260026
10,133,SAN2,D20260042
10,134,LOU,D20260081
10,135,POR,D20260082
10,136,NEW,D20260094
10,137,SAN1,D20260126
10,138,JAC,D20260130
10,139,SAN,D20260131
10,140,NAS,D20260136
