balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,13350.0,4942.0,8408.0,3155.0,978.0,1966.0,1373.0,6279.0,2108.0,0.0,0.0,0.0,4922.0,0.370187265917603,0.629812734082397,0.07325842696629213,0.23632958801498127,0.6384055038445974,0.4703370786516854,0.15790262172284644
0,1,4122.0,1568.0,2554.0,942.0,305.0,560.0,370.0,1911.0,637.0,0.0,0.0,0.0,1485.0,0.3803978651140223,0.6196021348859777,0.07399320718098011,0.22852983988355166,0.6007653061224489,0.4636098981077147,0.15453663270257156
0,2,1256.0,511.0,745.0,270.0,0.0,86.0,54.0,544.0,198.0,0.0,626.0,0.0,484.0,0.4068471337579618,0.5931528662420382,0.0,0.21496815286624205,0.5283757338551859,0.43312101910828027,0.15764331210191082
1,0,5571.0,1764.0,3807.0,1714.0,312.0,743.0,536.0,2421.0,757.0,0.0,0.0,0.0,1789.0,0.3166397415185784,0.6833602584814217,0.05600430802369413,0.30766469215580683,0.971655328798186,0.4345718901453958,0.13588224735236043
1,1,3816.0,1201.0,2615.0,1172.0,239.0,477.0,336.0,1623.0,545.0,0.0,0.0,0.0,1254.0,0.31472746331236895,0.685272536687631,0.06263102725366876,0.30712788259958074,0.9758534554537885,0.425314465408805,0.1428197064989518
1,2,1954.0,654.0,1300.0,569.0,0.0,118.0,93.0,778.0,251.0,0.0,1058.0,0.0,632.0,0.33469805527123847,0.6653019447287615,0.0,0.29119754350051175,0.8700305810397554,0.39815762538382804,0.1284544524053224
2,0,2115.0,672.0,1443.0,657.0,130.0,283.0,191.0,904.0,308.0,0.0,0.0,0.0,725.0,0.3177304964539007,0.6822695035460993,0.061465721040189124,0.31063829787234043,0.9776785714285714,0.42742316784869977,0.14562647754137115
2,1,2243.0,644.0,1599.0,688.0,128.0,284.0,194.0,1021.0,304.0,0.0,0.0,0.0,705.0,0.28711547035220686,0.7128845296477931,0.057066428889879624,0.306732055283103,1.0683229813664596,0.4551939366919304,0.1355327686134641
2,2,1465.0,491.0,974.0,444.0,0.0,87.0,64.0,605.0,179.0,0.0,773.0,0.0,492.0,0.33515358361774744,0.6648464163822526,0.0,0.3030716723549488,0.9042769857433809,0.4129692832764505,0.12218430034129693
3,0,847.0,165.0,682.0,250.0,31.0,64.0,49.0,341.0,123.0,341.0,0.0,0.0,251.0,0.19480519480519481,0.8051948051948052,0.03659976387249114,0.29515938606847697,1.5151515151515151,0.4025974025974026,0.14521841794569068
3,1,1347.0,315.0,1032.0,406.0,61.0,148.0,115.0,558.0,213.0,558.0,0.0,0.0,438.0,0.23385300668151449,0.7661469933184856,0.04528582034149963,0.3014105419450631,1.288888888888889,0.4142538975501114,0.15812917594654788
3,2,1101.0,335.0,766.0,361.0,0.0,64.0,50.0,410.0,140.0,410.0,627.0,0.0,376.0,0.3042688465031789,0.695731153496821,0.0,0.3278837420526794,1.0776119402985074,0.3723887375113533,0.1271571298819255
