balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,637.0,188.0,449.0,124.0,23.0,77.0,57.0,342.0,107.0,0.0,0.0,0.0,215.0,0.29513343799058084,0.7048665620094191,0.03610675039246468,0.1946624803767661,0.6595744680851063,0.5368916797488226,0.16797488226059654
0,1,179.0,58.0,121.0,32.0,5.0,20.0,13.0,95.0,26.0,0.0,0.0,0.0,61.0,0.3240223463687151,0.6759776536312849,0.027932960893854747,0.1787709497206704,0.5517241379310345,0.5307262569832403,0.1452513966480447
0,2,46.0,22.0,24.0,12.0,0.0,3.0,2.0,13.0,11.0,0.0,30.0,0.0,25.0,0.4782608695652174,0.5217391304347826,0.0,0.2608695652173913,0.5454545454545454,0.2826086956521739,0.2391304347826087
1,0,281.0,74.0,207.0,52.0,8.0,31.0,23.0,161.0,46.0,0.0,0.0,0.0,90.0,0.26334519572953735,0.7366548042704626,0.028469750889679714,0.18505338078291814,0.7027027027027027,0.5729537366548043,0.16370106761565836
1,1,146.0,42.0,104.0,26.0,5.0,14.0,9.0,84.0,20.0,0.0,0.0,0.0,42.0,0.2876712328767123,0.7123287671232876,0.03424657534246575,0.1780821917808219,0.6190476190476191,0.5753424657534246,0.136986301369863
1,2,46.0,19.0,27.0,10.0,0.0,5.0,5.0,19.0,8.0,0.0,22.0,0.0,21.0,0.41304347826086957,0.5869565217391305,0.0,0.21739130434782608,0.5263157894736842,0.41304347826086957,0.17391304347826086
2,0,150.0,26.0,124.0,33.0,3.0,9.0,7.0,84.0,23.0,0.0,0.0,0.0,40.0,0.17333333333333334,0.8266666666666667,0.02,0.22,1.2692307692307692,0.56,0.15333333333333332
2,1,126.0,45.0,81.0,43.0,3.0,18.0,12.0,43.0,23.0,0.0,0.0,0.0,49.0,0.35714285714285715,0.6428571428571429,0.023809523809523808,0.3412698412698413,0.9555555555555556,0.3412698412698413,0.18253968253968253
2,2,75.0,25.0,50.0,17.0,0.0,2.0,1.0,39.0,7.0,0.0,34.0,0.0,22.0,0.3333333333333333,0.6666666666666666,0.0,0.22666666666666666,0.68,0.52,0.09333333333333334
3,0,73.0,18.0,55.0,16.0,1.0,9.0,8.0,41.0,10.0,41.0,0.0,0.0,19.0,0.2465753424657534,0.7534246575342466,0.0136986301369863,0.2191780821917808,0.8888888888888888,0.5616438356164384,0.136986301369863
3,1,61.0,22.0,39.0,23.0,1.0,15.0,13.0,22.0,10.0,22.0,0.0,0.0,25.0,0.36065573770491804,0.639344262295082,0.01639344262295082,0.3770491803278688,1.0454545454545454,0.36065573770491804,0.16393442622950818
3,2,59.0,21.0,38.0,20.0,0.0,4.0,2.0,17.0,12.0,17.0,38.0,0.0,24.0,0.3559322033898305,0.6440677966101694,0.0,0.3389830508474576,0.9523809523809523,0.288135593220339,0.2033898305084746
