balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,13936.0,4101.0,9835.0,2674.0,484.0,1576.0,1121.0,7341.0,2494.0,0.0,0.0,0.0,4958.0,0.2942738231917336,0.7057261768082663,0.03473019517795637,0.19187715269804823,0.6520360887588393,0.5267652123995408,0.1789609644087256
0,1,4198.0,1262.0,2936.0,828.0,168.0,487.0,324.0,2165.0,771.0,0.0,0.0,0.0,1541.0,0.3006193425440686,0.6993806574559314,0.04001905669366365,0.19723677941877085,0.6561014263074485,0.5157217722725107,0.1836588851834207
0,2,1222.0,420.0,802.0,239.0,0.0,79.0,58.0,607.0,195.0,0.0,536.0,0.0,444.0,0.3436988543371522,0.6563011456628478,0.0,0.1955810147299509,0.569047619047619,0.4967266775777414,0.1595744680851064
1,0,6134.0,1784.0,4350.0,1176.0,200.0,729.0,548.0,3325.0,1025.0,0.0,0.0,0.0,2062.0,0.29083795239647864,0.7091620476035213,0.032605151613955004,0.19171829149005543,0.6591928251121076,0.542060645582002,0.1671014020215194
1,1,3542.0,1018.0,2524.0,671.0,121.0,407.0,298.0,1895.0,629.0,0.0,0.0,0.0,1243.0,0.28740824392998304,0.7125917560700169,0.034161490683229816,0.18944099378881987,0.6591355599214146,0.5350084697910785,0.17758328627893846
1,2,1479.0,507.0,972.0,281.0,0.0,91.0,55.0,711.0,260.0,0.0,677.0,0.0,577.0,0.34279918864097364,0.6572008113590264,0.0,0.18999323867478027,0.5542406311637081,0.48073022312373226,0.1757944557133198
2,0,2959.0,746.0,2213.0,710.0,77.0,327.0,235.0,1531.0,468.0,0.0,0.0,0.0,922.0,0.2521122000675904,0.7478877999324096,0.026022304832713755,0.2399459276782697,0.9517426273458445,0.517404528556945,0.1581615410611693
2,1,2689.0,692.0,1997.0,667.0,88.0,285.0,195.0,1364.0,424.0,0.0,0.0,0.0,853.0,0.25734473782075123,0.7426552621792488,0.03272592041651171,0.24804760133878764,0.9638728323699421,0.5072517664559316,0.1576794347341019
2,2,1518.0,446.0,1072.0,423.0,0.0,88.0,60.0,671.0,238.0,0.0,759.0,0.0,523.0,0.2938076416337286,0.7061923583662714,0.0,0.27865612648221344,0.9484304932735426,0.4420289855072464,0.15678524374176547
3,0,1343.0,313.0,1030.0,353.0,43.0,127.0,101.0,665.0,220.0,665.0,0.0,0.0,405.0,0.233060312732688,0.766939687267312,0.03201787043931496,0.2628443782576322,1.1277955271565496,0.4951600893521966,0.16381236038719285
3,1,1708.0,395.0,1313.0,448.0,59.0,162.0,127.0,827.0,305.0,827.0,0.0,0.0,544.0,0.23126463700234193,0.7687353629976581,0.03454332552693208,0.26229508196721313,1.1341772151898735,0.484192037470726,0.17857142857142858
3,2,1211.0,340.0,871.0,339.0,0.0,64.0,49.0,530.0,176.0,530.0,617.0,0.0,387.0,0.28075970272502065,0.7192402972749794,0.0,0.27993393889347645,0.9970588235294118,0.43765483071841454,0.1453344343517754
