round,overall_pick,team_id,player_id
1,1,MIL,D20490068
1,2,DET,D20490055
1,3,BOS,D20490124
1,4,LOS,D20490128
1,5,WAS,D20490172
1,6,OKL,D20490019
1,7,NEW,D20490173
1,8,DEN,D20490086
1,9,JAC,D20490125
1,10,NAS,D20490036
1,11,SAN1,D20490145
1,12,LAS,D20490001
1,13,SAN,D20490102
1,14,POR,D20490193
2,15,MIL,D20490033
2,16,DET,D20490105
2,17,BOS,D20490121
2,18,LOS,D20490065
2,19,WAS,D20490157
2,20,OKL,D20490179
2,21,NEW,D20490176
2,22,DEN,D20490159
2,23,JAC,D20490149
2,24,NAS,D20490093
2,25,SAN1,D20490096
2,26,LAS,D20490069
2,27,SAN,D20490115
2,28,POR,D20490071
3,29,MIL,D20490137
3,30,DET,D20490046
3,31,BOS,D20490180
3,32,LOS,D20490056
3,33,WAS,D20490186
3,34,OKL,D20490003
3,35,NEW,D20490100
3,36,DEN,D20490114
3,37,JAC,D20490181
3,38,NAS,D20490199
3,39,SAN1,D20490152
3,40,LAS,D20490141
3,41,SAN,D20490183
3,42,POR,D20490053
4,43,MIL,D20490097
4,44,DET,D20490023
4,45,BOS,D20490090
4,46,LOS,D20490059
4,47,WAS,D20490150
4,48,OKL,D20490064
4,49,NEW,D20490031
4,50,DEN,D20490197
4,51,JAC,D20490007
4,52,NAS,D20490151
4,53,SAN1,D20490077
4,54,LAS,D20490132
4,55,SAN,D20490160
4,56,POR,D20490194
5,57,MIL,D20490020
5,58,DET,D20490098
5,59,BOS,D20490106
5,60,LOS,D20490060
5,61,WAS,D20490195
5,62,OKL,D20490169
5,63,NEW,D20490095
5,64,DEN,D20490058
5,65,JAC,D20490154
5,66,NAS,D20490043
5,67,SAN1,D20490126
5,68,LAS,D20490034
5,69,SAN,D20490168
5,70,POR,D20490148
6,71,MIL,D20490011
6,72,DET,D20490178
6,73,BOS,D20490167
6,74,LOS,D20490018
6,75,WAS,D20490050
6,76,OKL,D20490130
6,77,NEW,D20490143
6,78,DEN,D20490004
6,79,JAC,D20490200
6,80,NAS,D20490073
6,81,SAN1,D20490072
6,82,LAS,D20490089
6,83,SAN,D20490184
6,84,POR,D20490099
7,85,MIL,D20490085
7,86,DET,D20490113
7,87,BOS,D20490078
7,88,LOS,D20490107
7,89,WAS,D20490037
7,90,OKL,D20490196
7,91,NEW,D20490165
7,92,DEN,D20490075
7,93,JAC,D20490147
7,94,NAS,D20490182
7,95,SAN1,D20490079
7,96,LAS,D20490076
7,97,SAN,D20490161
7,98,POR,D20490163
8,99,MIL,D20490127
8,100,DET,D20490133
8,101,BOS,D20490010
8,102,LOS,D20490002
8,103,WAS,D20490005
8,104,OKL,D20490164
8,105,NEW,D20490015
8,106,DEN,D20490081
8,107,JAC,D20490103
8,108,NAS,D20490022
8,109,SAN1,D20490044
8,110,LAS,D20490080
8,111,SAN,D20490122
8,112,POR,D20490123
9,113,MIL,D20490155
9,114,DET,D20490162
9,115,BOS,D20490190
9,116,LOS,D20490016
9,117,WAS,D20490045
9,118,OKL,D20490047
9,119,NEW,D20490054
9,120,DEN,D20490070
9,121,JAC,D20490083
9,122,NAS,D20490084
9,123,SAN1,D20490087
9,124,LAS,D20490108
9,125,SAN,D20490111
9,126,POR,D20490120
10,127,MIL,D20490139
10,128,DET,D20490158
10,129,BOS,D20490166
10,130,LOS,D20490198
10,131,WAS,D20490009
10,132,OKL,D20490014
10,133,NEW,D20490024
10,134,DEN,D20490025
10,135,JAC,D20490029
10,136,NAS,D20490030
10,137,SAN1,D20490035
10,138,LAS,D20490041
10,139,SAN,D20490048
10,140,POR,D20490049
