round,overall_pick,team_id,player_id
1,1,DET,D20630179
1,2,MIL,D20630194
1,3,BOS,D20630154
1,4,LOS,D20630173
1,5,JAC,D20630184
1,6,DEN,D20630001
1,7,WAS,D20630110
1,8,NEW,D20630090
1,9,SAN1,D20630117
1,10,LAS,D20630006
1,11,NAS,D20630163
1,12,OKL,D20630127
1,13,SAN,D20630027
1,14,POR,D20630158
2,15,DET,D20630109
2,16,MIL,D20630062
2,17,BOS,D20630100
2,18,LOS,D20630132
2,19,JAC,D20630180
2,20,DEN,D20630002
2,21,WAS,D20630024
2,22,NEW,D20630155
2,23,SAN1,D20630044
2,24,LAS,D20630136
2,25,NAS,D20630200
2,26,OKL,D20630021
2,27,SAN,D20630010
2,28,POR,D20630187
3,29,DET,D20630142
3,30,MIL,D20630067
3,31,BOS,D20630075
3,32,LOS,D20630061
3,33,JAC,D20630153
3,34,DEN,D20630005
3,35,WAS,D20630013
3,36,NEW,D20630014
3,37,SAN1,D20630175
3,38,LAS,D20630049
3,39,NAS,D20630138
3,40,OKL,D20630170
3,41,SAN,D20630094
3,42,POR,D20630063
4,43,DET,D20630018
4,44,MIL,D20630141
4,45,BOS,D20630178
4,46,LOS,D20630156
4,47,JAC,D20630032
4,48,DEN,D20630007
4,49,WAS,D20630101
4,50,NEW,D20630189
4,51,SAN1,D20630030
4,52,LAS,D20630003
4,53,NAS,D20630161
4,54,OKL,D20630022
4,55,SAN,D20630193
4,56,POR,D20630168
5,57,DET,D20630160
5,58,MIL,D20630082
5,59,BOS,D20630092
5,60,LOS,D20630107
5,61,JAC,D20630073
5,62,DEN,D20630055
5,63,WAS,D20630152
5,64,NEW,D20630106
5,65,SAN1,D20630145
5,66,LAS,D20630159
5,67,NAS,D20630128
5,68,OKL,D20630059
5,69,SAN,D20630144
5,70,POR,D20630036
6,71,DET,D20630188
6,72,MIL,D20630054
6,73,BOS,D20630019
6,74,LOS,D20630043
6,75,JAC,D20630192
6,76,DEN,D20630058
6,77,WAS,D20630042
6,78,NEW,D20630071
6,79,SAN1,D20630088
6,80,LAS,D20630085
6,81,NAS,D20630048
6,82,OKL,D20630143
6,83,SAN,D20630118
6,84,POR,D20630165
7,85,DET,D20630068
7,86,MIL,D20630190
7,87,BOS,D20630181
7,88,LOS,D20630029
7,89,JAC,D20630064
7,90,DEN,D20630026
7,91,WAS,D20630099
7,92,NEW,D20630081
7,93,SAN1,D20630195
7,94,LAS,D20630012
7,95,NAS,D20630034
7,96,OKL,D20630108
7,97,SAN,D20630050
7,98,POR,D20630176
8,99,DET,D20630124
8,100,MIL,D20630196
8,101,BOS,D20630095
8,102,LOS,D20630147
8,103,JAC,D20630115
8,104,DEN,D20630167
8,105,WAS,D20630116
8,106,NEW,D20630137
8,107,SAN1,D20630028
8,108,LAS,D20630089
8,109,NAS,D20630121
8,110,OKL,D20630131
8,111,SAN,D20630162
8,112,POR,D20630199
9,113,DET,D20630015
9,114,MIL,D20630020
9,115,BOS,D20630045
9,116,LOS,D20630066
9,117,JAC,D20630069
9,118,DEN,D20630079
9,119,WAS,D20630080
9,120,NEW,D20630087
9,121,SAN1,D20630113
9,122,LAS,D20630129
9,123,NAS,D20630130
9,124,OKL,D20630135
9,125,SAN,D20630146
9,126,POR,D20630157
10,127,DET,D20630169
10,128,MIL,D20630182
10,129,BOS,D20630185
10,130,LOS,D20630197
10,131,JAC,D20630008
10,132,DEN,D20630011
10,133,WAS,D20630016
10,134,NEW,D20630025
10,135,SAN1,D20630037
10,136,LAS,D20630039
10,137,NAS,D20630047
10,138,OKL,D20630052
10,139,SAN,D20630053
10,140,POR,D20630074
