round,overall_pick,team_id,player_id
1,1,MIL,D20550056
1,2,DET,D20550080
1,3,LOS,D20550095
1,4,BOS,D20550028
1,5,WAS,D20550040
1,6,DEN,D20550075
1,7,NEW,D20550189
1,8,JAC,D20550039
1,9,OKL,D20550158
1,10,NAS,D20550049
1,11,LAS,D20550076
1,12,SAN1,D20550107
1,13,SAN,D20550185
1,14,POR,D20550035
2,15,MIL,D20550193
2,16,DET,D20550171
2,17,LOS,D20550017
2,18,BOS,D20550046
2,19,WAS,D20550157
2,20,DEN,D20550199
2,21,NEW,D20550069
2,22,JAC,D20550081
2,23,OKL,D20550005
2,24,NAS,D20550018
2,25,LAS,D20550110
2,26,SAN1,D20550021
2,27,SAN,D20550173
2,28,POR,D20550187
3,29,MIL,D20550138
3,30,DET,D20550180
3,31,LOS,D20550146
3,32,BOS,D20550168
3,33,WAS,D20550101
3,34,DEN,D20550177
3,35,NEW,D20550141
3,36,JAC,D20550176
3,37,OKL,D20550172
3,38,NAS,D20550150
3,39,LAS,D20550033
3,40,SAN1,D20550044
3,41,SAN,D20550055
3,42,POR,D20550073
4,43,MIL,D20550036
4,44,DET,D20550062
4,45,LOS,D20550048
4,46,BOS,D20550060
4,47,WAS,D20550167
4,48,DEN,D20550067
4,49,NEW,D20550122
4,50,JAC,D20550123
4,51,OKL,D20550115
4,52,NAS,D20550178
4,53,LAS,D20550019
4,54,SAN1,D20550043
4,55,SAN,D20550195
4,56,POR,D20550025
5,57,MIL,D20550170
5,58,DET,D20550038
5,59,LOS,D20550001
5,60,BOS,D20550114
5,61,WAS,D20550054
5,62,DEN,D20550112
5,63,NEW,D20550014
5,64,JAC,D20550008
5,65,OKL,D20550149
5,66,NAS,D20550084
5,67,LAS,D20550104
5,68,SAN1,D20550012
5,69,SAN,D20550108
5,70,POR,D20550072
6,71,MIL,D20550156
6,72,DET,D20550183
6,73,LOS,D20550010
6,74,BOS,D20550083
6,75,WAS,D20550188
6,76,DEN,D20550052
6,77,NEW,D20550128
6,78,JAC,D20550184
6,79,OKL,D20550061
6,80,NAS,D20550026
6,81,LAS,D20550132
6,82,SAN1,D20550135
6,83,SAN,D20550058
6,84,POR,D20550020
7,85,MIL,D20550063
7,86,DET,D20550159
7,87,LOS,D20550169
7,88,BOS,D20550071
7,89,WAS,D20550064
7,90,DEN,D20550024
7,91,NEW,D20550053
7,92,JAC,D20550089
7,93,OKL,D20550066
7,94,NAS,D20550077
7,95,LAS,D20550136
7,96,SAN1,D20550093
7,97,SAN,D20550194
7,98,POR,D20550023
8,99,MIL,D20550070
8,100,DET,D20550144
8,101,LOS,D20550181
8,102,BOS,D20550045
8,103,WAS,D20550151
8,104,DEN,D20550131
8,105,NEW,D20550116
8,106,JAC,D20550031
8,107,OKL,D20550118
8,108,NAS,D20550166
8,109,LAS,D20550111
8,110,SAN1,D20550137
8,111,SAN,D20550047
8,112,POR,D20550057
9,113,MIL,D20550094
9,114,DET,D20550106
9,115,LOS,D20550133
9,116,BOS,D20550145
9,117,WAS,D20550196
9,118,DEN,D20550003
9,119,NEW,D20550004
9,120,JAC,D20550015
9,121,OKL,D20550016
9,122,NAS,D20550032
9,123,LAS,D20550051
9,124,SAN1,D20550059
9,125,SAN,D20550082
9,126,POR,D20550096
10,127,MIL,D20550105
10,128,DET,D20550117
10,129,LOS,D20550129
10,130,BOS,D20550130
10,131,WAS,D20550139
10,132,DEN,D20550142
10,133,NEW,D20550143
10,134,JAC,D20550163
10,135,OKL,D20550174
10,136,NAS,D20550179
10,137,LAS,D20550182
10,138,SAN1,D20550002
10,139,SAN,D20550007
10,140,POR,D20550034
