round,overall_pick,team_id,player_id
1,1,MIL,D20430004
1,2,DET,D20430055
1,3,BOS,D20430014
1,4,LOS,D20430062
1,5,OKL,D20430103
1,6,WAS,D20430146
1,7,DEN,D20430177
1,8,NEW,D20430150
1,9,NAS,D20430119
1,10,SAN1,D20430111
1,11,JAC,D20430182
1,12,LAS,D20430035
1,13,POR,D20430033
1,14,SAN,D20430092
2,15,MIL,D20430017
2,16,DET,D20430132
2,17,BOS,D20430050
2,18,LOS,D20430012
2,19,OKL,D20430107
2,20,WAS,D20430191
2,21,DEN,D20430086
2,22,NEW,D20430015
2,23,NAS,D20430053
2,24,SAN1,D20430172
2,25,JAC,D20430007
2,26,LAS,D20430106
2,27,POR,D20430185
2,28,SAN,D20430066
3,29,MIL,D20430121
3,30,DET,D20430164
3,31,BOS,D20430175
3,32,LOS,D20430074
3,33,OKL,D20430138
3,34,WAS,D20430169
3,35,DEN,D20430190
3,36,NEW,D20430041
3,37,NAS,D20430091
3,38,SAN1,D20430200
3,39,JAC,D20430049
3,40,LAS,D20430034
3,41,POR,D20430128
3,42,SAN,D20430196
4,43,MIL,D20430156
4,44,DET,D20430052
4,45,BOS,D20430075
4,46,LOS,D20430063
4,47,OKL,D20430083
4,48,WAS,D20430199
4,49,DEN,D20430161
4,50,NEW,D20430118
4,51,NAS,D20430046
4,52,SAN1,D20430058
4,53,JAC,D20430020
4,54,LAS,D20430087
4,55,POR,D20430051
4,56,SAN,D20430109
5,57,MIL,D20430042
5,58,DET,D20430158
5,59,BOS,D20430008
5,60,LOS,D20430193
5,61,OKL,D20430126
5,62,WAS,D20430168
5,63,DEN,D20430032
5,64,NEW,D20430139
5,65,NAS,D20430163
5,66,SAN1,D20430122
5,67,JAC,D20430081
5,68,LAS,D20430054
5,69,POR,D20430011
5,70,SAN,D20430038
6,71,MIL,D20430047
6,72,DET,D20430029
6,73,BOS,D20430057
6,74,LOS,D20430001
6,75,OKL,D20430069
6,76,WAS,D20430125
6,77,DEN,D20430140
6,78,NEW,D20430133
6,79,NAS,D20430188
6,80,SAN1,D20430115
6,81,JAC,D20430089
6,82,LAS,D20430183
6,83,POR,D20430031
6,84,SAN,D20430194
7,85,MIL,D20430135
7,86,DET,D20430181
7,87,BOS,D20430048
7,88,LOS,D20430120
7,89,OKL,D20430166
7,90,WAS,D20430085
7,91,DEN,D20430113
7,92,NEW,D20430187
7,93,NAS,D20430056
7,94,SAN1,D20430145
7,95,JAC,D20430170
7,96,LAS,D20430018
7,97,POR,D20430068
7,98,SAN,D20430072
8,99,MIL,D20430043
8,100,DET,D20430159
8,101,BOS,D20430178
8,102,LOS,D20430024
8,103,OKL,D20430151
8,104,WAS,D20430002
8,105,DEN,D20430162
8,106,NEW,D20430045
8,107,NAS,D20430061
8,108,SAN1,D20430080
8,109,JAC,D20430130
8,110,LAS,D20430003
8,111,POR,D20430016
8,112,SAN,D20430019
9,113,MIL,D20430027
9,114,DET,D20430036
9,115,BOS,D20430059
9,116,LOS,D20430060
9,117,OKL,D20430064
9,118,WAS,D20430095
9,119,DEN,D20430098
9,120,NEW,D20430102
9,121,NAS,D20430117
9,122,SAN1,D20430144
9,123,JAC,D20430148
9,124,LAS,D20430152
9,125,POR,D20430165
9,126,SAN,D20430171
10,127,MIL,D20430173
10,128,DET,D20430186
10,129,BOS,D20430013
10,130,LOS,D20430025
10,131,OKL,D20430088
10,132,WAS,D20430096
10,133,DEN,D20430097
10,134,NEW,D20430099
10,135,NAS,D20430100
10,136,SAN1,D20430104
10,137,JAC,D20430105
10,138,LAS,D20430136
10,139,POR,D20430141
10,140,SAN,D20430142
